date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-16,13:05,13:50,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-19,08:00,08:30,Pipeline Review,No,pipeline,Regional VP;Enablement Lead;West Sales Director,yes,confirmed
2026-01-19,09:00,09:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-19,09:40,10:40,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-19,10:40,11:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,11:10,11:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,11:55,12:40,Team Coaching,No,team,East Sales Director;Regional VP;Sales Ops,yes,confirmed
2026-01-19,12:40,13:10,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead,yes,confirmed
2026-01-19,13:10,14:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,08:00,09:00,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Ops,yes,confirmed
2026-01-20,09:15,10:00,Customer / Account Review,No,customer,Customer;Account Team;Revenue Ops,yes,confirmed
2026-01-20,10:15,11:00,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-20,11:10,12:10,Pipeline Review,No,pipeline,West Sales Director;Sales Rep,yes,confirmed
2026-01-20,12:10,12:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,13:10,13:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,13:40,14:25,Team Coaching,No,team,West Sales Director;Sales Rep,yes,confirmed
2026-01-21,08:00,08:45,Customer / Account Review,No,customer,Customer;Account Team;Revenue Ops,no,confirmed
2026-01-21,08:45,09:45,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-21,09:45,10:30,Customer / Account Review,No,customer,Customer;Sales Rep;Revenue Ops,yes,confirmed
2026-01-21,11:00,12:00,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-21,12:00,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,13:30,14:15,Pipeline Review,No,pipeline,Sales Rep;Revenue Ops,yes,declined
2026-01-21,14:15,14:45,Customer / Account Review,No,customer,Customer;Sales Ops;Sales Rep,yes,confirmed
2026-01-21,15:15,16:15,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-22,08:00,08:30,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-22,08:40,09:10,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-22,09:20,09:50,Customer / Account Review,No,customer,Customer,yes,cancelled
2026-01-22,10:00,10:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-22,10:45,11:30,Customer / Account Review,No,customer,Customer;Sales Ops;Enablement Lead,yes,confirmed
2026-01-22,12:00,12:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-22,12:45,13:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,08:00,09:00,Team Coaching,No,team,Enablement Lead;Sales Ops,yes,confirmed
2026-01-23,09:00,09:30,Customer / Account Review,No,customer,Customer;West Sales Director;Sales Rep,yes,confirmed
2026-01-23,09:30,10:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,10:30,11:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,11:00,11:45,Customer / Account Review,No,customer,Customer;West Sales Director,no,confirmed
2026-01-23,11:45,12:30,Team Coaching,No,team,East Sales Director;Account Team;West Sales Director,yes,confirmed
2026-01-23,12:40,13:25,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-26,08:00,08:45,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-26,08:55,09:40,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-26,10:10,11:10,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-26,11:10,11:55,Customer / Account Review,No,customer,Customer;Sales Ops;Regional VP,yes,confirmed
2026-01-26,11:55,12:25,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-26,12:35,13:05,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,13:20,14:20,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-27,08:00,09:00,Team Coaching,No,team,Regional VP;Sales Ops,yes,confirmed
2026-01-27,09:00,09:30,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-27,09:40,10:10,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-27,10:40,11:25,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-27,11:35,12:35,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-27,13:05,14:05,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,14:05,14:35,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-27,14:45,15:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,08:00,08:30,Pipeline Review,No,pipeline,Regional VP,no,confirmed
2026-01-28,08:30,09:00,Pipeline Review,No,pipeline,Regional VP;West Sales Director;East Sales Director,yes,confirmed
2026-01-28,09:15,10:00,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-28,10:30,11:15,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-28,11:15,11:45,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-28,12:00,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,13:15,13:45,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-28,14:00,14:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,08:00,08:45,Customer / Account Review,No,customer,Customer;East Sales Director,no,confirmed
2026-01-29,08:45,09:45,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-29,10:00,11:00,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-29,11:10,12:10,Customer / Account Review,No,customer,Customer;Revenue Ops,no,confirmed
2026-01-29,12:10,12:55,Pipeline Review,No,pipeline,Sales Rep;Regional VP;Revenue Ops,yes,confirmed
2026-01-29,12:55,13:25,Customer / Account Review,No,customer,Customer;Revenue Ops;East Sales Director,yes,confirmed
2026-01-30,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,09:15,09:45,Customer / Account Review,No,customer,Customer;Revenue Ops;East Sales Director,yes,confirmed
2026-01-30,09:55,10:55,Customer / Account Review,No,customer,Customer;East Sales Director;Revenue Ops,yes,confirmed
2026-01-30,10:55,11:40,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-30,11:40,12:25,Team Coaching,No,team,Enablement Lead;Regional VP;Sales Ops,yes,cancelled
2026-01-30,12:25,12:55,Customer / Account Review,No,customer,Customer,yes,declined
2026-01-30,12:55,13:40,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
