date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-14,09:25,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,10:10,10:55,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-14,11:10,11:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,12:10,12:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,13:25,13:55,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-15,08:00,08:30,Customer / Account Review,No,customer,Customer;Regional VP;Enablement Lead,yes,confirmed
2026-01-15,08:30,09:00,Customer / Account Review,No,customer,Customer;East Sales Director;Revenue Ops,yes,confirmed
2026-01-15,09:00,10:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-15,10:10,11:10,Customer / Account Review,No,customer,Customer;East Sales Director;Sales Rep,yes,confirmed
2026-01-15,11:10,12:10,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-15,12:25,13:10,Customer / Account Review,No,customer,Customer;Revenue Ops;West Sales Director,yes,confirmed
2026-01-15,13:10,14:10,Pipeline Review,No,pipeline,Enablement Lead;West Sales Director;Sales Rep,yes,confirmed
2026-01-15,14:25,15:10,Pipeline Review,No,pipeline,East Sales Director;Sales Rep,yes,confirmed
2026-01-16,08:00,09:00,Pipeline Review,No,pipeline,Regional VP;Enablement Lead,yes,confirmed
2026-01-16,09:30,10:30,Customer / Account Review,No,customer,Customer;East Sales Director;Sales Ops,yes,confirmed
2026-01-16,10:45,11:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-16,11:45,12:30,Pipeline Review,No,pipeline,Account Team;Sales Ops,yes,confirmed
2026-01-16,13:00,13:30,Pipeline Review,No,pipeline,Account Team;West Sales Director,no,confirmed
2026-01-16,13:30,14:00,Team Coaching,No,team,Enablement Lead;West Sales Director,yes,confirmed
2026-01-16,14:00,14:45,Team Coaching,No,team,Account Team;Sales Ops,yes,confirmed
2026-01-16,14:45,15:15,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-19,08:00,09:00,Pipeline Review,No,pipeline,Enablement Lead;Regional VP,yes,confirmed
2026-01-19,09:10,10:10,Pipeline Review,No,pipeline,Revenue Ops;West Sales Director;East Sales Director,yes,confirmed
2026-01-19,10:20,11:05,Pipeline Review,No,pipeline,West Sales Director;Sales Ops;Enablement Lead,yes,confirmed
2026-01-19,11:05,11:50,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-19,11:50,12:50,Customer / Account Review,No,customer,Customer;Account Team;Sales Ops,no,confirmed
2026-01-19,13:05,13:50,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,08:30,09:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,09:30,10:30,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-20,10:30,11:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,11:00,11:45,Customer / Account Review,No,customer,Customer;Account Team;Revenue Ops,yes,confirmed
2026-01-20,12:00,12:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,08:40,09:25,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-21,09:35,10:05,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-21,10:15,10:45,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-21,10:45,11:15,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-21,11:15,11:45,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-21,12:15,13:15,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-22,08:00,09:00,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-22,09:15,10:00,Team Coaching,No,team,Revenue Ops;East Sales Director;Account Team,yes,confirmed
2026-01-22,10:30,11:15,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-22,11:30,12:30,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-22,13:00,13:45,Customer / Account Review,No,customer,Customer;Account Team;Sales Rep,yes,confirmed
2026-01-22,13:45,14:30,Customer / Account Review,No,customer,Customer;Enablement Lead;West Sales Director,yes,confirmed
2026-01-22,14:30,15:30,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-23,08:00,09:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-23,09:00,10:00,Customer / Account Review,No,customer,Customer;Revenue Ops;Sales Ops,yes,confirmed
2026-01-23,10:10,10:55,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-23,11:25,12:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,12:55,13:25,Customer / Account Review,No,customer,Customer;Account Team;West Sales Director,yes,cancelled
2026-01-23,13:55,14:25,Customer / Account Review,No,customer,Customer;Enablement Lead;West Sales Director,yes,confirmed
2026-01-23,14:40,15:25,Customer / Account Review,No,customer,Customer;Sales Ops;Regional VP,yes,confirmed
2026-01-23,15:25,15:55,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-26,08:00,09:00,Customer / Account Review,No,customer,Customer;East Sales Director;Sales Rep,yes,confirmed
2026-01-26,09:00,10:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,10:15,11:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,11:00,12:00,Customer / Account Review,No,customer,Customer;East Sales Director;Regional VP,yes,confirmed
2026-01-26,12:00,12:45,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-26,12:45,13:45,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-27,08:00,08:30,Pipeline Review,No,pipeline,Account Team;Regional VP;Revenue Ops,yes,confirmed
2026-01-27,08:45,09:30,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-27,09:30,10:00,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-27,10:10,11:10,Team Coaching,No,team,Sales Rep;Enablement Lead,yes,declined
2026-01-27,11:20,11:50,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-27,12:05,13:05,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-28,08:00,08:45,Pipeline Review,No,pipeline,West Sales Director;Sales Ops,yes,confirmed
2026-01-28,09:15,09:45,Customer / Account Review,No,customer,Customer;Account Team;Sales Ops,yes,confirmed
2026-01-28,09:45,10:15,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-28,10:25,11:25,Team Coaching,No,team,Revenue Ops;Sales Rep;Enablement Lead,yes,confirmed
2026-01-28,11:25,11:55,Team Coaching,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-28,12:25,12:55,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-28,12:55,13:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,08:00,09:00,Pipeline Review,No,pipeline,East Sales Director;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-29,09:10,10:10,Customer / Account Review,No,customer,Customer;Account Team;Regional VP,yes,confirmed
2026-01-29,10:10,10:55,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-29,10:55,11:55,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-29,11:55,12:40,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-29,12:50,13:35,Pipeline Review,No,pipeline,East Sales Director;West Sales Director;Sales Ops,yes,confirmed
2026-01-29,14:05,14:35,Pipeline Review,No,pipeline,Regional VP;East Sales Director;Account Team,yes,confirmed
2026-01-29,14:35,15:05,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-30,08:00,09:00,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-30,09:30,10:15,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-30,10:25,10:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,10:55,11:55,Customer / Account Review,No,customer,Customer;Sales Ops;Enablement Lead,yes,confirmed
2026-01-30,12:05,12:35,Pipeline Review,No,pipeline,Revenue Ops;East Sales Director,yes,confirmed
2026-01-30,12:45,13:45,Customer / Account Review,No,customer,Customer,no,confirmed
2026-01-30,14:15,15:15,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
