date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-09,14:00,15:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-09,15:30,16:30,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-12,15:55,16:25,Conflicting Commitment,No,team,Marketing VP;West Sales Director,yes,tentative
2026-01-12,08:00,08:45,Forecast Review,No,forecast,East Sales Director;Sales Ops;Regional VP,yes,confirmed
2026-01-12,08:55,09:40,Learning Block,No,learning,,yes,confirmed
2026-01-12,09:55,10:55,Learning Block,No,learning,,yes,confirmed
2026-01-12,10:55,11:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,12:10,12:55,Internal Working Session,No,internal,Sales Rep;Account Team,yes,confirmed
2026-01-12,12:55,13:55,Internal Working Session,No,internal,CFO;Revenue Ops,yes,confirmed
2026-01-12,14:10,14:40,Forecast Review,No,forecast,Sales Ops;Revenue Ops;Sales Rep,yes,confirmed
2026-01-12,14:40,15:25,Internal Working Session,No,internal,Enablement Lead;Marketing VP,yes,declined
2026-01-12,15:25,16:25,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep,yes,confirmed
2026-01-13,12:35,13:05,Conflicting Commitment,No,customer,West Sales Director;Regional VP,yes,tentative
2026-01-13,08:00,08:45,Forecast Review,No,forecast,West Sales Director;Sales Ops,yes,confirmed
2026-01-13,08:55,09:55,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-13,10:25,11:25,Learning Block,No,learning,,yes,confirmed
2026-01-13,11:25,11:55,Leadership Sync,No,leadership,Marketing VP;CRO,no,cancelled
2026-01-13,12:05,12:35,Team Coaching,No,team,Sales Rep;West Sales Director,no,confirmed
2026-01-13,13:05,13:35,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-13,14:05,14:35,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-13,14:45,15:15,Forecast Review,No,forecast,Revenue Ops;Sales Rep;Account Team,yes,confirmed
2026-01-14,12:45,13:30,Conflicting Commitment,No,team,East Sales Director;Account Team,yes,confirmed
2026-01-14,08:00,08:45,Team Coaching,No,team,Sales Rep;Sales Ops,yes,confirmed
2026-01-14,08:45,09:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,09:15,10:15,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-14,10:45,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,11:45,12:15,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-14,12:30,13:00,Team Coaching,No,team,East Sales Director;Sales Ops;Regional VP,yes,confirmed
2026-01-14,13:00,13:30,Team Coaching,No,team,Sales Ops;Regional VP,yes,confirmed
2026-01-15,09:55,10:40,Conflicting Commitment,No,team,Regional VP;West Sales Director,yes,confirmed
2026-01-15,10:35,11:05,Conflicting Commitment,No,team,Legal;Finance,yes,tentative
2026-01-15,08:40,09:10,Conflicting Commitment,No,team,Finance;Enablement Lead,yes,confirmed
2026-01-15,08:00,08:30,Learning Block,No,learning,,yes,cancelled
2026-01-15,08:40,09:10,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-15,09:40,10:25,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-15,10:35,11:20,Strategy & Planning,No,strategy,,yes,cancelled
2026-01-15,11:20,12:05,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-15,12:05,13:05,Leadership Sync,No,leadership,CRO;CFO,yes,confirmed
2026-01-15,13:05,14:05,Internal Working Session,No,internal,Sales Rep;Regional VP,yes,confirmed
2026-01-16,10:30,11:30,Conflicting Commitment,No,customer,Marketing VP;Finance,yes,confirmed
2026-01-16,13:55,14:40,Conflicting Commitment,No,team,Product VP;Enablement Lead,yes,tentative
2026-01-16,08:00,09:00,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-16,09:30,10:30,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-16,10:30,11:00,Team Coaching,No,team,Sales Ops;Revenue Ops;West Sales Director,yes,confirmed
2026-01-16,11:10,11:55,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-16,11:55,12:40,Pipeline Review,No,pipeline,Regional VP;East Sales Director,yes,confirmed
2026-01-16,12:55,13:25,Team Coaching,No,team,Revenue Ops;Sales Ops;Enablement Lead,no,confirmed
2026-01-16,13:40,14:25,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-19,14:40,15:25,Conflicting Commitment,No,team,CRO;Finance,yes,confirmed
2026-01-19,08:00,09:00,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-19,09:15,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-19,10:10,11:10,Internal Working Session,No,internal,Sales Rep;Sales Ops,yes,confirmed
2026-01-19,11:10,12:10,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-19,12:10,13:10,Pipeline Review,No,pipeline,Regional VP;Enablement Lead,yes,confirmed
2026-01-19,13:40,14:10,Customer / Account Review,No,customer,Customer;East Sales Director,yes,cancelled
2026-01-19,14:10,14:40,Learning Block,No,learning,,yes,confirmed
2026-01-20,09:25,10:25,Conflicting Commitment,No,leadership,Regional VP;CFO,yes,tentative
2026-01-20,09:40,10:40,Conflicting Commitment,No,leadership,Enablement Lead;Sales Rep,yes,confirmed
2026-01-20,13:10,14:10,Conflicting Commitment,No,customer,Account Team;CFO,yes,tentative
2026-01-20,08:00,09:00,Internal Working Session,No,internal,Revenue Ops;Sales Rep,yes,cancelled
2026-01-20,09:10,10:10,Team Coaching,No,team,Enablement Lead;East Sales Director,yes,confirmed
2026-01-20,10:10,10:55,Learning Block,No,learning,,yes,confirmed
2026-01-20,10:55,11:25,Internal Working Session,No,internal,Revenue Ops,yes,confirmed
2026-01-20,11:25,12:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,12:55,13:25,Customer / Account Review,No,customer,Customer;Sales Ops;West Sales Director,yes,confirmed
2026-01-20,13:25,14:25,Learning Block,No,learning,,yes,confirmed
2026-01-20,14:55,15:55,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-20,15:55,16:40,Forecast Review,No,forecast,Enablement Lead;West Sales Director,yes,confirmed
2026-01-21,09:00,09:45,Conflicting Commitment,No,leadership,West Sales Director;Regional VP,yes,confirmed
2026-01-21,08:00,09:00,Team Coaching,No,team,Regional VP;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-21,09:00,10:00,Internal Working Session,No,internal,Product VP;Sales Rep,yes,confirmed
2026-01-21,10:30,11:15,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-21,11:45,12:30,Internal Working Session,No,internal,West Sales Director;Enablement Lead;Sales Rep,yes,confirmed
2026-01-21,12:45,13:30,Leadership Sync,No,leadership,CFO;Finance,yes,confirmed
2026-01-21,13:30,14:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,15:00,15:45,Forecast Review,No,forecast,Sales Rep;Sales Ops,yes,confirmed
2026-01-22,15:30,16:00,Conflicting Commitment,No,team,Marketing VP;CFO,yes,confirmed
2026-01-22,09:15,10:00,Conflicting Commitment,No,team,Sales Rep;West Sales Director,yes,confirmed
2026-01-22,15:30,16:00,Conflicting Commitment,No,customer,Regional VP;West Sales Director,yes,confirmed
2026-01-22,08:00,09:00,Learning Block,No,learning,,yes,confirmed
2026-01-22,09:00,10:00,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops,yes,confirmed
2026-01-22,10:15,11:00,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-22,11:30,12:00,Learning Block,No,learning,,yes,confirmed
2026-01-22,12:30,13:30,Forecast Review,No,forecast,East Sales Director,yes,cancelled
2026-01-22,14:00,14:45,Customer / Account Review,No,customer,Customer;Sales Ops,no,confirmed
2026-01-22,15:15,16:15,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,16:30,17:30,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-23,09:40,10:40,Conflicting Commitment,No,leadership,Marketing VP;Revenue Ops,yes,confirmed
2026-01-23,10:10,11:10,Conflicting Commitment,No,team,Enablement Lead;Legal,yes,tentative
2026-01-23,11:05,12:05,Conflicting Commitment,No,customer,Sales Rep;Enablement Lead,yes,confirmed
2026-01-23,08:00,08:30,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-23,08:40,09:10,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-23,09:10,09:55,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-23,09:55,10:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,10:50,11:50,Internal Working Session,No,internal,CFO;Legal;Product VP,no,confirmed
2026-01-23,12:05,12:35,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,12:50,13:50,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-23,13:50,14:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,08:15,09:00,Conflicting Commitment,No,leadership,Sales Ops;Sales Rep,yes,tentative
2026-01-26,09:15,09:45,Conflicting Commitment,No,customer,Regional VP;Revenue Ops,yes,confirmed
2026-01-26,08:00,08:45,Internal Working Session,No,internal,Revenue Ops;Marketing VP,yes,confirmed
2026-01-26,09:00,09:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,10:00,10:30,Pipeline Review,No,pipeline,Regional VP;Revenue Ops,yes,confirmed
2026-01-26,11:00,11:45,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-26,12:00,13:00,Pipeline Review,No,pipeline,West Sales Director;Account Team,yes,cancelled
2026-01-26,13:00,13:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,14:00,14:45,Learning Block,No,learning,,yes,confirmed
2026-01-27,13:30,14:00,Conflicting Commitment,No,customer,Enablement Lead;Regional VP,yes,confirmed
2026-01-27,08:00,09:00,Internal Working Session,No,internal,Enablement Lead,no,confirmed
2026-01-27,09:30,10:00,Internal Working Session,No,internal,Account Team;Revenue Ops,yes,confirmed
2026-01-27,10:15,10:45,Leadership Sync,No,leadership,Legal;Finance,yes,confirmed
2026-01-27,10:45,11:15,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-27,11:15,12:15,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-27,12:15,13:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,13:00,13:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:45,10:45,Conflicting Commitment,No,leadership,Revenue Ops;Sales Rep,yes,confirmed
2026-01-28,13:25,14:25,Conflicting Commitment,No,team,Legal;CFO,yes,confirmed
2026-01-28,08:00,08:45,Forecast Review,No,forecast,East Sales Director;Revenue Ops;Regional VP,yes,cancelled
2026-01-28,08:45,09:30,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-28,09:45,10:30,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-28,10:30,11:15,Pipeline Review,No,pipeline,West Sales Director;Revenue Ops;Account Team,yes,confirmed
2026-01-28,11:25,12:25,Pipeline Review,No,pipeline,Regional VP;West Sales Director;Sales Rep,yes,confirmed
2026-01-28,12:55,13:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,14:10,14:55,Internal Working Session,No,internal,CFO;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-28,14:55,15:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,08:15,09:00,Conflicting Commitment,No,customer,East Sales Director;Enablement Lead,yes,confirmed
2026-01-29,08:00,08:30,Conflicting Commitment,No,customer,East Sales Director;Legal,yes,confirmed
2026-01-29,10:15,11:00,Conflicting Commitment,No,customer,Regional VP;CFO,yes,confirmed
2026-01-29,08:00,08:30,Pipeline Review,No,pipeline,Account Team;Sales Ops;Enablement Lead,yes,confirmed
2026-01-29,09:00,09:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,09:45,10:15,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-29,10:15,11:00,Pipeline Review,No,pipeline,Sales Ops;Sales Rep;East Sales Director,yes,confirmed
2026-01-29,11:30,12:15,Team Coaching,No,team,West Sales Director;Regional VP;Sales Rep,yes,confirmed
2026-01-29,12:15,12:45,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-29,13:15,14:15,Internal Working Session,No,internal,Product VP,yes,confirmed
2026-01-30,13:30,14:30,Conflicting Commitment,No,customer,Marketing VP;CFO,yes,tentative
2026-01-30,08:00,09:00,Internal Working Session,No,internal,Enablement Lead;Product VP;CFO,yes,confirmed
2026-01-30,09:15,09:45,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-30,10:00,11:00,Learning Block,No,learning,,yes,confirmed
2026-01-30,11:30,12:15,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-30,12:15,12:45,Learning Block,No,learning,,yes,confirmed
2026-01-30,13:15,14:00,Internal Working Session,No,internal,Marketing VP;CFO,yes,confirmed
2026-01-30,14:00,14:30,Leadership Sync,No,leadership,Product VP,yes,confirmed
