date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-21,10:15,11:00,Forecast Review,No,forecast,West Sales Director;East Sales Director,yes,confirmed
2026-01-21,11:10,11:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,12:05,12:35,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,08:00,09:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,09:15,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,10:15,10:45,Internal Working Session,No,internal,Legal;Product VP;Enablement Lead,yes,confirmed
2026-01-22,11:15,12:00,Forecast Review,No,forecast,East Sales Director;Sales Ops;Regional VP,no,confirmed
2026-01-22,12:10,12:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,08:00,08:30,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-23,08:45,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,09:30,10:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,10:00,11:00,Internal Working Session,No,internal,West Sales Director;Sales Ops,no,confirmed
2026-01-23,11:00,12:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,12:00,13:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-23,13:10,13:40,Customer / Account Review,No,customer,Customer;Account Team;West Sales Director,yes,confirmed
2026-01-26,08:00,08:30,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,cancelled
2026-01-26,08:45,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,09:15,10:15,AI Capability Development,No,learning,,yes,cancelled
2026-01-26,10:25,10:55,Internal Working Session,No,internal,Finance;West Sales Director;Sales Rep,yes,confirmed
2026-01-26,11:05,11:50,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,12:20,13:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,08:00,09:00,Team Coaching,No,team,Sales Ops;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-27,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,10:15,11:15,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-27,11:15,11:45,Internal Working Session,No,internal,Regional VP,yes,confirmed
2026-01-27,11:45,12:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,08:00,08:45,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-28,08:45,09:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,09:45,10:15,Internal Working Session,No,internal,East Sales Director;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-28,10:15,11:00,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-28,11:10,12:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,12:25,13:10,Team Coaching,No,team,West Sales Director;Sales Rep,yes,confirmed
2026-01-29,08:00,09:00,Forecast Review,No,forecast,Sales Rep;Account Team,yes,confirmed
2026-01-29,09:15,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,10:30,11:00,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-29,11:30,12:15,Customer / Account Review,No,customer,Customer;Regional VP;West Sales Director,yes,confirmed
2026-01-29,12:45,13:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,08:00,08:45,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-30,08:45,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,09:45,10:45,Forecast Review,No,forecast,Revenue Ops;Account Team;Enablement Lead,yes,confirmed
2026-01-30,10:55,11:40,Forecast Review,No,forecast,Enablement Lead;Sales Rep;Account Team,yes,confirmed
2026-01-30,11:40,12:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,12:40,13:40,Strategy & Planning,No,strategy,,yes,confirmed
