date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-12,13:45,14:15,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-12,14:15,15:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,15:00,15:45,Team Coaching,No,team,Sales Rep;Sales Ops,yes,confirmed
2026-01-12,15:45,16:30,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-13,08:15,09:15,Conflicting Commitment,No,team,Finance;CFO,yes,tentative
2026-01-13,11:25,12:25,Conflicting Commitment,No,customer,Finance;CRO,yes,tentative
2026-01-13,11:40,12:10,Conflicting Commitment,No,team,Sales Ops;Finance,yes,confirmed
2026-01-13,08:00,09:00,Customer / Account Review,No,customer,Customer;Sales Ops;West Sales Director,yes,confirmed
2026-01-13,09:30,10:15,Internal Working Session,No,internal,Marketing VP;Enablement Lead;Account Team,yes,confirmed
2026-01-13,10:25,11:10,Internal Working Session,No,internal,Sales Ops;CFO,yes,confirmed
2026-01-13,11:10,12:10,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-13,12:25,13:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,13:40,14:25,Leadership Sync,No,leadership,CFO,yes,cancelled
2026-01-13,14:25,15:25,Forecast Review,No,forecast,Sales Ops,no,confirmed
2026-01-14,13:55,14:55,Conflicting Commitment,No,customer,CFO;Finance,yes,tentative
2026-01-14,08:00,08:45,Internal Working Session,No,internal,Finance,no,confirmed
2026-01-14,09:00,10:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,10:15,10:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,10:45,11:45,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-14,11:55,12:25,Learning Block,No,learning,,yes,confirmed
2026-01-14,12:25,13:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,13:40,14:40,Learning Block,No,learning,,no,confirmed
2026-01-14,14:40,15:25,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-14,15:25,15:55,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-15,11:30,12:30,Conflicting Commitment,No,team,Sales Rep;Account Team,yes,tentative
2026-01-15,13:00,13:45,Conflicting Commitment,No,customer,Sales Ops;Finance,yes,confirmed
2026-01-15,08:00,09:00,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-15,09:00,09:30,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-15,10:00,11:00,Pipeline Review,No,pipeline,Account Team;Sales Rep;Enablement Lead,yes,confirmed
2026-01-15,11:00,11:30,Customer / Account Review,No,customer,Customer;Sales Ops;West Sales Director,yes,confirmed
2026-01-15,12:00,13:00,Pipeline Review,No,pipeline,Sales Rep,no,confirmed
2026-01-15,13:00,13:30,Team Coaching,No,team,East Sales Director;Enablement Lead,yes,confirmed
2026-01-15,13:40,14:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,09:00,10:00,Conflicting Commitment,No,customer,Legal;Revenue Ops,yes,confirmed
2026-01-16,08:00,09:00,Forecast Review,No,forecast,West Sales Director;Regional VP,yes,confirmed
2026-01-16,09:00,09:45,Pipeline Review,No,pipeline,Sales Ops;East Sales Director,yes,confirmed
2026-01-16,09:55,10:55,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-16,10:55,11:25,Learning Block,No,learning,,yes,confirmed
2026-01-16,11:25,11:55,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-16,11:55,12:25,Leadership Sync,No,leadership,Legal;CRO,yes,confirmed
2026-01-16,12:40,13:10,Learning Block,No,learning,,yes,confirmed
2026-01-16,13:40,14:25,Team Coaching,No,team,West Sales Director;Enablement Lead;East Sales Director,yes,confirmed
2026-01-19,09:15,09:45,Conflicting Commitment,No,team,Account Team;Product VP,yes,confirmed
2026-01-19,08:00,09:00,Forecast Review,No,forecast,Enablement Lead;East Sales Director;Revenue Ops,yes,confirmed
2026-01-19,09:15,10:00,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-19,10:30,11:30,Leadership Sync,No,leadership,CFO;Product VP,yes,confirmed
2026-01-19,11:30,12:15,Customer / Account Review,No,customer,Customer;Revenue Ops;West Sales Director,yes,confirmed
2026-01-19,12:45,13:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,14:00,14:30,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-19,14:30,15:30,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops;Revenue Ops,yes,confirmed
2026-01-20,11:40,12:40,Conflicting Commitment,No,leadership,Revenue Ops;Enablement Lead,yes,tentative
2026-01-20,08:00,08:30,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-20,09:00,09:45,Pipeline Review,No,pipeline,Regional VP;East Sales Director,yes,confirmed
2026-01-20,10:00,11:00,Learning Block,No,learning,,yes,confirmed
2026-01-20,11:10,11:40,Learning Block,No,learning,,yes,confirmed
2026-01-20,11:40,12:25,Customer / Account Review,No,customer,Customer;Account Team;East Sales Director,yes,confirmed
2026-01-20,12:35,13:35,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,13:50,14:20,Learning Block,No,learning,,yes,confirmed
2026-01-21,13:00,14:00,Conflicting Commitment,No,leadership,Regional VP;Finance,yes,confirmed
2026-01-21,09:15,09:45,Conflicting Commitment,No,team,Sales Rep;Product VP,yes,tentative
2026-01-21,08:00,08:30,Internal Working Session,No,internal,East Sales Director,yes,confirmed
2026-01-21,08:45,09:15,Team Coaching,No,team,East Sales Director;Account Team,yes,confirmed
2026-01-21,09:15,09:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,09:45,10:30,Team Coaching,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-21,11:00,11:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,11:45,12:30,Pipeline Review,No,pipeline,West Sales Director;Revenue Ops,yes,confirmed
2026-01-21,12:45,13:45,Forecast Review,No,forecast,Revenue Ops;Sales Rep;Account Team,yes,confirmed
2026-01-21,13:45,14:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-21,14:45,15:45,Learning Block,No,learning,,yes,confirmed
2026-01-22,08:15,08:45,Conflicting Commitment,No,team,CFO;Enablement Lead,yes,tentative
2026-01-22,11:25,12:10,Conflicting Commitment,No,customer,Sales Rep;Enablement Lead,yes,tentative
2026-01-22,08:00,09:00,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-22,09:10,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-22,10:10,10:40,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-22,10:40,11:25,Forecast Review,No,forecast,Sales Rep;East Sales Director,yes,confirmed
2026-01-22,11:25,11:55,Learning Block,No,learning,,yes,confirmed
2026-01-22,11:55,12:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,12:25,13:25,Learning Block,No,learning,,yes,confirmed
2026-01-23,14:25,15:10,Conflicting Commitment,No,team,West Sales Director;Account Team,yes,confirmed
2026-01-23,08:15,09:15,Conflicting Commitment,No,leadership,CFO;Legal,yes,tentative
2026-01-23,08:15,09:00,Conflicting Commitment,No,customer,Sales Ops;Finance,yes,confirmed
2026-01-23,08:00,08:45,Learning Block,No,learning,,yes,confirmed
2026-01-23,08:55,09:55,Internal Working Session,No,internal,Product VP;Revenue Ops;Marketing VP,yes,confirmed
2026-01-23,10:10,11:10,Customer / Account Review,No,customer,Customer;Regional VP;West Sales Director,yes,declined
2026-01-23,11:25,11:55,Forecast Review,No,forecast,West Sales Director;Sales Rep,yes,confirmed
2026-01-23,12:25,13:25,Team Coaching,No,team,Revenue Ops;Enablement Lead;Sales Rep,yes,confirmed
2026-01-23,13:55,14:25,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-23,14:25,14:55,Team Coaching,No,team,Regional VP;East Sales Director,yes,confirmed
2026-01-26,08:45,09:15,Conflicting Commitment,No,team,Sales Ops;Marketing VP,yes,tentative
2026-01-26,10:40,11:25,Conflicting Commitment,No,leadership,Marketing VP;West Sales Director,yes,tentative
2026-01-26,14:25,15:10,Conflicting Commitment,No,leadership,Enablement Lead;East Sales Director,yes,confirmed
2026-01-26,08:00,08:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-26,08:30,09:30,Team Coaching,No,team,West Sales Director;Sales Rep;Account Team,yes,confirmed
2026-01-26,09:30,10:00,Forecast Review,No,forecast,Enablement Lead;Revenue Ops,yes,confirmed
2026-01-26,10:10,10:55,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-26,10:55,11:40,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-26,11:40,12:40,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-26,12:55,13:55,Pipeline Review,No,pipeline,East Sales Director;Revenue Ops,yes,cancelled
2026-01-26,13:55,14:25,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-27,14:00,14:30,Conflicting Commitment,No,team,CRO;Revenue Ops,yes,confirmed
2026-01-27,08:00,09:00,Leadership Sync,No,leadership,CRO;Finance,yes,confirmed
2026-01-27,09:30,10:00,Internal Working Session,No,internal,Regional VP;Sales Ops,yes,confirmed
2026-01-27,10:30,11:15,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-27,11:30,12:00,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,confirmed
2026-01-27,12:00,12:30,Learning Block,No,learning,,yes,confirmed
2026-01-27,12:30,13:15,Internal Working Session,No,internal,CRO;CFO,yes,confirmed
2026-01-27,13:30,14:00,Pipeline Review,No,pipeline,Regional VP,no,confirmed
2026-01-27,14:00,14:30,Customer / Account Review,No,customer,Customer;Sales Ops;Enablement Lead,yes,confirmed
2026-01-27,14:40,15:10,Internal Working Session,No,internal,Marketing VP;Finance,yes,declined
2026-01-28,11:25,12:25,Conflicting Commitment,No,team,Product VP;East Sales Director,yes,tentative
2026-01-28,08:00,08:45,Conflicting Commitment,No,leadership,Legal;Marketing VP,yes,tentative
2026-01-28,08:00,08:45,Learning Block,No,learning,,yes,confirmed
2026-01-28,08:55,09:40,Learning Block,No,learning,,yes,confirmed
2026-01-28,09:55,10:55,Team Coaching,No,team,West Sales Director;Account Team;Sales Ops,yes,confirmed
2026-01-28,10:55,11:25,Internal Working Session,No,internal,Enablement Lead;West Sales Director;Marketing VP,yes,declined
2026-01-28,11:25,12:25,Learning Block,No,learning,,yes,confirmed
2026-01-28,12:35,13:05,Leadership Sync,No,leadership,Finance;CRO,yes,confirmed
2026-01-28,13:05,13:35,Internal Working Session,No,internal,West Sales Director;Legal;Account Team,yes,confirmed
2026-01-29,08:15,08:45,Conflicting Commitment,No,team,East Sales Director;Revenue Ops,yes,tentative
2026-01-29,08:00,08:30,Team Coaching,No,team,Sales Ops;Revenue Ops,yes,cancelled
2026-01-29,08:45,09:30,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead;Sales Ops,yes,confirmed
2026-01-29,09:30,10:30,Learning Block,No,learning,,no,confirmed
2026-01-29,10:30,11:00,Team Coaching,No,team,Sales Rep;Sales Ops,yes,confirmed
2026-01-29,11:30,12:30,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-29,12:45,13:45,Forecast Review,No,forecast,Enablement Lead,yes,confirmed
2026-01-29,14:15,15:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,15:45,16:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,08:00,08:30,Conflicting Commitment,No,team,East Sales Director;West Sales Director,yes,confirmed
2026-01-30,08:00,08:30,Internal Working Session,No,internal,Legal;Product VP,yes,confirmed
2026-01-30,08:30,09:30,Learning Block,No,learning,,yes,confirmed
2026-01-30,09:45,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,11:00,11:30,Leadership Sync,No,leadership,Finance;Marketing VP,yes,cancelled
2026-01-30,11:30,12:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,12:00,12:30,Team Coaching,No,team,Enablement Lead;Regional VP,yes,confirmed
2026-01-30,12:40,13:10,Leadership Sync,No,leadership,CFO;Legal,yes,cancelled
