date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-08,09:10,09:40,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-08,09:50,10:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-08,10:20,11:05,Leadership Sync,No,leadership,Legal;Finance,yes,confirmed
2026-01-08,11:20,12:20,Forecast Review,No,forecast,Enablement Lead;Regional VP;West Sales Director,yes,confirmed
2026-01-08,12:20,13:05,Leadership Sync,No,leadership,CRO;Marketing VP,yes,confirmed
2026-01-08,13:20,14:20,Internal Working Session,No,internal,West Sales Director;Regional VP,yes,confirmed
2026-01-08,14:50,15:50,Learning Block,No,learning,,yes,confirmed
2026-01-08,15:50,16:20,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-09,08:30,09:30,Conflicting Commitment,No,customer,East Sales Director;Sales Rep,yes,tentative
2026-01-09,11:10,12:10,Conflicting Commitment,No,leadership,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-09,09:45,10:15,Conflicting Commitment,No,customer,Regional VP;Enablement Lead,yes,tentative
2026-01-09,08:00,08:45,Internal Working Session,No,internal,CRO;Sales Ops;East Sales Director,no,confirmed
2026-01-09,09:15,10:00,Leadership Sync,No,leadership,Product VP,yes,declined
2026-01-09,10:00,11:00,Internal Working Session,No,internal,Sales Ops,no,confirmed
2026-01-09,11:10,11:40,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-09,11:40,12:25,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-09,12:55,13:55,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-09,14:25,15:10,Team Coaching,No,team,Account Team;East Sales Director;West Sales Director,yes,confirmed
2026-01-09,15:10,15:40,Customer / Account Review,No,customer,Customer;West Sales Director;Sales Ops,yes,cancelled
2026-01-09,15:40,16:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,12:05,12:50,Conflicting Commitment,No,leadership,Regional VP;CRO,yes,confirmed
2026-01-12,08:30,09:00,Conflicting Commitment,No,team,Revenue Ops;Regional VP,yes,tentative
2026-01-12,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-12,08:55,09:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,10:25,10:55,Learning Block,No,learning,,yes,confirmed
2026-01-12,11:05,11:35,Learning Block,No,learning,,yes,confirmed
2026-01-12,11:35,12:20,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-12,12:50,13:50,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-12,14:05,14:50,Team Coaching,No,team,Revenue Ops;Sales Rep,yes,confirmed
2026-01-13,08:30,09:15,Conflicting Commitment,No,customer,Regional VP;Legal,yes,confirmed
2026-01-13,10:30,11:15,Conflicting Commitment,No,leadership,Marketing VP;CFO,yes,tentative
2026-01-13,13:15,13:45,Conflicting Commitment,No,customer,Regional VP;Marketing VP,yes,confirmed
2026-01-13,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,08:30,09:30,Internal Working Session,No,internal,Regional VP;CRO;Account Team,yes,confirmed
2026-01-13,09:30,10:00,Pipeline Review,No,pipeline,Enablement Lead;Regional VP;East Sales Director,yes,confirmed
2026-01-13,10:00,10:30,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops,yes,confirmed
2026-01-13,10:30,11:30,Pipeline Review,No,pipeline,East Sales Director;Sales Rep;Sales Ops,yes,confirmed
2026-01-13,11:45,12:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,13:00,13:30,Leadership Sync,No,leadership,Legal;Finance,yes,confirmed
2026-01-14,14:50,15:20,Conflicting Commitment,No,team,Legal;Enablement Lead,yes,tentative
2026-01-14,13:50,14:50,Conflicting Commitment,No,leadership,West Sales Director;Sales Ops,yes,tentative
2026-01-14,11:10,11:40,Conflicting Commitment,No,customer,CRO;Finance,yes,confirmed
2026-01-14,08:00,08:30,Pipeline Review,No,pipeline,Sales Rep;Sales Ops;Regional VP,no,confirmed
2026-01-14,08:40,09:40,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Rep,yes,confirmed
2026-01-14,09:40,10:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,10:40,11:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,11:40,12:40,Internal Working Session,No,internal,Marketing VP,no,confirmed
2026-01-14,12:40,13:25,Pipeline Review,No,pipeline,Regional VP;Sales Rep,yes,declined
2026-01-14,13:35,14:35,Pipeline Review,No,pipeline,Account Team;Sales Rep,yes,cancelled
2026-01-14,14:35,15:35,Internal Working Session,No,internal,Revenue Ops;CRO;Regional VP,no,confirmed
2026-01-15,14:55,15:55,Conflicting Commitment,No,leadership,Marketing VP;Product VP,yes,tentative
2026-01-15,10:45,11:45,Conflicting Commitment,No,customer,Regional VP;Revenue Ops,yes,tentative
2026-01-15,08:00,08:45,Pipeline Review,No,pipeline,Account Team;Regional VP,yes,confirmed
2026-01-15,09:00,09:45,Internal Working Session,No,internal,CFO;Account Team,yes,confirmed
2026-01-15,10:15,11:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,11:25,12:10,Internal Working Session,No,internal,Regional VP,yes,cancelled
2026-01-15,12:20,12:50,Internal Working Session,No,internal,Finance;Sales Rep;East Sales Director,no,confirmed
2026-01-15,12:50,13:35,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-15,13:45,14:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,14:40,15:40,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-15,15:55,16:25,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-15,16:40,17:25,Forecast Review,No,forecast,Sales Ops,yes,confirmed
2026-01-16,12:10,12:40,Conflicting Commitment,No,team,Product VP;Enablement Lead,yes,confirmed
2026-01-16,08:00,08:30,Conflicting Commitment,No,leadership,Sales Rep;Regional VP,yes,tentative
2026-01-16,08:00,08:30,Forecast Review,No,forecast,Sales Rep,no,confirmed
2026-01-16,08:30,09:15,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-16,09:25,10:10,Internal Working Session,No,internal,Legal,yes,confirmed
2026-01-16,10:10,11:10,Forecast Review,No,forecast,Sales Ops;East Sales Director,yes,confirmed
2026-01-16,11:10,12:10,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-16,12:10,12:40,Forecast Review,No,forecast,Account Team;Revenue Ops;West Sales Director,yes,confirmed
2026-01-16,13:10,13:55,Pipeline Review,No,pipeline,Account Team;East Sales Director;Sales Ops,yes,confirmed
2026-01-16,13:55,14:25,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-16,14:35,15:35,Team Coaching,No,team,Account Team;West Sales Director,yes,confirmed
2026-01-16,15:35,16:35,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-19,08:30,09:00,Conflicting Commitment,No,customer,Regional VP;Product VP,yes,tentative
2026-01-19,08:45,09:30,Conflicting Commitment,No,customer,Product VP;Finance,yes,confirmed
2026-01-19,11:55,12:55,Conflicting Commitment,No,leadership,Legal;Sales Ops,yes,confirmed
2026-01-19,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,08:45,09:30,Strategy & Planning,No,strategy,,no,confirmed
2026-01-19,09:30,10:30,Learning Block,No,learning,,no,confirmed
2026-01-19,10:40,11:40,Learning Block,No,learning,,yes,confirmed
2026-01-19,11:55,12:40,Team Coaching,No,team,East Sales Director;Account Team,yes,confirmed
2026-01-19,12:50,13:35,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-19,13:45,14:30,Learning Block,No,learning,,yes,confirmed
2026-01-19,15:00,15:30,Forecast Review,No,forecast,Regional VP;West Sales Director;Account Team,yes,declined
2026-01-19,16:00,16:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,16:30,17:30,Conflicting Commitment,No,team,East Sales Director;CRO,yes,tentative
2026-01-20,13:30,14:15,Conflicting Commitment,No,customer,Marketing VP;CRO,yes,tentative
2026-01-20,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,09:15,10:00,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-20,10:00,10:30,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-20,11:00,11:45,Forecast Review,No,forecast,Sales Ops,yes,confirmed
2026-01-20,12:00,13:00,Forecast Review,No,forecast,Regional VP;East Sales Director;Sales Ops,yes,confirmed
2026-01-20,13:00,14:00,Internal Working Session,No,internal,Revenue Ops;Marketing VP,yes,confirmed
2026-01-20,14:00,14:45,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead;Account Team,yes,confirmed
2026-01-20,15:00,16:00,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-20,16:15,17:00,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-21,11:45,12:30,Conflicting Commitment,No,customer,Account Team;Enablement Lead,yes,confirmed
2026-01-21,08:00,08:45,Forecast Review,No,forecast,West Sales Director;Account Team;Regional VP,yes,confirmed
2026-01-21,09:00,09:45,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-21,09:45,10:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,10:30,11:15,Customer / Account Review,No,customer,Customer;West Sales Director;Revenue Ops,yes,confirmed
2026-01-21,11:45,12:15,Pipeline Review,No,pipeline,East Sales Director;Sales Ops,yes,confirmed
2026-01-21,12:45,13:45,Forecast Review,No,forecast,Sales Ops;Sales Rep,yes,confirmed
2026-01-21,13:55,14:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-22,15:35,16:20,Conflicting Commitment,No,leadership,East Sales Director;Product VP,yes,tentative
2026-01-22,12:55,13:55,Conflicting Commitment,No,leadership,CRO;Revenue Ops,yes,confirmed
2026-01-22,15:20,16:20,Conflicting Commitment,No,team,West Sales Director;Finance,yes,tentative
2026-01-22,08:00,09:00,Strategy & Planning,No,strategy,,yes,declined
2026-01-22,09:00,10:00,Leadership Sync,No,leadership,CFO,no,confirmed
2026-01-22,10:15,11:00,Learning Block,No,learning,,yes,confirmed
2026-01-22,11:00,12:00,Customer / Account Review,No,customer,Customer;West Sales Director,no,confirmed
2026-01-22,12:10,12:55,Forecast Review,No,forecast,Enablement Lead;Sales Ops;Regional VP,yes,confirmed
2026-01-22,12:55,13:40,Customer / Account Review,No,customer,Customer;Account Team;West Sales Director,yes,confirmed
2026-01-22,14:10,15:10,Customer / Account Review,No,customer,Customer;Regional VP;Sales Ops,yes,confirmed
2026-01-22,15:20,15:50,Learning Block,No,learning,,yes,confirmed
2026-01-23,10:40,11:10,Conflicting Commitment,No,team,West Sales Director;Enablement Lead,yes,confirmed
2026-01-23,08:00,09:00,Internal Working Session,No,internal,Sales Ops;CFO,yes,confirmed
2026-01-23,09:10,09:40,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-23,10:10,10:40,Team Coaching,No,team,Regional VP,no,confirmed
2026-01-23,10:55,11:40,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-23,11:40,12:25,Pipeline Review,No,pipeline,Account Team;Sales Ops,yes,confirmed
2026-01-23,12:55,13:40,Forecast Review,No,forecast,Sales Rep;West Sales Director;Account Team,yes,confirmed
2026-01-23,13:40,14:10,Learning Block,No,learning,,yes,confirmed
2026-01-23,14:20,15:20,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-23,15:35,16:35,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-23,16:35,17:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,13:40,14:40,Conflicting Commitment,No,team,Finance;Account Team,yes,confirmed
2026-01-26,12:15,13:15,Conflicting Commitment,No,customer,Product VP;CFO,yes,tentative
2026-01-26,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,08:45,09:30,Leadership Sync,No,leadership,CFO;Marketing VP,yes,confirmed
2026-01-26,09:45,10:15,Team Coaching,No,team,Enablement Lead;Revenue Ops,yes,confirmed
2026-01-26,10:15,11:15,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-26,11:15,11:45,Leadership Sync,No,leadership,Marketing VP;Product VP,yes,confirmed
2026-01-26,12:00,13:00,Team Coaching,No,team,East Sales Director;Enablement Lead,yes,confirmed
2026-01-26,13:10,14:10,Leadership Sync,No,leadership,Finance;Product VP,yes,confirmed
2026-01-26,14:10,14:40,Strategy & Planning,No,strategy,,no,confirmed
2026-01-27,15:35,16:05,Conflicting Commitment,No,leadership,CFO;Sales Rep,yes,tentative
2026-01-27,13:35,14:35,Conflicting Commitment,No,customer,Marketing VP;Finance,yes,tentative
2026-01-27,08:00,09:00,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-27,09:00,09:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,09:40,10:10,Forecast Review,No,forecast,Enablement Lead;West Sales Director,no,confirmed
2026-01-27,10:20,11:20,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-27,11:20,11:50,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,11:50,12:35,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-27,13:05,14:05,Team Coaching,No,team,Enablement Lead;Sales Rep,yes,confirmed
2026-01-27,14:05,15:05,Team Coaching,No,team,Account Team;Revenue Ops;Regional VP,yes,confirmed
2026-01-27,15:35,16:35,Learning Block,No,learning,,yes,confirmed
2026-01-27,16:35,17:20,Forecast Review,No,forecast,East Sales Director;Sales Rep,yes,confirmed
2026-01-28,13:25,14:25,Conflicting Commitment,No,leadership,East Sales Director;Legal,yes,confirmed
2026-01-28,08:00,08:45,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-28,09:15,09:45,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-28,09:45,10:30,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-28,10:30,11:30,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-28,11:30,12:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,12:25,13:10,Internal Working Session,No,internal,Regional VP;Marketing VP,yes,confirmed
2026-01-28,13:10,13:40,Customer / Account Review,No,customer,Customer;Regional VP;Enablement Lead,yes,confirmed
2026-01-28,13:50,14:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,15:05,16:05,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,16:20,17:05,Leadership Sync,No,leadership,Product VP;CFO,no,confirmed
2026-01-29,17:05,17:30,Conflicting Commitment,No,leadership,Sales Rep;Enablement Lead,yes,confirmed
2026-01-29,14:10,14:55,Conflicting Commitment,No,team,Enablement Lead;Account Team,yes,confirmed
2026-01-29,08:00,09:00,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-29,09:15,10:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,10:25,11:25,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-29,11:25,12:10,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead;West Sales Director,yes,confirmed
2026-01-29,12:10,13:10,Learning Block,No,learning,,yes,confirmed
2026-01-29,13:40,14:40,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops;East Sales Director,yes,confirmed
2026-01-29,14:50,15:20,Leadership Sync,No,leadership,Marketing VP;CRO,no,confirmed
2026-01-29,15:50,16:35,Pipeline Review,No,pipeline,East Sales Director;Sales Ops,yes,confirmed
2026-01-29,17:05,17:30,Forecast Review,No,forecast,Sales Ops;Sales Rep,yes,confirmed
2026-01-30,12:30,13:00,Conflicting Commitment,No,leadership,Revenue Ops;West Sales Director,yes,tentative
2026-01-30,13:30,14:30,Conflicting Commitment,No,team,Marketing VP;Account Team,yes,tentative
2026-01-30,08:00,09:00,Internal Working Session,No,internal,Regional VP;Sales Rep,no,declined
2026-01-30,09:15,10:15,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-30,10:30,11:30,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-30,12:00,13:00,Learning Block,No,learning,,no,confirmed
2026-01-30,13:00,13:30,Learning Block,No,learning,,yes,confirmed
2026-01-30,13:40,14:25,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-30,14:35,15:20,Forecast Review,No,forecast,East Sales Director;Regional VP,yes,confirmed
2026-01-30,15:35,16:35,Pipeline Review,No,pipeline,Account Team;Enablement Lead;Revenue Ops,yes,confirmed
