date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-16,09:55,10:55,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-16,10:55,11:55,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-16,12:25,12:55,Forecast Review,No,forecast,Enablement Lead,no,confirmed
2026-01-16,13:10,14:10,Leadership Sync,No,leadership,CFO;Marketing VP,yes,confirmed
2026-01-19,08:00,08:30,Forecast Review,No,forecast,East Sales Director;Sales Rep,yes,confirmed
2026-01-19,08:40,09:25,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-19,09:55,10:40,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-19,10:55,11:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,11:40,12:40,Strategy & Planning,No,strategy,,no,confirmed
2026-01-20,08:00,09:00,Team Coaching,No,team,West Sales Director;Revenue Ops,no,confirmed
2026-01-20,09:10,10:10,Strategy & Planning,No,strategy,,yes,declined
2026-01-20,10:40,11:25,Leadership Sync,No,leadership,Product VP;Legal,yes,cancelled
2026-01-20,11:35,12:05,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-21,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:45,09:45,Customer / Account Review,No,customer,Customer;Account Team;East Sales Director,yes,confirmed
2026-01-21,09:45,10:30,Pipeline Review,No,pipeline,Sales Ops,no,confirmed
2026-01-21,10:40,11:40,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-22,08:00,08:30,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-22,08:30,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,09:15,10:00,Customer / Account Review,No,customer,Customer;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-22,10:30,11:00,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-22,11:00,11:30,Leadership Sync,No,leadership,Legal,yes,cancelled
2026-01-23,08:00,08:30,Pipeline Review,No,pipeline,Enablement Lead;Sales Rep,yes,confirmed
2026-01-23,08:30,09:15,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-23,09:15,09:45,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-23,09:45,10:30,Pipeline Review,No,pipeline,Enablement Lead;Revenue Ops,yes,confirmed
2026-01-23,11:00,12:00,Pipeline Review,No,pipeline,East Sales Director;Enablement Lead,yes,confirmed
2026-01-26,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,09:10,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,10:10,10:40,Team Coaching,No,team,Enablement Lead;Sales Ops;East Sales Director,yes,cancelled
2026-01-26,10:40,11:40,Learning Block,No,learning,,yes,confirmed
2026-01-26,11:55,12:55,Learning Block,No,learning,,yes,confirmed
2026-01-27,08:00,08:30,Internal Working Session,No,internal,Regional VP;Product VP,yes,declined
2026-01-27,08:40,09:25,Team Coaching,No,team,West Sales Director;Sales Rep,yes,confirmed
2026-01-27,09:35,10:05,Forecast Review,No,forecast,East Sales Director;Account Team,yes,confirmed
2026-01-27,10:35,11:05,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-27,11:15,11:45,Internal Working Session,No,internal,Regional VP;Enablement Lead,yes,confirmed
2026-01-28,08:00,08:30,Pipeline Review,No,pipeline,Enablement Lead;Account Team,yes,confirmed
2026-01-28,08:30,09:15,Learning Block,No,learning,,yes,confirmed
2026-01-28,09:25,10:10,Strategy & Planning,No,strategy,,no,confirmed
2026-01-28,10:40,11:25,Team Coaching,No,team,East Sales Director;West Sales Director,yes,confirmed
2026-01-28,11:40,12:10,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-28,12:10,12:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,08:00,08:30,Forecast Review,No,forecast,Revenue Ops;East Sales Director,yes,confirmed
2026-01-29,08:40,09:10,Forecast Review,No,forecast,Account Team;Enablement Lead,yes,confirmed
2026-01-29,09:10,09:55,Forecast Review,No,forecast,Account Team;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-29,09:55,10:55,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-29,11:25,12:25,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-30,08:00,08:30,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-30,08:30,09:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,09:30,10:30,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-30,10:30,11:15,Customer / Account Review,No,customer,Customer;West Sales Director;Regional VP,yes,confirmed
