date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-13,13:00,14:00,Pipeline Review,No,pipeline,Enablement Lead;Account Team,yes,confirmed
2026-01-13,14:00,15:00,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-13,15:00,16:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,08:00,09:00,Internal Working Session,No,internal,Sales Rep;CFO,yes,confirmed
2026-01-14,09:00,10:00,Pipeline Review,No,pipeline,Sales Rep;Account Team;Sales Ops,yes,confirmed
2026-01-14,10:00,11:00,Team Coaching,No,team,West Sales Director;Sales Ops,yes,confirmed
2026-01-14,11:00,12:00,Pipeline Review,No,pipeline,Regional VP;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-14,12:00,13:00,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-14,13:00,14:00,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-14,14:00,15:00,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-14,15:00,16:00,Team Coaching,No,team,Account Team;Sales Ops;Sales Rep,yes,confirmed
2026-01-15,08:00,09:00,Learning Block,No,learning,,yes,confirmed
2026-01-15,09:00,10:00,Leadership Sync,No,leadership,CFO;Finance,yes,confirmed
2026-01-15,10:00,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,11:00,12:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,12:00,13:00,Leadership Sync,No,leadership,Marketing VP;CRO,yes,confirmed
2026-01-15,13:00,14:00,Learning Block,No,learning,,no,confirmed
2026-01-15,14:00,15:00,Leadership Sync,No,leadership,Legal;CRO,yes,confirmed
2026-01-15,15:00,16:00,Pipeline Review,No,pipeline,Enablement Lead;Regional VP,yes,confirmed
2026-01-16,08:00,09:00,Forecast Review,No,forecast,Sales Ops;Account Team;Regional VP,yes,confirmed
2026-01-16,09:00,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-16,10:00,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,11:00,12:00,Team Coaching,No,team,Revenue Ops;Regional VP;West Sales Director,yes,cancelled
2026-01-16,12:00,13:00,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-16,13:00,14:00,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-16,14:00,15:00,Internal Working Session,No,internal,Revenue Ops;Marketing VP;CFO,yes,confirmed
2026-01-16,15:00,16:00,Learning Block,No,learning,,no,confirmed
2026-01-19,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,09:00,10:00,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-19,10:00,11:00,Learning Block,No,learning,,yes,confirmed
2026-01-19,11:00,12:00,Internal Working Session,No,internal,Sales Ops;CFO;Revenue Ops,yes,confirmed
2026-01-19,12:00,13:00,Leadership Sync,No,leadership,Product VP;CFO,yes,confirmed
2026-01-19,13:00,14:00,Team Coaching,No,team,Sales Rep;Account Team;West Sales Director,yes,confirmed
2026-01-19,14:00,15:00,Forecast Review,No,forecast,Revenue Ops;Sales Rep;Account Team,yes,confirmed
2026-01-19,15:00,16:00,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-20,08:00,09:00,Forecast Review,No,forecast,East Sales Director;Sales Rep,yes,cancelled
2026-01-20,09:00,10:00,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-20,10:00,11:00,Team Coaching,No,team,Sales Ops;Regional VP;Sales Rep,yes,confirmed
2026-01-20,11:00,12:00,Customer / Account Review,No,customer,Customer;West Sales Director;Enablement Lead,yes,confirmed
2026-01-20,12:00,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,13:00,14:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,14:00,15:00,Internal Working Session,No,internal,Legal;Revenue Ops;Marketing VP,yes,confirmed
2026-01-20,15:00,16:00,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Rep,yes,confirmed
2026-01-21,08:00,09:00,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-21,09:00,10:00,Team Coaching,No,team,Sales Rep;Regional VP,yes,confirmed
2026-01-21,10:00,11:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,11:00,12:00,Internal Working Session,No,internal,Sales Rep,yes,confirmed
2026-01-21,12:00,13:00,Internal Working Session,No,internal,CRO;Account Team;Finance,yes,confirmed
2026-01-21,13:00,14:00,Learning Block,No,learning,,yes,confirmed
2026-01-21,14:00,15:00,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-21,15:00,16:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,08:00,09:00,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-22,09:00,10:00,Internal Working Session,No,internal,Product VP;Sales Rep,yes,confirmed
2026-01-22,10:00,11:00,Team Coaching,No,team,West Sales Director;East Sales Director,yes,confirmed
2026-01-22,11:00,12:00,Pipeline Review,No,pipeline,Sales Rep;Account Team;Sales Ops,yes,confirmed
2026-01-22,12:00,13:00,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-22,13:00,14:00,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-22,14:00,15:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-22,15:00,16:00,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-23,08:00,09:00,Leadership Sync,No,leadership,CRO;Finance,yes,confirmed
2026-01-23,09:00,10:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,10:00,11:00,Pipeline Review,No,pipeline,Sales Ops;West Sales Director,yes,confirmed
2026-01-23,11:00,12:00,Internal Working Session,No,internal,East Sales Director;Revenue Ops,yes,confirmed
2026-01-23,12:00,13:00,Internal Working Session,No,internal,Account Team,yes,confirmed
2026-01-23,13:00,14:00,Strategy & Planning,No,strategy,,no,confirmed
2026-01-23,14:00,15:00,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-23,15:00,16:00,Customer / Account Review,No,customer,Customer,yes,cancelled
2026-01-26,08:00,09:00,Internal Working Session,No,internal,Account Team;Sales Ops;Marketing VP,yes,confirmed
2026-01-26,09:00,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-26,10:00,11:00,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-26,11:00,12:00,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-26,12:00,13:00,Customer / Account Review,No,customer,Customer;Sales Ops,yes,cancelled
2026-01-26,13:00,14:00,Learning Block,No,learning,,yes,confirmed
2026-01-26,14:00,15:00,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-26,15:00,16:00,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-27,08:00,09:00,Team Coaching,No,team,Enablement Lead;Sales Rep;Account Team,yes,confirmed
2026-01-27,09:00,10:00,Internal Working Session,No,internal,Marketing VP;Account Team,yes,confirmed
2026-01-27,10:00,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,11:00,12:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-27,12:00,13:00,Leadership Sync,No,leadership,Marketing VP,yes,cancelled
2026-01-27,13:00,14:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,14:00,15:00,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,confirmed
2026-01-27,15:00,16:00,Internal Working Session,No,internal,West Sales Director;Revenue Ops;Marketing VP,no,confirmed
2026-01-28,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:00,10:00,Leadership Sync,No,leadership,Finance;CRO,yes,confirmed
2026-01-28,10:00,11:00,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-28,11:00,12:00,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-28,12:00,13:00,Internal Working Session,No,internal,Product VP;Regional VP,yes,confirmed
2026-01-28,13:00,14:00,Forecast Review,No,forecast,Regional VP;West Sales Director,yes,confirmed
2026-01-28,14:00,15:00,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-28,15:00,16:00,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-29,08:00,09:00,Leadership Sync,No,leadership,CFO;Product VP,yes,confirmed
2026-01-29,09:00,10:00,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-29,10:00,11:00,Learning Block,No,learning,,yes,declined
2026-01-29,11:00,12:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,12:00,13:00,Internal Working Session,No,internal,CFO;Regional VP,yes,cancelled
2026-01-29,13:00,14:00,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-29,14:00,15:00,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-29,15:00,16:00,Forecast Review,No,forecast,Sales Rep;Revenue Ops,yes,confirmed
2026-01-30,08:00,09:00,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-30,09:00,10:00,Internal Working Session,No,internal,CRO,yes,confirmed
2026-01-30,10:00,11:00,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-30,11:00,12:00,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-30,12:00,13:00,Team Coaching,No,team,West Sales Director;East Sales Director,yes,confirmed
2026-01-30,13:00,14:00,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-30,14:00,15:00,Team Coaching,No,team,Sales Ops;Revenue Ops,yes,confirmed
2026-01-30,15:00,16:00,Internal Working Session,No,internal,Account Team;Marketing VP;Enablement Lead,yes,confirmed
