date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-07,10:45,11:45,Internal Working Session,No,internal,West Sales Director;Sales Ops;Product VP,yes,confirmed
2026-01-07,11:55,12:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-07,13:05,13:50,Forecast Review,No,forecast,East Sales Director;Sales Rep,yes,confirmed
2026-01-07,13:50,14:50,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-07,15:00,16:00,Forecast Review,No,forecast,Sales Rep;Sales Ops;Enablement Lead,yes,confirmed
2026-01-08,08:00,08:30,Conflicting Commitment,No,team,East Sales Director;Sales Ops,yes,tentative
2026-01-08,09:10,09:40,Conflicting Commitment,No,customer,Sales Ops;CFO,yes,tentative
2026-01-08,08:00,08:45,Internal Working Session,No,internal,West Sales Director;Regional VP;Enablement Lead,yes,confirmed
2026-01-08,08:55,09:40,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-08,09:50,10:35,Pipeline Review,No,pipeline,Sales Rep;East Sales Director,yes,confirmed
2026-01-08,11:05,11:50,Forecast Review,No,forecast,Sales Rep;Account Team;Enablement Lead,yes,confirmed
2026-01-08,12:00,12:30,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-08,12:30,13:00,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-08,13:30,14:30,Leadership Sync,No,leadership,Legal;Finance,yes,confirmed
2026-01-08,14:30,15:00,Learning Block,No,learning,,yes,confirmed
2026-01-08,15:30,16:30,Team Coaching,No,team,East Sales Director;Sales Rep,yes,confirmed
2026-01-09,11:15,11:45,Conflicting Commitment,No,customer,Marketing VP;Sales Rep,yes,confirmed
2026-01-09,09:15,10:15,Conflicting Commitment,No,team,Account Team;CFO,yes,confirmed
2026-01-09,13:45,14:45,Conflicting Commitment,No,team,Marketing VP;Revenue Ops,yes,tentative
2026-01-09,08:00,08:30,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-09,08:30,09:15,Internal Working Session,No,internal,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-09,09:15,10:00,Pipeline Review,No,pipeline,West Sales Director;Sales Ops;Revenue Ops,yes,confirmed
2026-01-09,10:15,11:00,Team Coaching,No,team,Revenue Ops;West Sales Director,yes,confirmed
2026-01-09,11:00,11:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-09,12:00,13:00,Pipeline Review,No,pipeline,West Sales Director;Regional VP,yes,confirmed
2026-01-09,13:30,14:15,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-09,14:45,15:15,Learning Block,No,learning,,yes,confirmed
2026-01-12,13:00,13:30,Conflicting Commitment,No,leadership,CFO;CRO,yes,confirmed
2026-01-12,08:15,09:15,Conflicting Commitment,No,leadership,Sales Rep;Enablement Lead,yes,confirmed
2026-01-12,11:45,12:15,Conflicting Commitment,No,team,Legal;CRO,yes,tentative
2026-01-12,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,09:00,09:30,Team Coaching,No,team,Account Team;Sales Ops;Enablement Lead,yes,confirmed
2026-01-12,09:45,10:30,Pipeline Review,No,pipeline,Sales Ops;Sales Rep;Revenue Ops,yes,confirmed
2026-01-12,10:30,11:15,Internal Working Session,No,internal,CFO;East Sales Director;CRO,yes,confirmed
2026-01-12,11:15,12:00,Strategy & Planning,No,strategy,,no,confirmed
2026-01-12,12:30,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-12,13:00,14:00,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-13,10:15,11:00,Conflicting Commitment,No,leadership,Sales Ops;Revenue Ops,yes,confirmed
2026-01-13,09:30,10:15,Conflicting Commitment,No,customer,Enablement Lead;Marketing VP,yes,confirmed
2026-01-13,09:30,10:15,Conflicting Commitment,No,team,Revenue Ops;Marketing VP,yes,tentative
2026-01-13,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,09:15,10:00,Internal Working Session,No,internal,East Sales Director;Sales Rep;Legal,yes,confirmed
2026-01-13,10:00,11:00,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-13,11:00,11:30,Pipeline Review,No,pipeline,Sales Ops;East Sales Director,yes,confirmed
2026-01-13,11:30,12:00,Internal Working Session,No,internal,Enablement Lead;Account Team;Revenue Ops,yes,confirmed
2026-01-13,12:30,13:15,Leadership Sync,No,leadership,Finance;Legal,yes,declined
2026-01-13,13:15,14:00,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-14,09:45,10:45,Conflicting Commitment,No,leadership,Marketing VP;Enablement Lead,yes,confirmed
2026-01-14,08:00,08:45,Team Coaching,No,team,East Sales Director;Revenue Ops,yes,confirmed
2026-01-14,08:45,09:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,09:45,10:30,Pipeline Review,No,pipeline,Account Team;Enablement Lead;East Sales Director,yes,confirmed
2026-01-14,10:30,11:15,Leadership Sync,No,leadership,CFO;CRO,yes,confirmed
2026-01-14,11:25,11:55,Pipeline Review,No,pipeline,Regional VP;Enablement Lead,yes,confirmed
2026-01-14,12:10,12:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,13:10,13:40,Pipeline Review,No,pipeline,West Sales Director;East Sales Director,yes,confirmed
2026-01-15,08:00,08:30,Conflicting Commitment,No,leadership,West Sales Director;Marketing VP,yes,tentative
2026-01-15,08:00,08:45,Customer / Account Review,No,customer,Customer;West Sales Director;Revenue Ops,yes,confirmed
2026-01-15,08:45,09:45,Team Coaching,No,team,Enablement Lead;Regional VP,yes,confirmed
2026-01-15,09:55,10:25,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-15,10:25,11:25,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-15,11:35,12:05,Internal Working Session,No,internal,CRO;Finance,yes,confirmed
2026-01-15,12:05,12:35,Leadership Sync,No,leadership,CRO;Marketing VP,yes,confirmed
2026-01-15,12:50,13:20,Learning Block,No,learning,,yes,confirmed
2026-01-15,13:20,14:05,Forecast Review,No,forecast,Account Team;Sales Ops,yes,confirmed
2026-01-15,14:05,14:50,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-16,10:25,11:10,Conflicting Commitment,No,team,Finance;Account Team,yes,confirmed
2026-01-16,08:00,08:45,Internal Working Session,No,internal,Sales Rep,yes,confirmed
2026-01-16,09:15,09:45,Customer / Account Review,No,customer,Customer,yes,cancelled
2026-01-16,09:55,10:25,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-16,10:25,10:55,Team Coaching,No,team,Sales Rep;Account Team,yes,confirmed
2026-01-16,10:55,11:55,Pipeline Review,No,pipeline,Revenue Ops;West Sales Director;Sales Rep,yes,confirmed
2026-01-16,12:10,12:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,12:55,13:55,Pipeline Review,No,pipeline,Enablement Lead;Sales Rep;Sales Ops,yes,confirmed
2026-01-16,13:55,14:25,Internal Working Session,No,internal,Account Team;Enablement Lead,yes,confirmed
2026-01-19,08:30,09:15,Conflicting Commitment,No,leadership,Sales Rep;Legal,yes,confirmed
2026-01-19,10:10,10:55,Conflicting Commitment,No,team,Legal;East Sales Director,yes,confirmed
2026-01-19,08:00,08:45,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-19,08:55,09:25,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-19,09:55,10:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,10:55,11:25,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-19,11:40,12:40,Forecast Review,No,forecast,Revenue Ops;Regional VP,yes,confirmed
2026-01-19,12:50,13:35,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-19,13:35,14:20,Leadership Sync,No,leadership,CRO;Marketing VP,yes,confirmed
2026-01-19,14:50,15:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,10:45,11:30,Conflicting Commitment,No,leadership,East Sales Director;Revenue Ops,yes,confirmed
2026-01-20,10:30,11:00,Conflicting Commitment,No,leadership,Regional VP;Legal,yes,confirmed
2026-01-20,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,09:15,10:00,Forecast Review,No,forecast,Revenue Ops;East Sales Director;West Sales Director,yes,confirmed
2026-01-20,10:15,11:00,Learning Block,No,learning,,yes,confirmed
2026-01-20,11:15,12:15,Pipeline Review,No,pipeline,Regional VP;Enablement Lead;West Sales Director,yes,confirmed
2026-01-20,12:30,13:15,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-20,13:15,14:00,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-20,14:10,14:40,Internal Working Session,No,internal,CRO,yes,confirmed
2026-01-20,15:10,15:40,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-21,11:10,12:10,Conflicting Commitment,No,leadership,Product VP;East Sales Director,yes,confirmed
2026-01-21,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,08:55,09:55,Learning Block,No,learning,,yes,confirmed
2026-01-21,09:55,10:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,10:40,11:40,Learning Block,No,learning,,yes,confirmed
2026-01-21,11:55,12:25,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-21,12:40,13:10,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Ops,yes,declined
2026-01-21,13:10,13:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,09:00,10:00,Conflicting Commitment,No,customer,Marketing VP;Enablement Lead,yes,confirmed
2026-01-22,13:40,14:25,Conflicting Commitment,No,team,Revenue Ops;Account Team,yes,tentative
2026-01-22,08:30,09:15,Conflicting Commitment,No,leadership,Account Team;CFO,yes,tentative
2026-01-22,08:00,08:30,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-22,08:30,09:30,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-22,09:45,10:30,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-22,10:30,11:00,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-22,11:15,12:15,Internal Working Session,No,internal,Revenue Ops;Enablement Lead;East Sales Director,yes,confirmed
2026-01-22,12:25,12:55,Leadership Sync,No,leadership,Marketing VP;Legal,yes,confirmed
2026-01-22,13:10,13:55,Forecast Review,No,forecast,Sales Rep;Revenue Ops,yes,confirmed
2026-01-22,13:55,14:25,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-23,08:45,09:15,Conflicting Commitment,No,team,Account Team;West Sales Director,yes,tentative
2026-01-23,10:30,11:00,Conflicting Commitment,No,team,Legal;Marketing VP,yes,confirmed
2026-01-23,08:00,08:30,Internal Working Session,No,internal,Finance;CFO,yes,confirmed
2026-01-23,08:45,09:15,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-23,09:15,10:00,Team Coaching,No,team,Sales Ops;Regional VP,yes,confirmed
2026-01-23,10:00,10:30,Internal Working Session,No,internal,Regional VP;Product VP,yes,confirmed
2026-01-23,11:00,12:00,Strategy & Planning,No,strategy,,yes,declined
2026-01-23,12:15,12:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,12:45,13:15,Pipeline Review,No,pipeline,Sales Rep;Sales Ops;West Sales Director,yes,confirmed
2026-01-23,13:25,14:10,Team Coaching,No,team,Sales Ops;Sales Rep,yes,confirmed
2026-01-26,14:40,15:10,Conflicting Commitment,No,leadership,Enablement Lead;Account Team,yes,confirmed
2026-01-26,14:25,15:25,Conflicting Commitment,No,team,Account Team;Sales Rep,yes,confirmed
2026-01-26,08:30,09:00,Conflicting Commitment,No,team,Marketing VP;Enablement Lead,yes,confirmed
2026-01-26,08:00,08:30,Customer / Account Review,No,customer,Customer;Regional VP;Sales Rep,yes,confirmed
2026-01-26,08:30,09:30,Pipeline Review,No,pipeline,Revenue Ops;Account Team,yes,confirmed
2026-01-26,09:30,10:15,Learning Block,No,learning,,yes,confirmed
2026-01-26,10:45,11:45,Pipeline Review,No,pipeline,Revenue Ops;Account Team,yes,confirmed
2026-01-26,12:15,12:45,Leadership Sync,No,leadership,CRO;Finance,yes,confirmed
2026-01-26,12:45,13:30,Customer / Account Review,No,customer,Customer;East Sales Director;Enablement Lead,yes,confirmed
2026-01-26,13:30,14:15,Pipeline Review,No,pipeline,West Sales Director;Account Team,yes,confirmed
2026-01-26,14:25,15:10,Team Coaching,No,team,Regional VP;Account Team,no,confirmed
2026-01-26,15:40,16:25,Leadership Sync,No,leadership,Marketing VP,yes,declined
2026-01-27,15:00,16:00,Conflicting Commitment,No,team,Regional VP;Legal,yes,confirmed
2026-01-27,10:00,10:30,Conflicting Commitment,No,leadership,Enablement Lead;East Sales Director,yes,tentative
2026-01-27,12:15,13:00,Conflicting Commitment,No,customer,Finance;Marketing VP,yes,tentative
2026-01-27,08:00,08:30,Pipeline Review,No,pipeline,Regional VP;Revenue Ops;East Sales Director,yes,confirmed
2026-01-27,08:30,09:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,09:15,10:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,10:00,10:30,Learning Block,No,learning,,yes,confirmed
2026-01-27,11:00,12:00,Learning Block,No,learning,,yes,confirmed
2026-01-27,12:00,12:30,Pipeline Review,No,pipeline,East Sales Director,yes,cancelled
2026-01-27,13:00,14:00,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-27,14:00,14:45,Learning Block,No,learning,,yes,confirmed
2026-01-27,14:45,15:45,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-28,09:55,10:40,Conflicting Commitment,No,team,Sales Rep;Account Team,yes,tentative
2026-01-28,10:10,10:55,Conflicting Commitment,No,team,Regional VP;Finance,yes,confirmed
2026-01-28,09:55,10:40,Conflicting Commitment,No,customer,West Sales Director;Revenue Ops,yes,tentative
2026-01-28,08:00,08:45,Internal Working Session,No,internal,CFO;CRO,yes,confirmed
2026-01-28,08:45,09:30,Team Coaching,No,team,Regional VP;Account Team,yes,confirmed
2026-01-28,09:40,10:25,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-28,10:35,11:35,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-28,11:35,12:20,Forecast Review,No,forecast,Sales Ops;West Sales Director;East Sales Director,yes,confirmed
2026-01-28,12:30,13:30,Forecast Review,No,forecast,East Sales Director;Regional VP,yes,confirmed
2026-01-28,13:45,14:45,Learning Block,No,learning,,yes,confirmed
2026-01-29,12:00,12:45,Conflicting Commitment,No,team,West Sales Director;Finance,yes,tentative
2026-01-29,13:15,14:15,Conflicting Commitment,No,team,West Sales Director;CRO,yes,tentative
2026-01-29,12:45,13:15,Conflicting Commitment,No,team,Sales Ops;Account Team,yes,tentative
2026-01-29,08:00,08:45,Forecast Review,No,forecast,Regional VP;Account Team;Revenue Ops,yes,confirmed
2026-01-29,08:55,09:25,Team Coaching,No,team,Sales Rep;Regional VP;Sales Ops,yes,confirmed
2026-01-29,09:35,10:20,Team Coaching,No,team,Account Team;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-29,10:30,11:30,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-29,11:30,12:30,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-29,12:45,13:30,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-29,13:30,14:00,Internal Working Session,No,internal,Enablement Lead,yes,confirmed
2026-01-30,12:00,12:30,Conflicting Commitment,No,customer,Account Team;Revenue Ops,yes,confirmed
2026-01-30,15:05,15:35,Conflicting Commitment,No,leadership,Sales Ops;West Sales Director,yes,confirmed
2026-01-30,09:45,10:30,Conflicting Commitment,No,leadership,Enablement Lead;Regional VP,yes,tentative
2026-01-30,08:00,09:00,Team Coaching,No,team,Enablement Lead;East Sales Director,yes,confirmed
2026-01-30,09:00,09:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,09:45,10:45,Internal Working Session,No,internal,Sales Rep,yes,confirmed
2026-01-30,11:00,11:30,Leadership Sync,No,leadership,Legal;CFO,yes,confirmed
2026-01-30,12:00,12:30,Learning Block,No,learning,,yes,confirmed
2026-01-30,12:40,13:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,13:55,14:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,14:35,15:05,Customer / Account Review,No,customer,Customer;Regional VP;Sales Ops,yes,confirmed
2026-01-30,15:15,15:45,Forecast Review,No,forecast,West Sales Director;East Sales Director,yes,declined
