date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-15,14:15,15:15,Internal Working Session,No,internal,East Sales Director;Legal,yes,cancelled
2026-01-15,15:30,16:15,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-16,08:00,09:00,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-16,09:00,10:00,Internal Working Session,No,internal,Revenue Ops,yes,confirmed
2026-01-16,10:00,10:45,Team Coaching,No,team,Account Team;Regional VP;West Sales Director,yes,confirmed
2026-01-16,10:45,11:30,Learning Block,No,learning,,yes,confirmed
2026-01-16,11:45,12:30,Pipeline Review,No,pipeline,Sales Ops;Regional VP;Sales Rep,yes,confirmed
2026-01-16,12:45,13:30,Team Coaching,No,team,Sales Ops;Enablement Lead;Regional VP,yes,confirmed
2026-01-16,13:45,14:30,Internal Working Session,No,internal,East Sales Director;Marketing VP,yes,confirmed
2026-01-16,14:30,15:15,Forecast Review,No,forecast,East Sales Director;West Sales Director,yes,confirmed
2026-01-16,15:15,16:15,Learning Block,No,learning,,yes,confirmed
2026-01-19,08:00,08:45,Internal Working Session,No,internal,Finance;Sales Rep;Enablement Lead,yes,confirmed
2026-01-19,08:45,09:15,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-19,09:15,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-19,10:10,10:40,Learning Block,No,learning,,yes,confirmed
2026-01-19,10:50,11:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,11:20,12:20,Leadership Sync,No,leadership,Legal;CFO,yes,confirmed
2026-01-19,12:30,13:00,Forecast Review,No,forecast,Sales Ops;Account Team,yes,confirmed
2026-01-19,13:30,14:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,14:15,14:45,Internal Working Session,No,internal,West Sales Director,yes,cancelled
2026-01-20,08:00,08:45,Leadership Sync,No,leadership,CFO,no,confirmed
2026-01-20,08:45,09:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,09:15,10:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,10:10,11:10,Learning Block,No,learning,,yes,confirmed
2026-01-20,11:10,12:10,Learning Block,No,learning,,yes,confirmed
2026-01-20,12:10,12:40,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-20,12:50,13:50,Forecast Review,No,forecast,Sales Ops;East Sales Director;Enablement Lead,yes,confirmed
2026-01-20,13:50,14:50,Forecast Review,No,forecast,Regional VP;Sales Ops,yes,declined
2026-01-20,15:20,16:05,Learning Block,No,learning,,yes,confirmed
2026-01-20,16:05,16:50,Leadership Sync,No,leadership,CRO;Finance,yes,confirmed
2026-01-21,08:00,09:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,09:00,09:30,Team Coaching,No,team,Sales Ops;Sales Rep,yes,declined
2026-01-21,09:45,10:30,Learning Block,No,learning,,yes,confirmed
2026-01-21,10:45,11:15,Internal Working Session,No,internal,Revenue Ops;Regional VP;Finance,yes,confirmed
2026-01-21,11:30,12:15,Strategy & Planning,No,strategy,,no,confirmed
2026-01-21,12:15,12:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,12:45,13:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,13:30,14:30,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-22,08:00,08:30,Customer / Account Review,No,customer,Customer;West Sales Director;Enablement Lead,yes,confirmed
2026-01-22,09:00,09:45,Customer / Account Review,No,customer,Customer;Account Team;Regional VP,yes,confirmed
2026-01-22,09:45,10:15,Internal Working Session,No,internal,Sales Ops;Account Team;West Sales Director,yes,confirmed
2026-01-22,10:25,10:55,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-22,10:55,11:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,11:40,12:10,Forecast Review,No,forecast,Regional VP;Enablement Lead,yes,confirmed
2026-01-22,12:25,13:25,Learning Block,No,learning,,yes,confirmed
2026-01-22,13:35,14:05,Leadership Sync,No,leadership,CFO,no,confirmed
2026-01-22,14:20,15:05,Team Coaching,No,team,Sales Ops;Revenue Ops,yes,confirmed
2026-01-22,15:20,15:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,09:30,10:30,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-23,10:40,11:40,Internal Working Session,No,internal,Revenue Ops;East Sales Director,yes,confirmed
2026-01-23,11:40,12:10,Forecast Review,No,forecast,Regional VP;Revenue Ops;Account Team,yes,confirmed
2026-01-23,12:25,13:10,Leadership Sync,No,leadership,Marketing VP;CRO,yes,confirmed
2026-01-23,13:10,13:55,Forecast Review,No,forecast,Sales Ops,yes,confirmed
2026-01-23,14:25,15:10,Team Coaching,No,team,Sales Ops;Enablement Lead,yes,confirmed
2026-01-23,15:20,16:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,16:15,17:00,Internal Working Session,No,internal,Marketing VP;Regional VP;Sales Rep,yes,confirmed
2026-01-23,17:00,17:30,Internal Working Session,No,internal,Finance;Legal;Regional VP,yes,confirmed
2026-01-26,08:00,08:30,Internal Working Session,No,internal,Sales Rep;Enablement Lead,yes,confirmed
2026-01-26,08:45,09:15,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-26,09:45,10:15,Internal Working Session,No,internal,Account Team,yes,confirmed
2026-01-26,10:45,11:30,Learning Block,No,learning,,yes,confirmed
2026-01-26,11:40,12:25,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-26,12:40,13:40,Internal Working Session,No,internal,Sales Ops;Product VP,yes,confirmed
2026-01-26,13:55,14:55,Forecast Review,No,forecast,West Sales Director;Enablement Lead;East Sales Director,yes,confirmed
2026-01-26,15:05,15:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,16:00,16:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,08:00,08:45,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-27,08:45,09:30,Internal Working Session,No,internal,Marketing VP;Account Team;Product VP,yes,confirmed
2026-01-27,10:00,11:00,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-27,11:00,12:00,Team Coaching,No,team,Regional VP;Enablement Lead;Account Team,yes,confirmed
2026-01-27,12:15,13:15,Internal Working Session,No,internal,Legal;CRO,yes,confirmed
2026-01-27,13:30,14:00,Learning Block,No,learning,,yes,confirmed
2026-01-27,14:00,14:30,Team Coaching,No,team,Account Team;East Sales Director,yes,confirmed
2026-01-27,14:30,15:15,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-28,08:00,09:00,Forecast Review,No,forecast,Account Team;Sales Ops;East Sales Director,yes,confirmed
2026-01-28,09:00,09:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:45,10:30,Internal Working Session,No,internal,Account Team,yes,confirmed
2026-01-28,10:40,11:10,Internal Working Session,No,internal,Account Team;Regional VP;Finance,yes,confirmed
2026-01-28,11:10,11:55,Team Coaching,No,team,Account Team;Regional VP,yes,confirmed
2026-01-28,12:10,12:55,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-28,13:05,13:50,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-28,14:20,15:20,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-29,08:00,08:45,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-29,08:45,09:15,Customer / Account Review,No,customer,Customer;Sales Rep;Revenue Ops,yes,confirmed
2026-01-29,09:30,10:00,Team Coaching,No,team,East Sales Director;Regional VP,yes,confirmed
2026-01-29,10:15,10:45,Learning Block,No,learning,,yes,confirmed
2026-01-29,10:45,11:30,Pipeline Review,No,pipeline,Sales Rep;Sales Ops,yes,confirmed
2026-01-29,11:45,12:45,Internal Working Session,No,internal,East Sales Director,yes,confirmed
2026-01-29,12:45,13:30,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-29,13:45,14:15,Customer / Account Review,No,customer,Customer;Account Team;Sales Ops,yes,confirmed
2026-01-29,14:45,15:30,Pipeline Review,No,pipeline,Sales Rep,no,confirmed
2026-01-30,08:00,09:00,Forecast Review,No,forecast,Account Team;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-30,09:10,09:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,09:55,10:55,Learning Block,No,learning,,yes,confirmed
2026-01-30,10:55,11:25,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep;Regional VP,no,confirmed
2026-01-30,11:25,12:25,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-30,12:25,13:10,Internal Working Session,No,internal,Enablement Lead;Legal;Sales Rep,yes,confirmed
2026-01-30,13:10,13:40,Learning Block,No,learning,,yes,confirmed
2026-01-30,14:10,14:55,Team Coaching,No,team,Enablement Lead;Sales Rep,yes,confirmed
