date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-12,09:45,10:15,Pipeline Review,No,pipeline,East Sales Director;Regional VP,yes,confirmed
2026-01-12,10:15,11:15,Team Coaching,No,team,Enablement Lead;Account Team;Regional VP,yes,confirmed
2026-01-12,11:15,12:00,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Ops,yes,confirmed
2026-01-12,12:15,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-13,08:00,08:45,Customer / Account Review,No,customer,Customer,no,confirmed
2026-01-13,08:45,09:45,Customer / Account Review,No,customer,Customer;Account Team;Regional VP,yes,confirmed
2026-01-13,10:00,10:30,Customer / Account Review,No,customer,Customer;Account Team;Sales Ops,yes,confirmed
2026-01-13,10:30,11:15,Team Coaching,No,team,Enablement Lead;West Sales Director;Regional VP,yes,confirmed
2026-01-13,11:30,12:15,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-13,12:25,13:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,08:00,09:00,Pipeline Review,No,pipeline,Account Team;Sales Ops,yes,cancelled
2026-01-14,09:00,10:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,10:10,11:10,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-14,11:25,11:55,Customer / Account Review,No,customer,Customer;Sales Ops;Account Team,yes,confirmed
2026-01-14,12:10,12:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,13:10,14:10,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-14,14:40,15:10,Customer / Account Review,No,customer,Customer;East Sales Director;Regional VP,yes,declined
2026-01-14,15:10,15:55,Pipeline Review,No,pipeline,Sales Ops;Sales Rep,yes,confirmed
2026-01-15,08:00,08:45,Team Coaching,No,team,East Sales Director;Revenue Ops;Sales Rep,yes,confirmed
2026-01-15,08:45,09:45,Customer / Account Review,No,customer,Customer;Sales Rep;Revenue Ops,yes,confirmed
2026-01-15,10:00,10:30,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep;Enablement Lead,yes,confirmed
2026-01-15,10:30,11:30,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-15,11:45,12:30,Customer / Account Review,No,customer,Customer;Revenue Ops;Regional VP,yes,confirmed
2026-01-15,13:00,14:00,Customer / Account Review,No,customer,Customer;East Sales Director;West Sales Director,yes,confirmed
2026-01-15,14:10,14:40,Pipeline Review,No,pipeline,East Sales Director;Enablement Lead,yes,confirmed
2026-01-15,14:40,15:40,Customer / Account Review,No,customer,Customer,yes,cancelled
2026-01-16,08:00,08:45,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-16,08:45,09:45,Team Coaching,No,team,Regional VP;Revenue Ops;West Sales Director,yes,confirmed
2026-01-16,10:00,10:45,Team Coaching,No,team,East Sales Director;Sales Rep;West Sales Director,yes,confirmed
2026-01-16,11:00,11:45,Pipeline Review,No,pipeline,Account Team;Enablement Lead,yes,confirmed
2026-01-16,12:15,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-16,13:00,13:30,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-16,13:45,14:30,Pipeline Review,No,pipeline,Enablement Lead;West Sales Director;East Sales Director,yes,confirmed
2026-01-19,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,09:00,09:45,Team Coaching,No,team,West Sales Director;Revenue Ops;East Sales Director,yes,cancelled
2026-01-19,09:55,10:55,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-19,10:55,11:55,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Rep,yes,confirmed
2026-01-19,12:25,13:25,Pipeline Review,No,pipeline,Revenue Ops;Regional VP;Account Team,yes,confirmed
2026-01-19,13:55,14:55,Customer / Account Review,No,customer,Customer;Account Team,no,confirmed
2026-01-19,14:55,15:55,Customer / Account Review,No,customer,Customer;East Sales Director;Revenue Ops,yes,confirmed
2026-01-19,16:10,17:10,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-20,08:00,09:00,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-20,09:30,10:30,Team Coaching,No,team,Enablement Lead,no,confirmed
2026-01-20,10:40,11:25,Pipeline Review,No,pipeline,Account Team;Enablement Lead;West Sales Director,yes,confirmed
2026-01-20,11:40,12:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,12:20,13:05,Team Coaching,No,team,Regional VP;Account Team,yes,confirmed
2026-01-20,13:15,14:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-20,14:15,15:15,Pipeline Review,No,pipeline,Enablement Lead;West Sales Director,yes,confirmed
2026-01-20,15:45,16:45,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-21,08:00,09:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,09:30,10:00,Pipeline Review,No,pipeline,Sales Rep,yes,declined
2026-01-21,10:00,10:45,Customer / Account Review,No,customer,Customer;Account Team;Sales Rep,yes,confirmed
2026-01-21,10:45,11:30,Customer / Account Review,No,customer,Customer,yes,declined
2026-01-21,11:30,12:15,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-21,12:30,13:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-22,08:00,09:00,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,09:00,10:00,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-22,10:10,10:55,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-22,11:25,11:55,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-22,12:10,13:10,Team Coaching,No,team,West Sales Director;Account Team,yes,confirmed
2026-01-22,13:40,14:40,Pipeline Review,No,pipeline,Sales Rep;East Sales Director,yes,confirmed
2026-01-23,08:00,08:45,Team Coaching,No,team,Enablement Lead;Account Team,yes,confirmed
2026-01-23,08:55,09:25,Team Coaching,No,team,Account Team;Revenue Ops;Sales Rep,yes,confirmed
2026-01-23,09:40,10:25,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-23,10:25,11:10,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-23,11:20,12:05,Pipeline Review,No,pipeline,Sales Rep;East Sales Director;Sales Ops,yes,confirmed
2026-01-23,12:15,12:45,Team Coaching,No,team,Regional VP;East Sales Director,yes,confirmed
2026-01-23,12:55,13:40,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-23,13:50,14:20,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-26,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,09:00,09:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,09:45,10:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,10:40,11:25,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-26,11:25,11:55,Team Coaching,No,team,Regional VP;Enablement Lead,yes,confirmed
2026-01-26,12:10,12:40,Customer / Account Review,No,customer,Customer;Sales Ops;Regional VP,yes,confirmed
2026-01-27,08:00,09:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-27,09:00,09:45,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-27,09:55,10:25,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-27,10:35,11:35,Customer / Account Review,No,customer,Customer;Sales Ops;Enablement Lead,yes,confirmed
2026-01-27,11:45,12:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,12:30,13:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,08:00,09:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-28,09:15,10:15,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-28,10:15,11:15,Pipeline Review,No,pipeline,Account Team;Sales Rep;West Sales Director,yes,confirmed
2026-01-28,11:25,12:10,Pipeline Review,No,pipeline,East Sales Director;Revenue Ops;Regional VP,no,confirmed
2026-01-28,12:25,12:55,Pipeline Review,No,pipeline,Sales Rep;Account Team;Enablement Lead,yes,confirmed
2026-01-28,13:25,14:10,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-28,14:25,15:10,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-28,15:40,16:10,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-29,08:00,08:45,Team Coaching,No,team,Enablement Lead;Sales Rep,yes,confirmed
2026-01-29,08:45,09:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,09:30,10:30,Team Coaching,No,team,Revenue Ops,yes,declined
2026-01-29,10:40,11:10,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-29,11:25,12:25,Customer / Account Review,No,customer,Customer;East Sales Director;Sales Ops,yes,confirmed
2026-01-29,12:25,13:25,Customer / Account Review,No,customer,Customer;Account Team;Revenue Ops,yes,confirmed
2026-01-29,13:40,14:10,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-30,08:00,09:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,09:30,10:00,Team Coaching,No,team,Enablement Lead;East Sales Director;Sales Ops,yes,confirmed
2026-01-30,10:30,11:30,Team Coaching,No,team,West Sales Director;Revenue Ops;Regional VP,yes,confirmed
2026-01-30,11:30,12:30,Customer / Account Review,No,customer,Customer;Sales Rep,no,confirmed
2026-01-30,13:00,14:00,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-30,14:15,15:00,Pipeline Review,No,pipeline,Account Team;East Sales Director;Regional VP,yes,confirmed
2026-01-30,15:00,15:30,Team Coaching,No,team,Sales Rep,yes,confirmed
