date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-09,09:40,10:10,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-09,10:40,11:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-09,11:50,12:35,AI Capability Development,No,learning,,yes,confirmed
2026-01-12,08:00,08:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-12,09:00,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-12,10:00,10:30,Internal Working Session,No,internal,Account Team;Product VP;Legal,yes,cancelled
2026-01-12,10:30,11:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-12,11:30,12:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-12,12:40,13:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-12,13:55,14:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,08:00,08:45,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-13,08:55,09:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,10:10,10:40,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-13,10:40,11:25,Forecast Review,No,forecast,Regional VP;Sales Rep;Account Team,yes,confirmed
2026-01-13,11:25,12:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,12:40,13:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,13:50,14:50,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-14,08:00,09:00,Team Coaching,No,team,Sales Ops;Revenue Ops;East Sales Director,yes,confirmed
2026-01-14,09:15,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-14,10:30,11:00,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-14,11:00,12:00,Forecast Review,No,forecast,Account Team;Enablement Lead,no,confirmed
2026-01-14,12:30,13:30,AI Capability Development,No,learning,,yes,cancelled
2026-01-14,13:45,14:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-14,14:30,15:15,Leadership Sync,No,leadership,Product VP;CRO,yes,confirmed
2026-01-15,08:00,08:45,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-15,09:15,10:00,AI Capability Development,No,learning,,yes,cancelled
2026-01-15,10:10,11:10,Forecast Review,No,forecast,Sales Rep,yes,cancelled
2026-01-15,11:10,11:55,Internal Working Session,No,internal,Legal;Account Team;East Sales Director,yes,confirmed
2026-01-15,12:25,13:10,AI Capability Development,No,learning,,no,confirmed
2026-01-15,13:25,14:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-15,14:25,14:55,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-16,08:00,08:45,Leadership Sync,No,leadership,Marketing VP,yes,cancelled
2026-01-16,08:45,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,09:40,10:25,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,10:25,10:55,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-16,10:55,11:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,11:50,12:50,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-19,08:00,08:30,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-19,08:30,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-19,09:45,10:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,10:55,11:40,Internal Working Session,No,internal,Finance;Product VP,yes,confirmed
2026-01-19,11:40,12:25,AI Capability Development,No,learning,,yes,confirmed
2026-01-19,12:35,13:35,Forecast Review,No,forecast,Revenue Ops;Enablement Lead;Sales Ops,yes,confirmed
2026-01-19,13:35,14:20,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-20,08:00,08:30,Leadership Sync,No,leadership,Legal;CFO,yes,confirmed
2026-01-20,08:45,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-20,09:15,10:00,Forecast Review,No,forecast,Sales Ops;Revenue Ops,yes,confirmed
2026-01-20,10:30,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,11:30,12:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-20,12:25,13:10,Internal Working Session,No,internal,Finance,yes,confirmed
2026-01-20,13:25,14:10,Pipeline Review,No,pipeline,East Sales Director;West Sales Director,yes,confirmed
2026-01-21,08:00,08:30,Leadership Sync,No,leadership,CFO;Legal,no,confirmed
2026-01-21,08:45,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-21,09:25,10:25,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-21,10:25,11:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-21,11:40,12:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,08:00,08:30,Team Coaching,No,team,Regional VP;Revenue Ops,yes,confirmed
2026-01-22,09:00,10:00,AI Capability Development,No,learning,,yes,declined
2026-01-22,10:00,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,10:30,11:00,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-22,11:15,12:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,12:00,12:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,12:45,13:30,Strategy & Planning,No,strategy,,no,confirmed
2026-01-23,08:00,09:00,Pipeline Review,No,pipeline,Regional VP;West Sales Director,no,confirmed
2026-01-23,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,10:15,10:45,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-23,11:00,11:45,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-23,11:45,12:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,08:00,08:30,Leadership Sync,No,leadership,Legal;Product VP,yes,confirmed
2026-01-26,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,10:10,11:10,Forecast Review,No,forecast,Account Team;Enablement Lead,yes,confirmed
2026-01-26,11:10,11:40,Team Coaching,No,team,Revenue Ops;Sales Rep;East Sales Director,yes,confirmed
2026-01-26,11:40,12:25,AI Capability Development,No,learning,,yes,cancelled
2026-01-27,08:00,08:30,Internal Working Session,No,internal,Finance;Sales Rep,yes,confirmed
2026-01-27,08:30,09:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,09:00,09:30,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Ops,yes,confirmed
2026-01-27,09:30,10:00,Internal Working Session,No,internal,East Sales Director,yes,confirmed
2026-01-27,10:30,11:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,11:30,12:15,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-27,12:45,13:15,Team Coaching,No,team,Regional VP;Revenue Ops;West Sales Director,yes,confirmed
2026-01-28,08:00,08:45,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-28,09:15,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,10:30,11:00,Pipeline Review,No,pipeline,Revenue Ops;Account Team,yes,confirmed
2026-01-28,11:15,12:15,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,confirmed
2026-01-28,12:15,13:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,13:15,14:15,Internal Working Session,No,internal,Account Team;West Sales Director,yes,confirmed
2026-01-28,14:15,14:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,08:00,08:30,Forecast Review,No,forecast,West Sales Director;Account Team,yes,confirmed
2026-01-29,08:30,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,09:40,10:40,Pipeline Review,No,pipeline,East Sales Director;Regional VP,yes,confirmed
2026-01-29,11:10,12:10,Strategy & Planning,No,strategy,,yes,declined
2026-01-29,12:10,12:55,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,13:05,13:35,Internal Working Session,No,internal,CRO,yes,confirmed
2026-01-30,08:00,08:45,Team Coaching,No,team,Revenue Ops;Account Team;Enablement Lead,yes,confirmed
2026-01-30,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,10:00,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,10:40,11:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,11:50,12:20,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,12:30,13:30,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops,yes,confirmed
