date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-12,08:45,09:30,Learning Block,No,learning,,yes,confirmed
2026-01-12,09:40,10:25,Customer / Account Review,No,customer,Customer;Enablement Lead;Regional VP,yes,confirmed
2026-01-12,10:55,11:55,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-12,12:10,13:10,Learning Block,No,learning,,yes,confirmed
2026-01-12,13:40,14:10,Team Coaching,No,team,Sales Rep;Regional VP;Revenue Ops,yes,confirmed
2026-01-12,14:20,15:05,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-12,15:05,15:35,Learning Block,No,learning,,yes,confirmed
2026-01-13,08:00,08:45,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-13,08:55,09:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,09:50,10:50,Forecast Review,No,forecast,Account Team;East Sales Director;Sales Rep,yes,confirmed
2026-01-13,11:20,12:05,Team Coaching,No,team,Enablement Lead,no,confirmed
2026-01-13,12:05,12:50,Customer / Account Review,No,customer,Customer;Sales Ops;Sales Rep,yes,confirmed
2026-01-13,12:50,13:50,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-13,14:00,15:00,Learning Block,No,learning,,yes,confirmed
2026-01-13,15:00,16:00,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-13,16:30,17:30,Leadership Sync,No,leadership,Marketing VP;Legal,yes,confirmed
2026-01-14,08:00,08:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-14,08:30,09:30,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-14,09:30,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-14,10:00,10:45,Customer / Account Review,No,customer,Customer;Sales Ops;West Sales Director,no,confirmed
2026-01-14,10:45,11:15,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-14,11:15,12:00,Forecast Review,No,forecast,Sales Rep;Enablement Lead;Sales Ops,yes,confirmed
2026-01-14,12:00,13:00,Pipeline Review,No,pipeline,Revenue Ops;Enablement Lead;Sales Rep,yes,confirmed
2026-01-14,13:00,13:45,Internal Working Session,No,internal,Sales Rep;Sales Ops;Product VP,yes,confirmed
2026-01-15,08:00,09:00,Pipeline Review,No,pipeline,Enablement Lead;East Sales Director;Sales Ops,yes,confirmed
2026-01-15,09:10,10:10,Learning Block,No,learning,,yes,confirmed
2026-01-15,10:20,11:05,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-15,11:05,11:35,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-15,12:05,13:05,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-15,13:05,13:35,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-15,13:35,14:20,Team Coaching,No,team,Sales Rep;Account Team;Sales Ops,yes,confirmed
2026-01-15,14:50,15:50,Learning Block,No,learning,,yes,confirmed
2026-01-15,16:00,16:30,Learning Block,No,learning,,yes,confirmed
2026-01-15,16:45,17:30,Learning Block,No,learning,,yes,confirmed
2026-01-16,08:00,08:30,Forecast Review,No,forecast,Sales Rep;Regional VP;Revenue Ops,yes,confirmed
2026-01-16,09:00,09:30,Forecast Review,No,forecast,Regional VP;Sales Rep;Account Team,yes,confirmed
2026-01-16,09:40,10:40,Internal Working Session,No,internal,Regional VP;Legal;Product VP,yes,confirmed
2026-01-16,10:40,11:10,Forecast Review,No,forecast,East Sales Director;Sales Ops,no,confirmed
2026-01-16,11:20,11:50,Customer / Account Review,No,customer,Customer,no,confirmed
2026-01-16,12:00,12:30,Customer / Account Review,No,customer,Customer;Regional VP;Sales Rep,yes,confirmed
2026-01-16,12:40,13:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-16,13:40,14:40,Team Coaching,No,team,West Sales Director;Account Team,no,confirmed
2026-01-16,14:50,15:50,Leadership Sync,No,leadership,CFO;Product VP,yes,confirmed
2026-01-19,08:00,08:30,Team Coaching,No,team,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-19,09:00,09:30,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-19,09:30,10:15,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-19,10:25,11:10,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-19,11:40,12:40,Learning Block,No,learning,,yes,confirmed
2026-01-19,13:10,13:55,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-19,13:55,14:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,14:40,15:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,15:25,15:55,Customer / Account Review,No,customer,Customer;Revenue Ops;Regional VP,yes,confirmed
2026-01-20,08:00,08:45,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-20,09:15,10:15,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-20,10:30,11:30,Learning Block,No,learning,,yes,confirmed
2026-01-20,11:40,12:40,Team Coaching,No,team,Sales Ops;Sales Rep;Regional VP,yes,confirmed
2026-01-20,12:50,13:20,Pipeline Review,No,pipeline,East Sales Director;Sales Ops,yes,confirmed
2026-01-20,13:50,14:20,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-20,14:20,14:50,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-20,14:50,15:20,Forecast Review,No,forecast,Regional VP;Sales Ops,yes,confirmed
2026-01-20,15:50,16:50,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-21,08:00,08:30,Learning Block,No,learning,,yes,confirmed
2026-01-21,09:00,09:45,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-21,10:15,10:45,Internal Working Session,No,internal,CFO;Account Team,yes,confirmed
2026-01-21,11:00,11:30,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-21,11:40,12:25,Forecast Review,No,forecast,West Sales Director;Enablement Lead;Sales Ops,yes,confirmed
2026-01-21,12:25,13:10,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-21,13:40,14:40,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-21,14:55,15:55,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-21,15:55,16:40,Pipeline Review,No,pipeline,Regional VP;West Sales Director;East Sales Director,yes,confirmed
2026-01-22,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,08:45,09:45,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead;West Sales Director,yes,confirmed
2026-01-22,09:45,10:30,Internal Working Session,No,internal,East Sales Director;Regional VP,yes,cancelled
2026-01-22,10:30,11:00,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-22,11:00,11:30,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-22,11:30,12:30,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-22,12:30,13:30,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-22,14:00,14:30,Forecast Review,No,forecast,Account Team;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-23,08:00,09:00,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,declined
2026-01-23,09:30,10:15,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep;Account Team,yes,confirmed
2026-01-23,10:30,11:15,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-23,11:25,11:55,Customer / Account Review,No,customer,Customer;East Sales Director;West Sales Director,yes,confirmed
2026-01-23,12:25,12:55,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-23,13:10,14:10,Internal Working Session,No,internal,Product VP;Legal;Marketing VP,yes,confirmed
2026-01-23,14:25,15:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,15:20,16:20,Learning Block,No,learning,,yes,confirmed
2026-01-23,16:20,17:05,Forecast Review,No,forecast,Enablement Lead,yes,confirmed
2026-01-26,08:00,08:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-26,08:40,09:25,Pipeline Review,No,pipeline,East Sales Director;West Sales Director;Revenue Ops,no,confirmed
2026-01-26,09:35,10:05,Pipeline Review,No,pipeline,Account Team;Sales Ops;Revenue Ops,yes,confirmed
2026-01-26,10:20,10:50,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-26,11:05,11:35,Learning Block,No,learning,,yes,confirmed
2026-01-26,12:05,13:05,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-26,13:05,14:05,Forecast Review,No,forecast,West Sales Director;Regional VP,yes,confirmed
2026-01-26,14:05,14:50,Learning Block,No,learning,,no,confirmed
2026-01-27,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,08:45,09:45,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-27,09:45,10:45,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-27,11:15,12:00,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-27,12:15,13:00,Learning Block,No,learning,,yes,confirmed
2026-01-27,13:00,13:45,Strategy & Planning,No,strategy,,no,confirmed
2026-01-27,13:55,14:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,14:55,15:40,Pipeline Review,No,pipeline,Regional VP;Revenue Ops,yes,confirmed
2026-01-27,15:50,16:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,08:00,08:30,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-28,09:00,09:30,Internal Working Session,No,internal,Product VP;Revenue Ops,yes,confirmed
2026-01-28,10:00,10:30,Team Coaching,No,team,Enablement Lead;Account Team,yes,confirmed
2026-01-28,10:45,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,11:45,12:30,Forecast Review,No,forecast,East Sales Director;Sales Ops,yes,confirmed
2026-01-28,12:45,13:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,13:30,14:30,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-28,14:45,15:30,Learning Block,No,learning,,yes,confirmed
2026-01-28,15:30,16:15,Learning Block,No,learning,,yes,confirmed
2026-01-29,08:00,08:30,Team Coaching,No,team,East Sales Director;Sales Rep;Regional VP,yes,confirmed
2026-01-29,08:45,09:15,Learning Block,No,learning,,yes,confirmed
2026-01-29,09:45,10:30,Forecast Review,No,forecast,Sales Rep;West Sales Director;East Sales Director,yes,confirmed
2026-01-29,10:40,11:25,Customer / Account Review,No,customer,Customer;East Sales Director;West Sales Director,yes,confirmed
2026-01-29,11:25,12:25,Team Coaching,No,team,West Sales Director;Sales Rep,no,confirmed
2026-01-29,12:55,13:25,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-29,13:35,14:20,Internal Working Session,No,internal,CRO,yes,confirmed
2026-01-29,14:20,15:05,Internal Working Session,No,internal,Sales Rep;Account Team;East Sales Director,yes,confirmed
2026-01-30,08:00,08:30,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-30,08:40,09:25,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-30,09:40,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,10:40,11:25,Forecast Review,No,forecast,Revenue Ops;Regional VP;West Sales Director,yes,confirmed
2026-01-30,11:25,12:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,12:20,13:05,Internal Working Session,No,internal,Revenue Ops;Regional VP,yes,confirmed
2026-01-30,13:05,13:50,Team Coaching,No,team,Sales Rep;East Sales Director,yes,confirmed
2026-01-30,14:20,15:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,15:20,16:05,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-30,16:05,16:50,Pipeline Review,No,pipeline,East Sales Director;West Sales Director;Regional VP,yes,confirmed
