date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-14,10:00,11:00,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-14,11:00,11:45,Team Coaching,No,team,East Sales Director;Sales Ops,yes,confirmed
2026-01-14,12:15,13:00,Leadership Sync,No,leadership,Legal;CRO,yes,confirmed
2026-01-14,13:10,14:10,Team Coaching,No,team,Revenue Ops;Regional VP,yes,confirmed
2026-01-15,08:00,08:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-15,08:30,09:15,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-15,09:15,09:45,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-15,10:15,10:45,Team Coaching,No,team,Enablement Lead;Sales Rep;West Sales Director,yes,declined
2026-01-15,10:45,11:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-15,12:00,12:45,Pipeline Review,No,pipeline,Sales Rep;Account Team,yes,confirmed
2026-01-15,12:45,13:15,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-15,13:25,14:25,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-16,08:00,08:45,Team Coaching,No,team,Regional VP;Revenue Ops,yes,confirmed
2026-01-16,08:55,09:55,Leadership Sync,No,leadership,Marketing VP;CFO,yes,confirmed
2026-01-16,10:05,10:35,Team Coaching,No,team,Account Team;Revenue Ops;West Sales Director,yes,confirmed
2026-01-16,10:50,11:50,Leadership Sync,No,leadership,Finance;CRO,yes,confirmed
2026-01-16,11:50,12:20,Team Coaching,No,team,Sales Rep;Revenue Ops,yes,confirmed
2026-01-16,12:20,13:20,Leadership Sync,No,leadership,Legal;Product VP,yes,confirmed
2026-01-16,13:30,14:00,Leadership Sync,No,leadership,CRO;Legal,yes,confirmed
2026-01-16,14:30,15:15,Pipeline Review,No,pipeline,East Sales Director;Enablement Lead,yes,confirmed
2026-01-19,08:00,08:30,Leadership Sync,No,leadership,CRO;Product VP,yes,confirmed
2026-01-19,08:45,09:15,Team Coaching,No,team,Enablement Lead;Sales Ops,yes,confirmed
2026-01-19,09:45,10:45,Team Coaching,No,team,Regional VP;Revenue Ops;Account Team,no,confirmed
2026-01-19,10:45,11:45,Team Coaching,No,team,Sales Ops;Sales Rep,yes,confirmed
2026-01-19,12:00,12:30,Pipeline Review,No,pipeline,Account Team;Regional VP;Enablement Lead,yes,declined
2026-01-19,12:30,13:00,Team Coaching,No,team,Sales Rep;Sales Ops;Revenue Ops,yes,confirmed
2026-01-19,13:30,14:30,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-20,08:00,08:45,Pipeline Review,No,pipeline,Sales Rep;West Sales Director;Enablement Lead,yes,confirmed
2026-01-20,09:15,10:15,Leadership Sync,No,leadership,Product VP;CRO,yes,confirmed
2026-01-20,10:30,11:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-20,11:30,12:30,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-20,12:30,13:15,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,confirmed
2026-01-20,13:15,14:00,Pipeline Review,No,pipeline,West Sales Director;Enablement Lead;East Sales Director,yes,confirmed
2026-01-20,14:30,15:00,Leadership Sync,No,leadership,CFO;CRO,yes,confirmed
2026-01-20,15:30,16:30,Team Coaching,No,team,Account Team;Sales Rep,yes,confirmed
2026-01-21,08:00,09:00,Team Coaching,No,team,West Sales Director;Sales Ops,yes,confirmed
2026-01-21,09:00,09:45,Team Coaching,No,team,Sales Ops;East Sales Director,yes,confirmed
2026-01-21,10:00,10:30,Leadership Sync,No,leadership,Marketing VP;CFO,yes,confirmed
2026-01-21,11:00,11:30,Team Coaching,No,team,Sales Rep;East Sales Director,yes,confirmed
2026-01-21,11:40,12:25,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-21,12:35,13:35,Team Coaching,No,team,West Sales Director;Revenue Ops,yes,declined
2026-01-21,13:35,14:35,Leadership Sync,No,leadership,Finance;Product VP,yes,confirmed
2026-01-21,14:35,15:35,Team Coaching,No,team,Enablement Lead;Regional VP,no,confirmed
2026-01-21,15:50,16:35,Team Coaching,No,team,Enablement Lead;Regional VP,yes,confirmed
2026-01-22,08:00,09:00,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-22,09:00,09:45,Leadership Sync,No,leadership,CFO;Product VP,yes,confirmed
2026-01-22,10:00,10:45,Team Coaching,No,team,Enablement Lead;Revenue Ops;Sales Rep,yes,confirmed
2026-01-22,11:15,11:45,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-22,12:00,13:00,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-22,13:00,13:45,Team Coaching,No,team,Enablement Lead;Account Team,yes,confirmed
2026-01-22,13:55,14:25,Team Coaching,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-22,14:55,15:40,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-23,08:00,08:45,Pipeline Review,No,pipeline,Account Team;Revenue Ops,yes,confirmed
2026-01-23,08:55,09:40,Team Coaching,No,team,Enablement Lead;Sales Ops;Account Team,yes,confirmed
2026-01-23,09:50,10:50,Team Coaching,No,team,Regional VP;West Sales Director,no,confirmed
2026-01-23,11:05,11:35,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-23,11:50,12:35,Team Coaching,No,team,Regional VP;Enablement Lead,yes,confirmed
2026-01-23,12:35,13:35,Team Coaching,No,team,Sales Ops;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-23,13:50,14:35,Pipeline Review,No,pipeline,Enablement Lead;Regional VP;East Sales Director,yes,confirmed
2026-01-23,15:05,15:50,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-23,15:50,16:20,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-26,08:00,08:45,Team Coaching,No,team,Regional VP;Account Team;Enablement Lead,yes,confirmed
2026-01-26,08:45,09:45,Leadership Sync,No,leadership,CRO;Marketing VP,yes,confirmed
2026-01-26,10:15,10:45,Team Coaching,No,team,Revenue Ops;Sales Ops;Sales Rep,yes,confirmed
2026-01-26,11:15,12:00,Team Coaching,No,team,Enablement Lead;Regional VP;Account Team,yes,confirmed
2026-01-26,12:15,13:00,Team Coaching,No,team,Sales Rep;West Sales Director;Enablement Lead,yes,confirmed
2026-01-26,13:15,14:00,Team Coaching,No,team,Account Team;East Sales Director,yes,confirmed
2026-01-26,14:00,14:30,Pipeline Review,No,pipeline,Revenue Ops;Regional VP;Sales Ops,yes,confirmed
2026-01-27,08:00,08:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-27,08:45,09:30,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops,yes,confirmed
2026-01-27,09:45,10:30,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-27,10:45,11:30,Pipeline Review,No,pipeline,East Sales Director;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-27,11:40,12:40,Team Coaching,No,team,Enablement Lead;Account Team;Sales Ops,yes,confirmed
2026-01-27,13:10,13:40,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-27,13:50,14:50,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-27,14:50,15:50,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-28,08:00,09:00,Team Coaching,No,team,East Sales Director;Enablement Lead,yes,confirmed
2026-01-28,09:00,09:45,Team Coaching,No,team,Account Team;Sales Ops;East Sales Director,yes,confirmed
2026-01-28,09:55,10:40,Team Coaching,No,team,Revenue Ops;Regional VP,yes,confirmed
2026-01-28,10:50,11:50,Team Coaching,No,team,West Sales Director;Sales Ops;Enablement Lead,yes,confirmed
2026-01-28,11:50,12:50,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-28,13:20,14:20,Team Coaching,No,team,East Sales Director;Account Team,yes,confirmed
2026-01-28,14:20,14:50,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-28,14:50,15:20,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-28,15:20,15:50,Team Coaching,No,team,East Sales Director;Account Team;Revenue Ops,yes,confirmed
2026-01-29,08:00,08:30,Team Coaching,No,team,Sales Rep;Regional VP;Account Team,yes,confirmed
2026-01-29,08:30,09:30,Team Coaching,No,team,Sales Rep;West Sales Director,yes,confirmed
2026-01-29,10:00,10:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-29,10:30,11:00,Leadership Sync,No,leadership,Legal;CRO,yes,confirmed
2026-01-29,11:15,11:45,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-29,11:55,12:25,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-29,12:25,13:25,Team Coaching,No,team,Account Team;Regional VP;East Sales Director,yes,confirmed
2026-01-30,08:00,08:30,Team Coaching,No,team,Enablement Lead;West Sales Director,yes,confirmed
2026-01-30,09:00,09:30,Pipeline Review,No,pipeline,Enablement Lead;West Sales Director,yes,confirmed
2026-01-30,09:30,10:30,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-30,10:45,11:30,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-30,12:00,12:45,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-30,12:45,13:45,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-30,13:45,14:30,Team Coaching,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-30,14:30,15:00,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
