date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-16,11:15,11:45,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-16,12:20,13:10,Learning Block,No,learning,,yes,confirmed
2026-01-16,13:25,14:10,Strategy & Planning,No,strategy,,no,confirmed
2026-01-16,14:30,15:20,Forecast Review,No,forecast,Sales Rep;Regional VP,yes,confirmed
2026-01-16,15:35,16:25,Team Coaching,No,team,Enablement Lead;Regional VP,yes,confirmed
2026-01-19,08:00,08:45,Internal Working Session,No,internal,East Sales Director;Enablement Lead,yes,confirmed
2026-01-19,09:05,09:50,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-19,10:10,11:00,Strategy & Planning,No,strategy,,yes,declined
2026-01-19,11:15,11:45,Forecast Review,No,forecast,Account Team,no,confirmed
2026-01-19,12:20,13:10,Customer / Account Review,No,customer,Customer;Sales Rep;Sales Ops,yes,confirmed
2026-01-19,13:25,14:10,Learning Block,No,learning,,yes,confirmed
2026-01-19,14:30,15:15,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-20,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,09:05,09:55,Pipeline Review,No,pipeline,Regional VP;Sales Rep,yes,confirmed
2026-01-20,10:10,10:55,Pipeline Review,No,pipeline,Sales Rep;Account Team;Regional VP,yes,confirmed
2026-01-20,11:15,12:05,Learning Block,No,learning,,yes,confirmed
2026-01-20,12:20,12:50,Pipeline Review,No,pipeline,Account Team;East Sales Director;Revenue Ops,yes,declined
2026-01-20,13:25,14:10,Team Coaching,No,team,East Sales Director;Enablement Lead,yes,confirmed
2026-01-20,14:30,15:20,Team Coaching,No,team,Sales Ops;Sales Rep;Enablement Lead,yes,confirmed
2026-01-21,08:00,08:30,Internal Working Session,No,internal,East Sales Director,yes,confirmed
2026-01-21,09:05,09:55,Internal Working Session,No,internal,Sales Rep;West Sales Director,yes,confirmed
2026-01-21,10:10,10:55,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-21,11:15,12:05,Learning Block,No,learning,,yes,confirmed
2026-01-21,12:20,13:05,Internal Working Session,No,internal,Regional VP;Sales Ops;Revenue Ops,yes,confirmed
2026-01-21,13:25,14:15,Pipeline Review,No,pipeline,Sales Rep,yes,declined
2026-01-21,14:30,15:20,Leadership Sync,No,leadership,Legal;CFO,yes,confirmed
2026-01-21,15:35,16:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,08:00,08:50,Strategy & Planning,No,strategy,,yes,declined
2026-01-22,09:05,09:50,Customer / Account Review,No,customer,Customer;Sales Rep;Sales Ops,yes,confirmed
2026-01-22,10:10,10:55,Strategy & Planning,No,strategy,,no,confirmed
2026-01-22,11:15,11:45,Learning Block,No,learning,,yes,confirmed
2026-01-22,12:20,13:10,Forecast Review,No,forecast,Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,13:25,13:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,14:30,15:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,08:00,08:30,Learning Block,No,learning,,yes,confirmed
2026-01-23,09:05,09:50,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-23,10:10,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,11:15,11:45,Forecast Review,No,forecast,Sales Rep;Revenue Ops,no,confirmed
2026-01-23,12:20,12:50,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-23,13:25,13:55,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-23,14:30,15:20,Forecast Review,No,forecast,West Sales Director;Sales Rep,yes,confirmed
2026-01-26,08:00,08:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,09:05,09:35,Internal Working Session,No,internal,Product VP;CRO,yes,confirmed
2026-01-26,10:10,10:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,11:15,12:05,Team Coaching,No,team,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-26,12:20,12:50,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,13:25,14:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,14:30,15:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,15:35,16:05,Team Coaching,No,team,Account Team;Sales Ops;West Sales Director,yes,confirmed
2026-01-26,16:40,17:25,Internal Working Session,No,internal,Product VP;Enablement Lead,yes,confirmed
2026-01-27,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,09:05,09:35,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-27,10:10,10:55,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-27,11:15,11:45,Internal Working Session,No,internal,East Sales Director,yes,confirmed
2026-01-27,12:20,13:05,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-27,13:25,14:15,Leadership Sync,No,leadership,Marketing VP;Legal,yes,confirmed
2026-01-27,14:30,15:15,Learning Block,No,learning,,yes,confirmed
2026-01-28,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:05,09:55,Team Coaching,No,team,Sales Rep;Regional VP,yes,confirmed
2026-01-28,10:10,11:00,Internal Working Session,No,internal,Finance;Product VP;Sales Ops,yes,confirmed
2026-01-28,11:15,12:05,Internal Working Session,No,internal,Marketing VP;Legal;Sales Rep,yes,confirmed
2026-01-28,12:20,12:50,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-28,13:25,13:55,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-28,14:30,15:20,Team Coaching,No,team,Sales Ops;Sales Rep;Enablement Lead,yes,confirmed
2026-01-28,15:35,16:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,16:40,17:10,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,declined
2026-01-29,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,09:05,09:55,Forecast Review,No,forecast,Regional VP;Sales Ops;West Sales Director,yes,confirmed
2026-01-29,10:10,11:00,Internal Working Session,No,internal,Finance;Product VP;Enablement Lead,yes,confirmed
2026-01-29,11:15,12:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,12:20,12:50,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-29,13:25,14:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,14:30,15:00,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-29,15:35,16:25,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-30,08:00,08:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-30,09:05,09:55,Pipeline Review,No,pipeline,Regional VP;West Sales Director;East Sales Director,yes,confirmed
2026-01-30,10:10,11:00,Forecast Review,No,forecast,Sales Ops;Revenue Ops;West Sales Director,yes,confirmed
2026-01-30,11:15,12:05,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-30,12:20,13:05,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-30,13:25,14:15,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-30,14:30,15:00,Leadership Sync,No,leadership,CRO,yes,declined
