date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-09,10:00,11:00,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-09,11:30,12:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-09,12:00,13:00,Customer / Account Review,No,customer,Customer;Revenue Ops;West Sales Director,yes,confirmed
2026-01-12,08:00,08:45,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-12,08:45,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-12,10:00,10:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,10:55,11:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,11:55,12:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,08:00,09:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-13,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,10:00,10:30,Pipeline Review,No,pipeline,East Sales Director;Sales Rep;West Sales Director,yes,confirmed
2026-01-13,11:00,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,12:00,13:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,13:00,14:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,08:00,09:00,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-14,09:15,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-14,10:00,10:45,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-14,11:00,11:30,Team Coaching,No,team,Account Team;Enablement Lead,yes,confirmed
2026-01-14,12:00,13:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-15,08:00,08:30,Team Coaching,No,team,Sales Ops;Account Team,yes,declined
2026-01-15,08:45,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-15,09:30,10:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-15,10:45,11:15,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-15,11:15,11:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-15,11:45,12:30,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-16,08:00,09:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,10:00,10:45,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-16,10:45,11:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,11:45,12:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,12:45,13:15,Leadership Sync,No,leadership,Product VP;CRO,yes,declined
2026-01-19,08:00,09:00,Pipeline Review,No,pipeline,Enablement Lead;Account Team;Sales Ops,yes,confirmed
2026-01-19,09:10,10:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-19,10:20,11:05,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-19,11:05,11:50,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-19,12:00,12:45,AI Capability Development,No,learning,,no,confirmed
2026-01-19,12:55,13:40,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-20,08:00,09:00,Internal Working Session,No,internal,East Sales Director;Finance,yes,confirmed
2026-01-20,09:30,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-20,10:15,11:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-20,11:30,12:30,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-20,12:30,13:00,AI Capability Development,No,learning,,yes,cancelled
2026-01-20,13:30,14:30,Internal Working Session,No,internal,Revenue Ops;Account Team,yes,confirmed
2026-01-20,15:00,16:00,Pipeline Review,No,pipeline,Sales Rep;West Sales Director,yes,confirmed
2026-01-21,08:00,08:45,Forecast Review,No,forecast,West Sales Director;Sales Rep;Account Team,yes,confirmed
2026-01-21,08:55,09:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-21,10:10,10:55,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops;Account Team,yes,declined
2026-01-21,11:05,12:05,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-21,12:20,13:20,AI Capability Development,No,learning,,yes,confirmed
2026-01-21,13:35,14:20,Team Coaching,No,team,Enablement Lead;Revenue Ops,yes,confirmed
2026-01-22,08:00,08:30,Team Coaching,No,team,Sales Rep;Sales Ops;Revenue Ops,yes,confirmed
2026-01-22,08:45,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,09:40,10:10,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-22,10:10,11:10,Internal Working Session,No,internal,Marketing VP;Finance,yes,confirmed
2026-01-22,11:10,11:55,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,08:00,08:45,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-23,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,10:10,11:10,Customer / Account Review,No,customer,Customer;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-23,11:20,12:20,Internal Working Session,No,internal,Sales Rep;Product VP;East Sales Director,no,confirmed
2026-01-23,12:30,13:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,13:00,13:30,Internal Working Session,No,internal,Finance;CRO,yes,confirmed
2026-01-26,08:00,08:30,Pipeline Review,No,pipeline,Enablement Lead;East Sales Director;Account Team,yes,confirmed
2026-01-26,08:30,09:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,09:00,09:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,10:00,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,10:30,11:30,AI Capability Development,No,learning,,yes,declined
2026-01-27,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,09:00,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,09:30,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,10:30,11:30,Internal Working Session,No,internal,Enablement Lead;Regional VP,yes,confirmed
2026-01-27,11:40,12:25,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,08:30,09:30,AI Capability Development,No,learning,,no,confirmed
2026-01-28,09:30,10:15,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-28,10:30,11:00,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-28,11:30,12:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,12:30,13:00,Team Coaching,No,team,Sales Ops;Revenue Ops,yes,cancelled
2026-01-29,08:00,08:45,Forecast Review,No,forecast,West Sales Director;Sales Rep,yes,confirmed
2026-01-29,08:55,09:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,09:55,10:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,11:10,12:10,Internal Working Session,No,internal,Legal,yes,confirmed
2026-01-29,12:10,12:55,AI Capability Development,No,learning,,yes,declined
2026-01-30,08:00,09:00,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-30,09:10,10:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,10:40,11:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,11:40,12:25,Pipeline Review,No,pipeline,Revenue Ops;East Sales Director,yes,confirmed
2026-01-30,12:35,13:05,AI Capability Development,No,learning,,yes,confirmed
