date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-14,12:20,12:50,Forecast Review,No,forecast,West Sales Director;Revenue Ops;East Sales Director,yes,confirmed
2026-01-14,13:25,14:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,14:30,15:15,Internal Working Session,No,internal,CFO;Sales Rep;Sales Ops,yes,confirmed
2026-01-14,15:35,16:05,Team Coaching,No,team,Sales Rep;West Sales Director,yes,confirmed
2026-01-15,08:00,08:45,Pipeline Review,No,pipeline,Account Team,yes,cancelled
2026-01-15,09:05,09:35,Leadership Sync,No,leadership,Marketing VP;Finance,yes,confirmed
2026-01-15,10:10,10:55,Customer / Account Review,No,customer,Customer;Sales Ops,no,confirmed
2026-01-15,11:15,11:45,Team Coaching,No,team,Enablement Lead;Sales Ops,yes,confirmed
2026-01-15,12:20,12:50,Internal Working Session,No,internal,CFO;Sales Rep;Legal,no,confirmed
2026-01-15,13:25,13:55,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops,yes,confirmed
2026-01-15,14:30,15:15,Internal Working Session,No,internal,Marketing VP;Product VP;Revenue Ops,yes,confirmed
2026-01-15,15:35,16:20,Internal Working Session,No,internal,Finance;CRO,yes,confirmed
2026-01-15,16:40,17:30,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-16,08:00,08:45,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-16,09:05,09:35,Learning Block,No,learning,,yes,cancelled
2026-01-16,10:10,10:55,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-16,11:15,12:05,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-16,12:20,13:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,13:25,13:55,Forecast Review,No,forecast,Enablement Lead;Sales Rep;Sales Ops,yes,confirmed
2026-01-16,14:30,15:00,Internal Working Session,No,internal,West Sales Director,yes,confirmed
2026-01-19,08:00,08:30,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-19,09:05,09:50,Team Coaching,No,team,Enablement Lead;Revenue Ops;Sales Rep,yes,confirmed
2026-01-19,10:10,10:40,Learning Block,No,learning,,no,confirmed
2026-01-19,11:15,12:05,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-19,12:20,13:05,Team Coaching,No,team,Regional VP;Sales Ops,yes,confirmed
2026-01-19,13:25,13:55,Team Coaching,No,team,Enablement Lead;West Sales Director,yes,confirmed
2026-01-19,14:30,15:00,Team Coaching,No,team,East Sales Director;Revenue Ops;Regional VP,yes,confirmed
2026-01-19,15:35,16:25,Learning Block,No,learning,,yes,confirmed
2026-01-20,08:00,08:45,Pipeline Review,No,pipeline,Enablement Lead;East Sales Director,yes,confirmed
2026-01-20,09:05,09:50,Customer / Account Review,No,customer,Customer;West Sales Director;Revenue Ops,no,confirmed
2026-01-20,10:10,10:40,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-20,11:15,12:05,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-20,12:20,13:05,Pipeline Review,No,pipeline,Revenue Ops;East Sales Director;Sales Ops,no,confirmed
2026-01-20,13:25,14:10,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-20,14:30,15:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:00,08:50,Forecast Review,No,forecast,Account Team;Revenue Ops,yes,confirmed
2026-01-21,09:05,09:55,Customer / Account Review,No,customer,Customer;Account Team;Sales Ops,yes,confirmed
2026-01-21,10:10,11:00,Pipeline Review,No,pipeline,Revenue Ops;Sales Ops,yes,confirmed
2026-01-21,11:15,12:00,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,confirmed
2026-01-21,12:20,13:05,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-21,13:25,14:15,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-21,14:30,15:20,Learning Block,No,learning,,yes,confirmed
2026-01-21,15:35,16:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,09:05,09:50,Pipeline Review,No,pipeline,Regional VP;Account Team,yes,confirmed
2026-01-22,10:10,10:55,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-22,11:15,11:45,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,confirmed
2026-01-22,12:20,13:05,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-22,13:25,13:55,Customer / Account Review,No,customer,Customer;Sales Ops,yes,cancelled
2026-01-22,14:30,15:20,Customer / Account Review,No,customer,Customer;Regional VP;Revenue Ops,yes,confirmed
2026-01-23,08:00,08:45,Forecast Review,No,forecast,Sales Ops;Sales Rep,yes,confirmed
2026-01-23,09:05,09:55,Customer / Account Review,No,customer,Customer;Revenue Ops;Sales Ops,yes,confirmed
2026-01-23,10:10,10:55,Pipeline Review,No,pipeline,East Sales Director;Revenue Ops,yes,declined
2026-01-23,11:15,12:00,Internal Working Session,No,internal,Enablement Lead;Finance;Legal,yes,confirmed
2026-01-23,12:20,12:50,Internal Working Session,No,internal,West Sales Director;Marketing VP,yes,confirmed
2026-01-23,13:25,13:55,Team Coaching,No,team,Account Team;Enablement Lead,yes,confirmed
2026-01-23,14:30,15:00,Learning Block,No,learning,,yes,confirmed
2026-01-26,08:00,08:45,Team Coaching,No,team,West Sales Director;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-26,09:05,09:50,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-26,10:10,10:40,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-26,11:15,12:05,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-26,12:20,12:50,Internal Working Session,No,internal,Legal;Revenue Ops,yes,confirmed
2026-01-26,13:25,14:15,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-26,14:30,15:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,15:35,16:20,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-27,08:00,08:30,Forecast Review,No,forecast,Sales Rep;Account Team,yes,confirmed
2026-01-27,09:05,09:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,10:10,10:40,Customer / Account Review,No,customer,Customer;Revenue Ops;Account Team,yes,confirmed
2026-01-27,11:15,11:45,Forecast Review,No,forecast,Sales Rep;Revenue Ops,yes,confirmed
2026-01-27,12:20,12:50,Pipeline Review,No,pipeline,Regional VP;Account Team,yes,confirmed
2026-01-27,13:25,13:55,Internal Working Session,No,internal,Sales Rep;Enablement Lead;Finance,yes,confirmed
2026-01-27,14:30,15:20,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-27,15:35,16:25,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-27,16:40,17:25,Team Coaching,No,team,Sales Rep;East Sales Director;West Sales Director,yes,confirmed
2026-01-28,08:00,08:50,Team Coaching,No,team,East Sales Director;West Sales Director;Sales Rep,yes,confirmed
2026-01-28,09:05,09:35,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,10:10,10:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,11:15,11:45,Learning Block,No,learning,,yes,confirmed
2026-01-28,12:20,13:05,Team Coaching,No,team,East Sales Director;Sales Rep,yes,confirmed
2026-01-28,13:25,14:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,14:30,15:20,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-28,15:35,16:25,Internal Working Session,No,internal,CRO;Marketing VP;Regional VP,yes,confirmed
2026-01-29,08:00,08:30,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-29,09:05,09:50,Forecast Review,No,forecast,Account Team;Sales Ops;Revenue Ops,yes,declined
2026-01-29,10:10,10:40,Learning Block,No,learning,,yes,confirmed
2026-01-29,11:15,11:45,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-29,12:20,12:50,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-29,13:25,14:15,Learning Block,No,learning,,yes,confirmed
2026-01-29,14:30,15:15,Internal Working Session,No,internal,Revenue Ops;West Sales Director,yes,confirmed
2026-01-29,15:35,16:05,Learning Block,No,learning,,yes,confirmed
2026-01-30,08:00,08:45,Learning Block,No,learning,,yes,confirmed
2026-01-30,09:05,09:55,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops,yes,confirmed
2026-01-30,10:10,10:55,Forecast Review,No,forecast,Sales Ops;Revenue Ops,yes,confirmed
2026-01-30,11:15,11:45,Customer / Account Review,No,customer,Customer;Revenue Ops;Regional VP,yes,confirmed
2026-01-30,12:20,13:05,Internal Working Session,No,internal,Account Team;Marketing VP;Sales Rep,no,confirmed
2026-01-30,13:25,14:15,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-30,14:30,15:15,Forecast Review,No,forecast,East Sales Director,yes,confirmed
2026-01-30,15:35,16:05,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-30,16:40,17:25,Forecast Review,No,forecast,Regional VP;West Sales Director,yes,confirmed
