date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-12,09:10,09:55,Pipeline Review,No,pipeline,West Sales Director;Revenue Ops;Sales Rep,yes,confirmed
2026-01-12,10:10,10:55,Pipeline Review,No,pipeline,East Sales Director;Revenue Ops,yes,confirmed
2026-01-12,11:05,12:05,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-12,12:20,12:50,Team Coaching,No,team,Sales Rep;West Sales Director;Sales Ops,yes,confirmed
2026-01-12,12:50,13:50,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-13,08:00,08:45,Team Coaching,No,team,Account Team;Enablement Lead;Regional VP,yes,confirmed
2026-01-13,08:55,09:55,Pipeline Review,No,pipeline,Enablement Lead;Sales Rep;Regional VP,yes,confirmed
2026-01-13,10:05,10:35,Leadership Sync,No,leadership,Product VP;CFO,no,confirmed
2026-01-13,10:35,11:05,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-13,11:05,12:05,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-13,12:35,13:35,Pipeline Review,No,pipeline,Sales Rep;Revenue Ops;Regional VP,yes,confirmed
2026-01-13,13:35,14:20,Leadership Sync,No,leadership,Marketing VP;CFO,yes,confirmed
2026-01-13,14:35,15:35,Pipeline Review,No,pipeline,Sales Rep;West Sales Director,yes,confirmed
2026-01-14,08:00,08:30,Pipeline Review,No,pipeline,Regional VP;East Sales Director;Account Team,yes,confirmed
2026-01-14,08:30,09:00,Team Coaching,No,team,Regional VP;Account Team;Sales Ops,yes,confirmed
2026-01-14,09:10,09:55,Team Coaching,No,team,Enablement Lead;Revenue Ops;West Sales Director,yes,confirmed
2026-01-14,09:55,10:40,Team Coaching,No,team,Sales Rep;Enablement Lead;Regional VP,yes,confirmed
2026-01-14,10:40,11:25,Pipeline Review,No,pipeline,Sales Rep;Account Team;West Sales Director,yes,confirmed
2026-01-14,11:55,12:40,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead;East Sales Director,yes,confirmed
2026-01-14,13:10,13:55,Pipeline Review,No,pipeline,West Sales Director,yes,declined
2026-01-14,13:55,14:25,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-14,14:40,15:40,Team Coaching,No,team,Sales Rep;West Sales Director;Account Team,yes,confirmed
2026-01-15,08:00,08:45,Leadership Sync,No,leadership,CFO;Marketing VP,yes,confirmed
2026-01-15,08:45,09:15,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-15,09:15,10:00,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-15,10:15,10:45,Pipeline Review,No,pipeline,East Sales Director;Account Team;West Sales Director,yes,confirmed
2026-01-15,10:55,11:40,Team Coaching,No,team,East Sales Director;Regional VP;West Sales Director,yes,confirmed
2026-01-15,12:10,13:10,Team Coaching,No,team,East Sales Director;Account Team;Regional VP,yes,confirmed
2026-01-15,13:40,14:40,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-15,14:55,15:25,Team Coaching,No,team,Enablement Lead;Revenue Ops;Account Team,yes,confirmed
2026-01-15,15:25,16:10,Team Coaching,No,team,Revenue Ops;Account Team,yes,confirmed
2026-01-16,08:00,09:00,Team Coaching,No,team,Sales Rep;Revenue Ops;Sales Ops,yes,confirmed
2026-01-16,09:10,10:10,Team Coaching,No,team,Account Team;East Sales Director,yes,declined
2026-01-16,10:10,10:55,Team Coaching,No,team,West Sales Director;Regional VP;Sales Rep,yes,confirmed
2026-01-16,10:55,11:40,Pipeline Review,No,pipeline,Account Team;West Sales Director;Sales Rep,no,confirmed
2026-01-16,12:10,13:10,Team Coaching,No,team,Regional VP;Sales Ops,yes,confirmed
2026-01-16,13:10,13:55,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,declined
2026-01-16,14:10,14:55,Team Coaching,No,team,Enablement Lead;Sales Rep;West Sales Director,yes,confirmed
2026-01-16,15:05,16:05,Team Coaching,No,team,Revenue Ops;West Sales Director;Sales Rep,yes,confirmed
2026-01-19,08:00,08:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-19,08:45,09:15,Pipeline Review,No,pipeline,Sales Rep;Account Team;Enablement Lead,yes,confirmed
2026-01-19,09:30,10:00,Pipeline Review,No,pipeline,West Sales Director;East Sales Director,yes,confirmed
2026-01-19,10:30,11:30,Team Coaching,No,team,Revenue Ops,yes,declined
2026-01-19,11:30,12:00,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-19,12:00,12:30,Team Coaching,No,team,West Sales Director;Revenue Ops;Regional VP,yes,confirmed
2026-01-19,12:30,13:00,Leadership Sync,No,leadership,CFO;Marketing VP,yes,confirmed
2026-01-19,13:00,13:30,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-20,08:00,08:45,Team Coaching,No,team,Enablement Lead;Sales Ops;East Sales Director,yes,confirmed
2026-01-20,08:55,09:25,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-20,09:25,10:10,Team Coaching,No,team,Revenue Ops;Sales Rep,yes,confirmed
2026-01-20,10:25,11:25,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-20,11:40,12:25,Team Coaching,No,team,Enablement Lead;West Sales Director;Revenue Ops,yes,confirmed
2026-01-20,12:25,13:25,Team Coaching,No,team,West Sales Director;Enablement Lead;Sales Ops,yes,confirmed
2026-01-20,13:55,14:55,Team Coaching,No,team,East Sales Director;Sales Rep;Enablement Lead,yes,confirmed
2026-01-20,14:55,15:55,Team Coaching,No,team,Regional VP;East Sales Director,yes,confirmed
2026-01-20,16:05,17:05,Team Coaching,No,team,Regional VP;Account Team;Sales Rep,yes,confirmed
2026-01-21,08:00,08:45,Team Coaching,No,team,Regional VP;West Sales Director,yes,confirmed
2026-01-21,08:45,09:45,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-21,09:45,10:45,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-21,10:45,11:30,Team Coaching,No,team,West Sales Director,no,confirmed
2026-01-21,11:40,12:40,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-21,12:40,13:10,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-21,13:10,13:55,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-22,08:00,09:00,Pipeline Review,No,pipeline,Sales Rep;Account Team;Revenue Ops,yes,confirmed
2026-01-22,09:00,09:30,Team Coaching,No,team,Sales Rep;West Sales Director,yes,confirmed
2026-01-22,10:00,11:00,Team Coaching,No,team,Regional VP;Revenue Ops;East Sales Director,yes,confirmed
2026-01-22,11:30,12:00,Leadership Sync,No,leadership,Legal;Product VP,yes,confirmed
2026-01-22,12:15,13:15,Team Coaching,No,team,Account Team;Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,13:30,14:15,Team Coaching,No,team,East Sales Director;Account Team;Enablement Lead,yes,confirmed
2026-01-22,14:45,15:15,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-22,15:45,16:45,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead;Regional VP,yes,confirmed
2026-01-22,16:45,17:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-23,08:00,08:45,Pipeline Review,No,pipeline,Account Team;Sales Rep,yes,confirmed
2026-01-23,09:15,09:45,Team Coaching,No,team,Revenue Ops;Account Team,yes,confirmed
2026-01-23,09:45,10:15,Pipeline Review,No,pipeline,Sales Rep;East Sales Director;Revenue Ops,yes,confirmed
2026-01-23,10:45,11:15,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-23,11:30,12:30,Team Coaching,No,team,Regional VP;Revenue Ops;Account Team,yes,declined
2026-01-23,13:00,13:30,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-23,14:00,14:45,Team Coaching,No,team,Sales Rep;Account Team;Regional VP,yes,confirmed
2026-01-26,08:00,08:30,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-26,08:30,09:15,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-26,09:45,10:15,Team Coaching,No,team,Sales Rep;Revenue Ops,yes,confirmed
2026-01-26,10:15,11:15,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-26,11:25,12:25,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-26,12:25,13:25,Pipeline Review,No,pipeline,East Sales Director;Sales Ops,yes,confirmed
2026-01-26,13:40,14:40,Team Coaching,No,team,Regional VP,no,declined
2026-01-26,14:40,15:40,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-27,08:00,08:30,Team Coaching,No,team,Sales Rep;Regional VP;East Sales Director,yes,confirmed
2026-01-27,08:45,09:45,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-27,09:45,10:30,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-27,10:40,11:40,Team Coaching,No,team,Enablement Lead;Regional VP;Account Team,yes,confirmed
2026-01-27,12:10,12:55,Team Coaching,No,team,Sales Rep;East Sales Director,no,confirmed
2026-01-27,12:55,13:55,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-27,14:10,14:55,Team Coaching,No,team,East Sales Director;West Sales Director,yes,confirmed
2026-01-27,15:05,15:50,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-27,16:20,16:50,Team Coaching,No,team,East Sales Director,yes,declined
2026-01-28,08:00,08:45,Team Coaching,No,team,Regional VP;Sales Ops;Sales Rep,yes,confirmed
2026-01-28,08:45,09:30,Team Coaching,No,team,Enablement Lead;Sales Rep,yes,confirmed
2026-01-28,09:45,10:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-28,11:00,12:00,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-28,12:00,12:45,Pipeline Review,No,pipeline,Sales Ops;Sales Rep,yes,confirmed
2026-01-28,12:45,13:15,Team Coaching,No,team,Regional VP;Enablement Lead;Sales Rep,yes,confirmed
2026-01-28,13:25,14:10,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,confirmed
2026-01-29,08:00,09:00,Team Coaching,No,team,West Sales Director;Sales Rep;Enablement Lead,yes,confirmed
2026-01-29,09:10,09:55,Team Coaching,No,team,West Sales Director;Enablement Lead;Sales Rep,yes,confirmed
2026-01-29,10:25,10:55,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-29,10:55,11:55,Team Coaching,No,team,Enablement Lead;Revenue Ops,yes,confirmed
2026-01-29,12:10,12:55,Pipeline Review,No,pipeline,Account Team;East Sales Director;Revenue Ops,yes,confirmed
2026-01-29,12:55,13:40,Pipeline Review,No,pipeline,Enablement Lead;East Sales Director;West Sales Director,yes,confirmed
2026-01-29,13:40,14:25,Team Coaching,No,team,Sales Rep;East Sales Director,yes,confirmed
2026-01-29,14:40,15:10,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-29,15:40,16:40,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-30,08:00,08:30,Team Coaching,No,team,Account Team;Regional VP,yes,confirmed
2026-01-30,08:45,09:45,Team Coaching,No,team,Sales Rep;Sales Ops;East Sales Director,yes,declined
2026-01-30,09:45,10:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-30,10:40,11:25,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-30,11:40,12:25,Team Coaching,No,team,East Sales Director;Regional VP;Sales Rep,yes,declined
2026-01-30,12:35,13:35,Team Coaching,No,team,Account Team;Regional VP,yes,confirmed
2026-01-30,13:35,14:20,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-30,14:20,14:50,Pipeline Review,No,pipeline,West Sales Director;Sales Ops,yes,confirmed
