date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-19,14:05,15:05,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-20,08:00,08:45,Learning Block,No,learning,,no,confirmed
2026-01-20,08:55,09:40,Customer / Account Review,No,customer,Customer;East Sales Director,yes,tentative
2026-01-20,09:40,10:25,Pipeline Review,No,pipeline,Revenue Ops;West Sales Director;Enablement Lead,yes,confirmed
2026-01-20,10:25,11:10,Strategy & Planning,No,strategy,,no,confirmed
2026-01-20,11:10,11:55,Customer / Account Review,No,customer,Customer;Sales Rep;Sales Ops,yes,tentative
2026-01-20,12:25,12:55,Learning Block,No,learning,,yes,confirmed
2026-01-20,12:55,13:40,Forecast Review,No,forecast,Enablement Lead,yes,tentative
2026-01-21,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:55,09:40,Leadership Sync,No,leadership,Marketing VP;Finance,yes,cancelled
2026-01-21,09:55,10:55,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-21,11:25,12:10,Team Coaching,No,team,Regional VP,yes,tentative
2026-01-21,12:10,12:40,Forecast Review,No,forecast,West Sales Director;Revenue Ops;Regional VP,yes,confirmed
2026-01-21,12:55,13:25,Team Coaching,No,team,West Sales Director,yes,tentative
2026-01-21,13:25,14:10,Team Coaching,No,team,Regional VP;Revenue Ops,yes,tentative
2026-01-22,08:00,09:00,Learning Block,No,learning,,yes,tentative
2026-01-22,09:00,09:45,Pipeline Review,No,pipeline,Regional VP;Revenue Ops,yes,tentative
2026-01-22,09:45,10:15,Internal Working Session,No,internal,Regional VP;Revenue Ops,no,tentative
2026-01-22,10:30,11:30,Forecast Review,No,forecast,Regional VP;East Sales Director,yes,confirmed
2026-01-22,11:40,12:10,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-22,12:25,12:55,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-22,12:55,13:25,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-22,13:25,14:25,Customer / Account Review,No,customer,Customer,yes,tentative
2026-01-23,08:00,08:45,Pipeline Review,No,pipeline,Regional VP,yes,tentative
2026-01-23,09:15,10:15,Forecast Review,No,forecast,West Sales Director;East Sales Director;Account Team,yes,confirmed
2026-01-23,10:45,11:45,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-23,11:55,12:55,Customer / Account Review,No,customer,Customer,yes,tentative
2026-01-23,13:10,13:55,Learning Block,No,learning,,yes,tentative
2026-01-23,13:55,14:25,Pipeline Review,No,pipeline,Revenue Ops;Sales Ops,yes,tentative
2026-01-23,14:25,15:10,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-26,08:00,08:45,Internal Working Session,No,internal,East Sales Director,yes,tentative
2026-01-26,08:45,09:45,Customer / Account Review,No,customer,Customer;West Sales Director;Account Team,yes,tentative
2026-01-26,10:00,10:30,Learning Block,No,learning,,yes,tentative
2026-01-26,10:30,11:00,Forecast Review,No,forecast,Enablement Lead;East Sales Director,yes,tentative
2026-01-26,11:15,12:00,Internal Working Session,No,internal,Legal,yes,tentative
2026-01-26,12:00,12:45,Learning Block,No,learning,,yes,tentative
2026-01-27,08:00,09:00,Forecast Review,No,forecast,Sales Rep;Account Team;East Sales Director,yes,tentative
2026-01-27,09:15,10:00,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-27,10:10,10:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,11:05,12:05,Leadership Sync,No,leadership,Legal;Marketing VP,yes,tentative
2026-01-27,12:15,13:00,Forecast Review,No,forecast,East Sales Director;Account Team;Enablement Lead,yes,tentative
2026-01-27,13:00,13:45,Forecast Review,No,forecast,East Sales Director;Regional VP,yes,confirmed
2026-01-28,08:00,08:45,Customer / Account Review,No,customer,Customer,no,confirmed
2026-01-28,09:15,09:45,Internal Working Session,No,internal,CRO;Regional VP,yes,tentative
2026-01-28,10:15,11:00,Learning Block,No,learning,,yes,tentative
2026-01-28,11:00,12:00,Pipeline Review,No,pipeline,East Sales Director;Enablement Lead;Sales Ops,yes,tentative
2026-01-28,12:30,13:15,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-28,13:25,14:25,Internal Working Session,No,internal,Marketing VP,yes,confirmed
2026-01-28,14:55,15:40,Leadership Sync,No,leadership,CRO;Legal,yes,confirmed
2026-01-29,08:00,09:00,Team Coaching,No,team,Enablement Lead;Revenue Ops,yes,tentative
2026-01-29,09:15,09:45,Pipeline Review,No,pipeline,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-29,10:15,11:15,Team Coaching,No,team,Regional VP,yes,tentative
2026-01-29,11:30,12:30,Customer / Account Review,No,customer,Customer;Sales Rep;East Sales Director,yes,tentative
2026-01-29,12:30,13:15,Pipeline Review,No,pipeline,West Sales Director;Account Team;Revenue Ops,yes,tentative
2026-01-29,13:15,13:45,Customer / Account Review,No,customer,Customer,yes,tentative
2026-01-30,08:00,08:45,Learning Block,No,learning,,yes,tentative
2026-01-30,09:00,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-30,10:10,10:40,Internal Working Session,No,internal,CRO,yes,tentative
2026-01-30,10:40,11:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,11:55,12:25,Pipeline Review,No,pipeline,Account Team;Revenue Ops;Sales Ops,yes,confirmed
2026-01-30,12:25,13:25,Learning Block,No,learning,,yes,tentative
2026-01-30,13:40,14:25,Customer / Account Review,No,customer,Customer,yes,tentative
