date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-14,08:00,08:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-14,08:30,09:30,Pipeline Review,No,pipeline,Sales Rep;Sales Ops,yes,confirmed
2026-01-14,09:45,10:45,Pipeline Review,No,pipeline,East Sales Director;Sales Ops,yes,confirmed
2026-01-14,10:45,11:45,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-14,11:45,12:30,Leadership Sync,No,leadership,Legal;CFO,yes,confirmed
2026-01-14,13:00,14:00,Team Coaching,No,team,West Sales Director;Sales Rep,yes,confirmed
2026-01-14,14:30,15:30,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-14,15:45,16:45,Team Coaching,No,team,Account Team;Revenue Ops,yes,confirmed
2026-01-15,08:00,08:30,Pipeline Review,No,pipeline,East Sales Director;Sales Ops;Revenue Ops,yes,confirmed
2026-01-15,08:30,09:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-15,09:40,10:10,Team Coaching,No,team,East Sales Director;Sales Rep;Regional VP,yes,confirmed
2026-01-15,10:20,11:20,Team Coaching,No,team,Enablement Lead;Sales Ops;West Sales Director,yes,confirmed
2026-01-15,11:20,12:05,Team Coaching,No,team,Sales Rep;Regional VP,yes,confirmed
2026-01-15,12:05,12:35,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead,yes,confirmed
2026-01-15,12:50,13:35,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep,yes,confirmed
2026-01-15,14:05,14:50,Team Coaching,No,team,East Sales Director;West Sales Director,yes,confirmed
2026-01-15,15:20,16:20,Team Coaching,No,team,Enablement Lead;Sales Rep,yes,cancelled
2026-01-16,08:00,08:45,Team Coaching,No,team,Regional VP;East Sales Director,yes,confirmed
2026-01-16,08:45,09:15,Team Coaching,No,team,Sales Ops;East Sales Director,yes,confirmed
2026-01-16,09:25,10:10,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-16,10:20,11:20,Team Coaching,No,team,Sales Rep;Account Team,yes,confirmed
2026-01-16,11:35,12:20,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-16,12:50,13:50,Team Coaching,No,team,West Sales Director;Sales Ops;Sales Rep,yes,confirmed
2026-01-16,13:50,14:20,Pipeline Review,No,pipeline,Regional VP;West Sales Director,yes,confirmed
2026-01-16,14:20,15:20,Team Coaching,No,team,Account Team;Sales Ops;West Sales Director,yes,confirmed
2026-01-19,08:00,09:00,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-19,09:00,10:00,Team Coaching,No,team,East Sales Director;Revenue Ops,yes,confirmed
2026-01-19,10:00,11:00,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-19,11:15,11:45,Pipeline Review,No,pipeline,Sales Ops;East Sales Director;Sales Rep,yes,confirmed
2026-01-19,11:55,12:25,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-19,12:25,13:25,Team Coaching,No,team,Account Team;Regional VP;Sales Rep,yes,confirmed
2026-01-19,13:55,14:40,Team Coaching,No,team,Revenue Ops;Enablement Lead;Account Team,yes,confirmed
2026-01-20,08:00,08:30,Team Coaching,No,team,Revenue Ops;Regional VP;East Sales Director,no,confirmed
2026-01-20,08:30,09:15,Team Coaching,No,team,Regional VP;Revenue Ops,yes,confirmed
2026-01-20,09:45,10:30,Team Coaching,No,team,West Sales Director;Revenue Ops,yes,confirmed
2026-01-20,10:30,11:15,Pipeline Review,No,pipeline,West Sales Director;Revenue Ops;Sales Ops,yes,confirmed
2026-01-20,11:15,11:45,Team Coaching,No,team,Account Team;Sales Ops;West Sales Director,yes,cancelled
2026-01-20,11:45,12:30,Team Coaching,No,team,Sales Rep;East Sales Director,yes,confirmed
2026-01-20,12:45,13:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-21,08:00,08:45,Team Coaching,No,team,Account Team;Sales Rep;Regional VP,yes,declined
2026-01-21,08:55,09:55,Team Coaching,No,team,West Sales Director;Revenue Ops,yes,confirmed
2026-01-21,10:10,11:10,Leadership Sync,No,leadership,Finance;CRO,yes,confirmed
2026-01-21,11:10,11:40,Team Coaching,No,team,Sales Rep;West Sales Director,yes,confirmed
2026-01-21,11:40,12:25,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-21,12:25,12:55,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-21,13:10,13:40,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-21,13:50,14:50,Team Coaching,No,team,Revenue Ops;West Sales Director;Regional VP,yes,confirmed
2026-01-21,15:05,16:05,Team Coaching,No,team,Account Team;East Sales Director;West Sales Director,no,confirmed
2026-01-22,08:00,09:00,Team Coaching,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-22,09:00,09:30,Team Coaching,No,team,Enablement Lead;Sales Rep;Regional VP,yes,confirmed
2026-01-22,10:00,11:00,Team Coaching,No,team,Account Team;East Sales Director,yes,confirmed
2026-01-22,11:30,12:00,Team Coaching,No,team,Account Team;Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,12:10,12:40,Team Coaching,No,team,Sales Rep;Account Team,no,confirmed
2026-01-22,13:10,14:10,Team Coaching,No,team,Regional VP;Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,14:25,15:25,Team Coaching,No,team,West Sales Director;Revenue Ops,yes,confirmed
2026-01-22,15:35,16:20,Leadership Sync,No,leadership,Legal;Finance,yes,confirmed
2026-01-23,08:00,08:30,Team Coaching,No,team,West Sales Director;Sales Rep,yes,declined
2026-01-23,09:00,09:30,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-23,09:30,10:15,Team Coaching,No,team,Sales Ops;East Sales Director,no,confirmed
2026-01-23,10:25,11:25,Team Coaching,No,team,Account Team,yes,cancelled
2026-01-23,11:35,12:05,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-23,12:15,12:45,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-23,13:15,13:45,Team Coaching,No,team,Revenue Ops;Sales Rep,yes,confirmed
2026-01-26,08:00,09:00,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-26,09:30,10:30,Team Coaching,No,team,West Sales Director;East Sales Director;Regional VP,yes,confirmed
2026-01-26,10:30,11:15,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-26,11:30,12:15,Leadership Sync,No,leadership,Legal;Finance,yes,confirmed
2026-01-26,12:25,13:25,Team Coaching,No,team,Sales Rep;Revenue Ops,yes,confirmed
2026-01-26,13:35,14:05,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-26,14:05,14:35,Team Coaching,No,team,Revenue Ops;Enablement Lead;Account Team,yes,cancelled
2026-01-27,08:00,08:45,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-27,09:00,10:00,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-27,10:30,11:15,Pipeline Review,No,pipeline,West Sales Director;Account Team,yes,confirmed
2026-01-27,11:45,12:45,Pipeline Review,No,pipeline,East Sales Director;West Sales Director;Sales Rep,yes,confirmed
2026-01-27,13:15,13:45,Team Coaching,No,team,East Sales Director;West Sales Director;Sales Ops,yes,declined
2026-01-27,13:55,14:40,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-27,14:50,15:20,Team Coaching,No,team,West Sales Director;Revenue Ops,yes,confirmed
2026-01-27,15:20,15:50,Team Coaching,No,team,Regional VP;Enablement Lead;West Sales Director,yes,confirmed
2026-01-28,08:00,08:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-28,08:30,09:15,Pipeline Review,No,pipeline,Enablement Lead;Revenue Ops;Sales Ops,yes,confirmed
2026-01-28,09:30,10:15,Team Coaching,No,team,East Sales Director;Account Team,yes,confirmed
2026-01-28,10:15,10:45,Team Coaching,No,team,Account Team;Sales Ops;Revenue Ops,yes,confirmed
2026-01-28,11:15,12:15,Leadership Sync,No,leadership,Marketing VP;Finance,yes,confirmed
2026-01-28,12:30,13:15,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-28,13:15,13:45,Team Coaching,No,team,Regional VP;Enablement Lead,yes,confirmed
2026-01-29,08:00,08:45,Team Coaching,No,team,Enablement Lead;East Sales Director,yes,confirmed
2026-01-29,08:45,09:15,Team Coaching,No,team,West Sales Director;Sales Rep;Sales Ops,yes,confirmed
2026-01-29,09:30,10:30,Team Coaching,No,team,Sales Rep;West Sales Director,yes,confirmed
2026-01-29,11:00,11:30,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,confirmed
2026-01-29,11:30,12:30,Team Coaching,No,team,Enablement Lead;Regional VP,yes,confirmed
2026-01-29,12:30,13:00,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-29,13:15,14:00,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-30,08:00,08:30,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-30,09:00,10:00,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-30,10:30,11:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-30,12:00,13:00,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-30,13:15,13:45,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-30,13:55,14:55,Leadership Sync,No,leadership,Finance;Product VP,yes,confirmed
2026-01-30,14:55,15:25,Pipeline Review,No,pipeline,Account Team;Sales Rep,yes,confirmed
