date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-12,13:55,14:40,Team Coaching,No,team,Enablement Lead;Regional VP,yes,confirmed
2026-01-12,14:40,15:40,Team Coaching,No,team,East Sales Director;Regional VP,yes,confirmed
2026-01-13,08:00,08:30,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-13,08:40,09:40,Team Coaching,No,team,Sales Ops,no,confirmed
2026-01-13,09:50,10:50,Leadership Sync,No,leadership,CRO;Legal,yes,confirmed
2026-01-13,11:05,11:50,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-13,12:00,12:45,Team Coaching,No,team,Enablement Lead;Account Team,yes,confirmed
2026-01-13,12:45,13:30,Team Coaching,No,team,Sales Ops;East Sales Director,yes,confirmed
2026-01-13,13:30,14:15,Leadership Sync,No,leadership,CRO;Finance,yes,confirmed
2026-01-13,14:45,15:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-14,08:00,08:30,Team Coaching,No,team,Sales Rep;East Sales Director;Sales Ops,yes,confirmed
2026-01-14,08:45,09:15,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-14,09:45,10:45,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-14,11:15,12:15,Team Coaching,No,team,Account Team;West Sales Director,yes,confirmed
2026-01-14,12:45,13:45,Team Coaching,No,team,Revenue Ops;Sales Ops;Sales Rep,yes,confirmed
2026-01-14,14:00,14:45,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-14,15:15,15:45,Team Coaching,No,team,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-14,15:45,16:15,Team Coaching,No,team,East Sales Director;Account Team,yes,confirmed
2026-01-15,08:00,08:45,Pipeline Review,No,pipeline,West Sales Director;East Sales Director;Sales Ops,yes,confirmed
2026-01-15,08:45,09:30,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-15,09:30,10:00,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-15,10:00,10:30,Leadership Sync,No,leadership,CFO;CRO,yes,confirmed
2026-01-15,10:45,11:45,Team Coaching,No,team,West Sales Director;Sales Rep;Account Team,yes,confirmed
2026-01-15,11:45,12:30,Team Coaching,No,team,East Sales Director;Regional VP,yes,confirmed
2026-01-15,12:45,13:45,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-15,13:45,14:45,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-15,15:00,16:00,Team Coaching,No,team,Account Team;Regional VP;Enablement Lead,yes,confirmed
2026-01-16,08:00,08:45,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-16,09:00,10:00,Team Coaching,No,team,Revenue Ops;Account Team;Enablement Lead,yes,confirmed
2026-01-16,10:00,10:45,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-16,11:15,11:45,Pipeline Review,No,pipeline,West Sales Director;Regional VP;Revenue Ops,yes,confirmed
2026-01-16,12:00,12:45,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-16,12:55,13:25,Team Coaching,No,team,East Sales Director;Sales Ops,yes,confirmed
2026-01-16,13:25,14:10,Team Coaching,No,team,Account Team;Sales Rep;Revenue Ops,yes,confirmed
2026-01-19,08:00,08:30,Team Coaching,No,team,Account Team;Enablement Lead,yes,confirmed
2026-01-19,08:30,09:15,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-19,09:25,10:25,Leadership Sync,No,leadership,Marketing VP;Product VP,yes,confirmed
2026-01-19,10:25,10:55,Team Coaching,No,team,East Sales Director;West Sales Director;Regional VP,yes,confirmed
2026-01-19,11:25,12:10,Team Coaching,No,team,West Sales Director;Account Team,yes,confirmed
2026-01-19,12:25,13:10,Leadership Sync,No,leadership,CFO;Legal,yes,confirmed
2026-01-19,13:10,13:40,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-19,13:40,14:25,Team Coaching,No,team,East Sales Director;Revenue Ops,yes,confirmed
2026-01-20,08:00,08:45,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-20,09:00,09:30,Team Coaching,No,team,Revenue Ops;Regional VP;East Sales Director,yes,confirmed
2026-01-20,09:30,10:30,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-20,10:45,11:15,Team Coaching,No,team,Sales Rep;Account Team;Revenue Ops,yes,confirmed
2026-01-20,11:30,12:30,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-20,12:40,13:40,Pipeline Review,No,pipeline,West Sales Director;Sales Ops;Enablement Lead,yes,confirmed
2026-01-20,13:55,14:25,Team Coaching,No,team,West Sales Director;Account Team,yes,confirmed
2026-01-20,14:40,15:10,Team Coaching,No,team,Sales Ops;Enablement Lead;Account Team,yes,confirmed
2026-01-20,15:10,15:40,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-21,08:00,08:30,Team Coaching,No,team,Account Team;Sales Rep;Enablement Lead,yes,confirmed
2026-01-21,08:45,09:45,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-21,09:45,10:45,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-21,11:00,12:00,Team Coaching,No,team,Sales Rep;Enablement Lead;West Sales Director,yes,confirmed
2026-01-21,12:30,13:30,Leadership Sync,No,leadership,CRO;CFO,yes,confirmed
2026-01-21,13:30,14:15,Team Coaching,No,team,Sales Ops;West Sales Director,yes,confirmed
2026-01-21,14:45,15:30,Team Coaching,No,team,Sales Rep;Account Team,yes,confirmed
2026-01-21,15:40,16:40,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-22,08:00,08:45,Pipeline Review,No,pipeline,Sales Ops;Sales Rep;Regional VP,yes,confirmed
2026-01-22,09:15,10:15,Pipeline Review,No,pipeline,Sales Rep;East Sales Director;Enablement Lead,yes,confirmed
2026-01-22,10:25,11:25,Pipeline Review,No,pipeline,Sales Rep;Revenue Ops,yes,confirmed
2026-01-22,11:35,12:05,Pipeline Review,No,pipeline,West Sales Director;Account Team,yes,confirmed
2026-01-22,12:05,12:50,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-22,13:20,14:05,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops,yes,confirmed
2026-01-22,14:05,15:05,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-23,08:00,08:30,Team Coaching,No,team,Revenue Ops;Sales Ops;Enablement Lead,yes,confirmed
2026-01-23,09:00,10:00,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-23,10:30,11:30,Team Coaching,No,team,Account Team;East Sales Director;West Sales Director,yes,confirmed
2026-01-23,11:30,12:00,Team Coaching,No,team,Regional VP;Account Team;Sales Ops,yes,confirmed
2026-01-23,12:00,13:00,Team Coaching,No,team,Sales Ops;Account Team,yes,confirmed
2026-01-23,13:10,13:40,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-23,13:55,14:25,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-26,08:00,08:30,Team Coaching,No,team,Revenue Ops;Regional VP,yes,confirmed
2026-01-26,09:00,10:00,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-26,10:10,10:40,Team Coaching,No,team,East Sales Director;West Sales Director;Sales Ops,no,confirmed
2026-01-26,11:10,11:40,Team Coaching,No,team,East Sales Director;Sales Rep;West Sales Director,yes,confirmed
2026-01-26,12:10,13:10,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-26,13:25,13:55,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-26,14:10,15:10,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-27,08:00,08:30,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead,yes,confirmed
2026-01-27,08:45,09:15,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-27,09:15,10:15,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-27,10:15,11:00,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-27,11:15,11:45,Team Coaching,No,team,Enablement Lead;East Sales Director;West Sales Director,yes,confirmed
2026-01-27,12:15,13:00,Team Coaching,No,team,Sales Rep;Revenue Ops;Sales Ops,yes,confirmed
2026-01-27,13:00,14:00,Pipeline Review,No,pipeline,Revenue Ops;Regional VP;West Sales Director,yes,confirmed
2026-01-27,14:15,15:00,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-28,08:00,09:00,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-28,09:00,09:45,Team Coaching,No,team,Sales Ops;Sales Rep;Regional VP,yes,confirmed
2026-01-28,09:55,10:25,Team Coaching,No,team,East Sales Director;West Sales Director,yes,confirmed
2026-01-28,10:35,11:35,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-28,11:35,12:05,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-28,12:15,13:15,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-28,13:45,14:30,Team Coaching,No,team,East Sales Director;Enablement Lead,yes,confirmed
2026-01-28,14:45,15:45,Team Coaching,No,team,Account Team;Revenue Ops,yes,confirmed
2026-01-28,16:00,17:00,Team Coaching,No,team,Account Team;West Sales Director;Enablement Lead,yes,confirmed
2026-01-29,08:00,08:45,Team Coaching,No,team,West Sales Director;Regional VP,yes,confirmed
2026-01-29,08:45,09:15,Leadership Sync,No,leadership,CFO;Product VP,yes,declined
2026-01-29,09:25,10:25,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-29,10:25,11:10,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-29,11:40,12:40,Team Coaching,No,team,West Sales Director;Account Team,yes,confirmed
2026-01-29,13:10,13:40,Pipeline Review,No,pipeline,West Sales Director;Account Team;East Sales Director,yes,confirmed
2026-01-29,13:40,14:25,Team Coaching,No,team,Regional VP;Revenue Ops;Sales Rep,no,confirmed
2026-01-29,14:25,14:55,Team Coaching,No,team,Enablement Lead,yes,cancelled
2026-01-29,15:10,16:10,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-30,08:00,08:45,Pipeline Review,No,pipeline,Revenue Ops;Account Team;Sales Ops,yes,confirmed
2026-01-30,08:45,09:30,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,confirmed
2026-01-30,09:40,10:25,Team Coaching,No,team,Revenue Ops;Account Team;Sales Rep,yes,confirmed
2026-01-30,10:35,11:05,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-30,11:20,11:50,Team Coaching,No,team,Enablement Lead;East Sales Director;West Sales Director,yes,confirmed
2026-01-30,11:50,12:50,Team Coaching,No,team,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-30,13:20,14:05,Pipeline Review,No,pipeline,East Sales Director;Account Team,yes,confirmed
2026-01-30,14:05,14:50,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
