date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-14,12:25,13:25,Internal Working Session,No,internal,Regional VP;Finance,no,confirmed
2026-01-15,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,09:00,10:00,Internal Working Session,No,internal,CFO;Legal;Sales Ops,yes,confirmed
2026-01-15,10:30,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,11:40,12:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,12:40,13:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,08:45,09:15,Internal Working Session,No,internal,Sales Rep;Finance,yes,confirmed
2026-01-16,09:45,10:45,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-16,11:15,11:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,11:45,12:15,Team Coaching,No,team,Regional VP;Revenue Ops;Sales Ops,yes,confirmed
2026-01-16,12:45,13:15,Pipeline Review,No,pipeline,Sales Ops;East Sales Director;West Sales Director,yes,confirmed
2026-01-19,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,08:40,09:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,09:40,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,10:25,11:25,Strategy & Planning,No,strategy,,no,confirmed
2026-01-19,11:25,12:25,Internal Working Session,No,internal,East Sales Director;Enablement Lead;CFO,yes,confirmed
2026-01-19,12:25,13:10,Learning Block,No,learning,,yes,confirmed
2026-01-19,13:10,13:40,Team Coaching,No,team,Revenue Ops;Sales Rep,yes,confirmed
2026-01-20,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,09:30,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-20,10:00,10:45,Learning Block,No,learning,,yes,confirmed
2026-01-20,10:45,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,11:45,12:30,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep,yes,confirmed
2026-01-20,12:40,13:25,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-20,13:25,14:25,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-21,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:30,09:00,Team Coaching,No,team,East Sales Director;Regional VP,yes,confirmed
2026-01-21,09:30,10:30,Customer / Account Review,No,customer,Customer;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-21,10:40,11:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,11:35,12:05,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-21,12:05,12:50,Forecast Review,No,forecast,Account Team;Sales Ops;Enablement Lead,yes,confirmed
2026-01-22,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,08:55,09:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,10:25,11:10,Pipeline Review,No,pipeline,Revenue Ops;Enablement Lead;Account Team,yes,cancelled
2026-01-22,11:10,11:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,11:55,12:40,Learning Block,No,learning,,yes,confirmed
2026-01-22,12:55,13:25,Pipeline Review,No,pipeline,Sales Rep;Sales Ops;Enablement Lead,yes,confirmed
2026-01-23,08:00,09:00,Strategy & Planning,No,strategy,,no,confirmed
2026-01-23,09:10,09:55,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-23,09:55,10:25,Learning Block,No,learning,,yes,confirmed
2026-01-23,10:25,10:55,Strategy & Planning,No,strategy,,no,confirmed
2026-01-23,10:55,11:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,12:25,12:55,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-23,12:55,13:25,Pipeline Review,No,pipeline,Enablement Lead;Sales Rep;Sales Ops,yes,confirmed
2026-01-26,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,09:15,09:45,Leadership Sync,No,leadership,Product VP;Legal,yes,confirmed
2026-01-26,10:15,11:15,Learning Block,No,learning,,yes,confirmed
2026-01-26,11:15,12:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,12:15,13:00,Pipeline Review,No,pipeline,Enablement Lead;Account Team;Revenue Ops,yes,confirmed
2026-01-27,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,09:00,10:00,Internal Working Session,No,internal,Account Team;East Sales Director,yes,confirmed
2026-01-27,10:15,11:00,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-27,11:30,12:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,12:40,13:40,Learning Block,No,learning,,no,confirmed
2026-01-27,13:40,14:40,Team Coaching,No,team,Regional VP,no,confirmed
2026-01-28,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:00,09:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,09:45,10:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,10:25,10:55,Strategy & Planning,No,strategy,,yes,declined
2026-01-28,11:10,11:40,Learning Block,No,learning,,yes,confirmed
2026-01-29,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,08:45,09:45,Forecast Review,No,forecast,Revenue Ops;Regional VP;Sales Rep,yes,confirmed
2026-01-29,10:00,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,10:30,11:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,11:15,12:00,Learning Block,No,learning,,yes,confirmed
2026-01-29,12:15,13:15,Learning Block,No,learning,,yes,confirmed
2026-01-29,13:45,14:45,Internal Working Session,No,internal,Regional VP;Product VP;Enablement Lead,yes,confirmed
2026-01-30,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,09:00,09:30,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-30,09:45,10:45,Learning Block,No,learning,,no,confirmed
2026-01-30,10:55,11:25,Strategy & Planning,No,strategy,,no,confirmed
2026-01-30,11:25,12:10,Learning Block,No,learning,,yes,confirmed
