date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-13,09:00,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-13,10:15,11:15,Pipeline Review,No,pipeline,Sales Ops;Account Team,yes,confirmed
2026-01-13,11:45,12:30,Strategy & Planning,No,strategy,,yes,declined
2026-01-13,12:30,13:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,08:00,08:30,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-14,09:00,09:30,Leadership Sync,No,leadership,Product VP,no,confirmed
2026-01-14,09:40,10:25,Team Coaching,No,team,Revenue Ops;Regional VP,yes,confirmed
2026-01-14,10:25,11:10,Forecast Review,No,forecast,East Sales Director;Account Team,yes,confirmed
2026-01-15,08:00,09:00,Strategy & Planning,No,strategy,,no,confirmed
2026-01-15,09:00,10:00,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead,yes,confirmed
2026-01-15,10:10,10:40,Learning Block,No,learning,,yes,confirmed
2026-01-15,11:10,12:10,Learning Block,No,learning,,yes,cancelled
2026-01-15,12:25,13:10,Forecast Review,No,forecast,Revenue Ops;Regional VP,yes,confirmed
2026-01-15,13:10,13:40,Internal Working Session,No,internal,West Sales Director;Account Team;Legal,yes,confirmed
2026-01-16,08:00,09:00,Team Coaching,No,team,East Sales Director;West Sales Director;Sales Ops,yes,confirmed
2026-01-16,09:10,10:10,Learning Block,No,learning,,yes,confirmed
2026-01-16,10:40,11:10,Internal Working Session,No,internal,East Sales Director;Sales Rep;Marketing VP,yes,confirmed
2026-01-16,11:40,12:10,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-16,12:25,13:10,Internal Working Session,No,internal,Product VP;Regional VP;Marketing VP,yes,confirmed
2026-01-16,13:10,13:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,08:00,09:00,Learning Block,No,learning,,yes,declined
2026-01-19,09:10,09:55,Forecast Review,No,forecast,Sales Rep,yes,confirmed
2026-01-19,09:55,10:25,Team Coaching,No,team,Account Team;Regional VP,yes,confirmed
2026-01-19,10:25,10:55,Pipeline Review,No,pipeline,Sales Ops;Sales Rep,yes,cancelled
2026-01-20,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,09:30,10:15,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-20,10:45,11:30,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-20,11:40,12:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:00,08:30,Pipeline Review,No,pipeline,Account Team;East Sales Director,yes,confirmed
2026-01-21,09:00,10:00,Forecast Review,No,forecast,Sales Rep;West Sales Director,yes,confirmed
2026-01-21,10:30,11:00,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-21,11:30,12:30,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-22,08:00,09:00,Learning Block,No,learning,,yes,confirmed
2026-01-22,09:00,10:00,Leadership Sync,No,leadership,CFO,no,confirmed
2026-01-22,10:30,11:30,Pipeline Review,No,pipeline,Sales Rep;East Sales Director;Account Team,yes,confirmed
2026-01-22,11:30,12:30,Learning Block,No,learning,,yes,declined
2026-01-22,12:30,13:15,Learning Block,No,learning,,yes,confirmed
2026-01-22,13:15,14:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,08:00,09:00,Forecast Review,No,forecast,Sales Ops;Regional VP;Account Team,yes,confirmed
2026-01-23,09:10,09:55,Internal Working Session,No,internal,Sales Rep,yes,confirmed
2026-01-23,10:25,10:55,Team Coaching,No,team,Sales Ops;Revenue Ops,yes,confirmed
2026-01-23,11:10,11:55,Customer / Account Review,No,customer,Customer;Sales Ops;Regional VP,yes,confirmed
2026-01-23,12:10,12:40,Learning Block,No,learning,,yes,confirmed
2026-01-26,08:00,08:30,Learning Block,No,learning,,yes,confirmed
2026-01-26,08:30,09:00,Internal Working Session,No,internal,West Sales Director;Regional VP,yes,confirmed
2026-01-26,09:30,10:00,Learning Block,No,learning,,yes,cancelled
2026-01-26,10:00,11:00,Learning Block,No,learning,,yes,confirmed
2026-01-26,11:00,11:45,Internal Working Session,No,internal,Marketing VP,yes,confirmed
2026-01-26,11:55,12:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,08:00,08:30,Internal Working Session,No,internal,Sales Ops;Product VP;Account Team,no,confirmed
2026-01-27,08:30,09:15,Learning Block,No,learning,,yes,confirmed
2026-01-27,09:15,09:45,Leadership Sync,No,leadership,Finance;Marketing VP,no,confirmed
2026-01-27,09:55,10:40,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-28,08:00,09:00,Leadership Sync,No,leadership,CRO;Marketing VP,yes,cancelled
2026-01-28,09:30,10:30,Learning Block,No,learning,,yes,confirmed
2026-01-28,10:30,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,11:10,11:40,Pipeline Review,No,pipeline,Regional VP;Account Team,yes,confirmed
2026-01-28,11:55,12:25,Learning Block,No,learning,,yes,confirmed
2026-01-29,08:00,08:30,Internal Working Session,No,internal,Regional VP;Sales Rep;Finance,yes,confirmed
2026-01-29,08:30,09:30,Internal Working Session,No,internal,CRO;Regional VP;Product VP,yes,confirmed
2026-01-29,09:30,10:30,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-29,10:45,11:45,Forecast Review,No,forecast,Account Team;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-30,08:00,08:30,Team Coaching,No,team,Sales Rep;Revenue Ops,no,confirmed
2026-01-30,08:40,09:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,09:55,10:25,Forecast Review,No,forecast,East Sales Director;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-30,10:40,11:40,Learning Block,No,learning,,yes,confirmed
2026-01-30,11:55,12:55,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
