date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-13,14:05,14:50,Leadership Sync,No,leadership,Finance,no,confirmed
2026-01-14,08:00,08:45,Forecast Review,No,forecast,Sales Ops;Sales Rep,yes,confirmed
2026-01-14,09:00,10:00,Strategy & Planning,No,strategy,,yes,declined
2026-01-14,10:00,11:00,Leadership Sync,No,leadership,Legal;CFO,yes,confirmed
2026-01-14,11:30,12:15,Forecast Review,No,forecast,Revenue Ops;Enablement Lead;West Sales Director,yes,confirmed
2026-01-14,12:30,13:30,Internal Working Session,No,internal,Finance,yes,confirmed
2026-01-14,13:40,14:10,Forecast Review,No,forecast,Regional VP,yes,declined
2026-01-14,14:10,14:40,Internal Working Session,No,internal,West Sales Director;East Sales Director,yes,confirmed
2026-01-14,15:10,15:55,Learning Block,No,learning,,yes,confirmed
2026-01-15,08:00,08:30,Learning Block,No,learning,,yes,confirmed
2026-01-15,08:45,09:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,09:45,10:15,Internal Working Session,No,internal,Sales Ops;Legal,yes,confirmed
2026-01-15,10:25,11:25,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-15,11:40,12:40,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-15,13:10,13:55,Pipeline Review,No,pipeline,Sales Ops;West Sales Director,yes,confirmed
2026-01-15,13:55,14:25,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-15,14:40,15:25,Customer / Account Review,No,customer,Customer;Regional VP;West Sales Director,yes,confirmed
2026-01-15,15:35,16:20,Learning Block,No,learning,,yes,confirmed
2026-01-15,16:30,17:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,08:00,09:00,Learning Block,No,learning,,yes,confirmed
2026-01-16,09:10,10:10,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-16,10:10,10:55,Team Coaching,No,team,East Sales Director;Sales Ops,yes,confirmed
2026-01-16,10:55,11:55,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead,yes,confirmed
2026-01-16,12:05,13:05,Pipeline Review,No,pipeline,Sales Ops;Sales Rep;Enablement Lead,yes,confirmed
2026-01-16,13:35,14:05,Team Coaching,No,team,East Sales Director;Sales Ops;Sales Rep,yes,confirmed
2026-01-16,14:20,14:50,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-16,14:50,15:50,Forecast Review,No,forecast,East Sales Director;Sales Ops,yes,confirmed
2026-01-16,15:50,16:20,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-19,08:00,08:45,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-19,08:45,09:30,Internal Working Session,No,internal,CRO,yes,confirmed
2026-01-19,09:30,10:15,Leadership Sync,No,leadership,Product VP;Finance,yes,confirmed
2026-01-19,10:30,11:15,Leadership Sync,No,leadership,CFO;Marketing VP,yes,confirmed
2026-01-19,11:45,12:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,12:25,13:25,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-19,13:25,13:55,Pipeline Review,No,pipeline,Revenue Ops;Sales Ops;Account Team,yes,confirmed
2026-01-19,14:25,15:10,Forecast Review,No,forecast,Sales Ops,yes,confirmed
2026-01-20,08:00,08:30,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-20,08:40,09:40,Team Coaching,No,team,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-20,10:10,11:10,Forecast Review,No,forecast,Account Team;Enablement Lead,yes,confirmed
2026-01-20,11:20,11:50,Forecast Review,No,forecast,East Sales Director;Sales Ops,yes,confirmed
2026-01-20,11:50,12:50,Internal Working Session,No,internal,Sales Ops;CFO;Enablement Lead,no,confirmed
2026-01-20,13:00,13:30,Learning Block,No,learning,,no,confirmed
2026-01-20,14:00,14:45,Pipeline Review,No,pipeline,Regional VP;Enablement Lead;Account Team,yes,confirmed
2026-01-20,15:15,16:00,Pipeline Review,No,pipeline,Account Team;Enablement Lead,yes,confirmed
2026-01-21,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:45,09:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,09:30,10:00,Pipeline Review,No,pipeline,Enablement Lead;Regional VP,yes,confirmed
2026-01-21,10:10,10:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,10:40,11:10,Internal Working Session,No,internal,Sales Ops;Regional VP;Product VP,yes,confirmed
2026-01-21,11:10,11:55,Internal Working Session,No,internal,Sales Rep,yes,confirmed
2026-01-21,11:55,12:55,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-21,12:55,13:40,Internal Working Session,No,internal,Regional VP;Enablement Lead;Sales Ops,yes,confirmed
2026-01-21,14:10,14:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,09:00,09:45,Learning Block,No,learning,,yes,confirmed
2026-01-22,10:00,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,11:10,11:40,Leadership Sync,No,leadership,Legal;Product VP,yes,confirmed
2026-01-22,11:40,12:10,Pipeline Review,No,pipeline,East Sales Director,yes,confirmed
2026-01-22,12:40,13:10,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-22,13:20,14:05,Strategy & Planning,No,strategy,,yes,declined
2026-01-22,14:20,15:20,Internal Working Session,No,internal,Marketing VP,yes,confirmed
2026-01-23,08:00,08:30,Learning Block,No,learning,,yes,confirmed
2026-01-23,08:40,09:10,Forecast Review,No,forecast,Sales Ops,yes,confirmed
2026-01-23,09:25,10:25,Strategy & Planning,No,strategy,,yes,cancelled
2026-01-23,10:55,11:25,Team Coaching,No,team,Account Team;East Sales Director;Sales Rep,yes,confirmed
2026-01-23,11:35,12:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,12:20,13:05,Internal Working Session,No,internal,CRO;Product VP;Enablement Lead,no,confirmed
2026-01-23,13:35,14:20,Pipeline Review,No,pipeline,Account Team;Revenue Ops,yes,confirmed
2026-01-23,14:20,15:20,Internal Working Session,No,internal,Sales Ops,yes,confirmed
2026-01-23,15:20,16:20,Learning Block,No,learning,,no,confirmed
2026-01-23,16:50,17:20,Team Coaching,No,team,West Sales Director;Sales Ops;Enablement Lead,yes,confirmed
2026-01-26,08:00,08:30,Leadership Sync,No,leadership,Finance,yes,cancelled
2026-01-26,08:30,09:15,Strategy & Planning,No,strategy,,no,confirmed
2026-01-26,09:25,09:55,Internal Working Session,No,internal,Revenue Ops;Legal,yes,confirmed
2026-01-26,10:05,11:05,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-26,11:05,12:05,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-26,12:05,12:35,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,12:50,13:20,Internal Working Session,No,internal,Sales Rep,yes,confirmed
2026-01-26,13:50,14:20,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,14:20,15:20,Forecast Review,No,forecast,Sales Rep;Sales Ops,yes,confirmed
2026-01-26,15:50,16:20,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-27,08:00,08:30,Internal Working Session,No,internal,Product VP,yes,confirmed
2026-01-27,08:30,09:00,Learning Block,No,learning,,yes,declined
2026-01-27,09:10,09:55,Team Coaching,No,team,Sales Rep;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-27,10:05,10:35,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,10:45,11:45,Team Coaching,No,team,Sales Ops;Enablement Lead,yes,confirmed
2026-01-27,12:15,13:15,Forecast Review,No,forecast,Account Team;East Sales Director,yes,confirmed
2026-01-27,13:15,14:15,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-27,14:45,15:45,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-28,08:00,09:00,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-28,09:00,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-28,10:10,10:55,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-28,10:55,11:55,Pipeline Review,No,pipeline,East Sales Director,yes,cancelled
2026-01-28,12:10,12:55,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-28,12:55,13:55,Customer / Account Review,No,customer,Customer;West Sales Director;Regional VP,yes,confirmed
2026-01-28,14:10,14:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,15:10,15:40,Forecast Review,No,forecast,Regional VP,yes,confirmed
2026-01-28,15:55,16:40,Leadership Sync,No,leadership,Product VP;CFO,yes,confirmed
2026-01-28,16:50,17:30,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-29,08:00,08:30,Pipeline Review,No,pipeline,Enablement Lead;Revenue Ops;East Sales Director,yes,cancelled
2026-01-29,08:40,09:25,Internal Working Session,No,internal,Legal,yes,confirmed
2026-01-29,09:40,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,10:10,10:55,Internal Working Session,No,internal,East Sales Director;Legal,yes,confirmed
2026-01-29,11:10,11:55,Leadership Sync,No,leadership,Finance;Legal,yes,confirmed
2026-01-29,11:55,12:55,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-29,12:55,13:55,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-29,14:25,15:25,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-30,08:00,09:00,Team Coaching,No,team,Sales Rep;Enablement Lead;Account Team,yes,confirmed
2026-01-30,09:00,10:00,Pipeline Review,No,pipeline,Enablement Lead,yes,declined
2026-01-30,10:10,11:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,11:40,12:25,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-30,12:40,13:10,Team Coaching,No,team,Enablement Lead;West Sales Director,yes,confirmed
2026-01-30,13:10,14:10,Internal Working Session,No,internal,CFO,yes,confirmed
2026-01-30,14:40,15:40,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-30,16:10,17:10,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead;West Sales Director,yes,confirmed
2026-01-30,17:10,17:30,Leadership Sync,No,leadership,CFO,yes,confirmed
