date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-27,11:55,12:25,Customer / Account Review,No,customer,Customer;West Sales Director;Enablement Lead,no,confirmed
2026-01-28,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:15,09:45,Leadership Sync,No,leadership,Marketing VP;Legal,yes,confirmed
2026-01-28,10:15,11:15,Leadership Sync,No,leadership,Legal;Marketing VP,yes,confirmed
2026-01-28,11:15,12:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,12:15,12:45,Leadership Sync,No,leadership,CFO,yes,cancelled
2026-01-29,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,08:30,09:00,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-29,09:00,09:30,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-29,09:30,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,11:00,11:45,Forecast Review,No,forecast,Sales Ops;Account Team;Regional VP,yes,confirmed
2026-01-30,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,08:45,09:30,Team Coaching,No,team,Enablement Lead;East Sales Director;Revenue Ops,yes,confirmed
2026-01-30,10:00,11:00,Team Coaching,No,team,Regional VP;East Sales Director;Sales Ops,yes,confirmed
2026-01-30,11:00,11:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,11:45,12:45,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-30,13:15,14:00,Team Coaching,No,team,Enablement Lead,yes,confirmed
