date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-08,11:00,11:30,Internal Working Session,No,internal,Legal;Enablement Lead;Product VP,yes,confirmed
2026-01-08,12:00,12:45,Leadership Sync,No,leadership,CRO;Legal,yes,confirmed
2026-01-09,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-09,09:15,10:00,Learning Block,No,learning,,no,confirmed
2026-01-09,10:00,10:30,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-09,10:40,11:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-09,11:40,12:40,Forecast Review,No,forecast,Sales Rep;West Sales Director;East Sales Director,yes,confirmed
2026-01-09,12:55,13:25,Learning Block,No,learning,,yes,confirmed
2026-01-09,13:35,14:05,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-12,08:00,09:00,Strategy & Planning,No,strategy,,yes,declined
2026-01-12,09:30,10:30,Leadership Sync,No,leadership,Marketing VP;CRO,yes,confirmed
2026-01-12,10:45,11:30,Pipeline Review,No,pipeline,West Sales Director;Sales Rep,yes,confirmed
2026-01-12,11:40,12:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-12,12:25,13:25,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-12,13:35,14:35,Learning Block,No,learning,,yes,confirmed
2026-01-12,14:35,15:05,Pipeline Review,No,pipeline,Sales Rep;Sales Ops;Account Team,yes,confirmed
2026-01-13,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-13,08:30,09:15,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-13,09:25,10:10,Leadership Sync,No,leadership,Product VP,yes,confirmed
2026-01-13,10:10,10:55,Strategy & Planning,No,strategy,,no,confirmed
2026-01-13,10:55,11:55,Learning Block,No,learning,,yes,confirmed
2026-01-13,12:10,13:10,Forecast Review,No,forecast,East Sales Director;Sales Ops,yes,confirmed
2026-01-13,13:10,13:40,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-14,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,08:45,09:45,Team Coaching,No,team,Sales Rep;Account Team;Sales Ops,yes,cancelled
2026-01-14,09:55,10:55,Learning Block,No,learning,,yes,confirmed
2026-01-14,11:10,11:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,11:40,12:10,Pipeline Review,No,pipeline,Enablement Lead;Account Team,yes,confirmed
2026-01-15,08:00,08:45,Strategy & Planning,No,strategy,,yes,declined
2026-01-15,08:45,09:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-15,09:45,10:45,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-15,10:45,11:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,11:45,12:15,Forecast Review,No,forecast,Revenue Ops;Sales Rep,no,confirmed
2026-01-15,12:15,13:00,Pipeline Review,No,pipeline,East Sales Director;Regional VP;West Sales Director,yes,confirmed
2026-01-15,13:00,14:00,Internal Working Session,No,internal,Enablement Lead;Marketing VP,yes,confirmed
2026-01-16,08:00,08:45,Strategy & Planning,No,strategy,,no,confirmed
2026-01-16,08:45,09:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,09:40,10:10,Leadership Sync,No,leadership,Finance;Legal,yes,cancelled
2026-01-16,10:25,11:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,11:40,12:40,Strategy & Planning,No,strategy,,no,confirmed
2026-01-16,12:40,13:10,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-19,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,09:00,09:30,Customer / Account Review,No,customer,Customer;Sales Rep;Sales Ops,yes,confirmed
2026-01-19,09:30,10:30,Internal Working Session,No,internal,Sales Rep;Sales Ops;Account Team,yes,confirmed
2026-01-19,10:40,11:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-19,11:25,12:10,Learning Block,No,learning,,yes,confirmed
2026-01-20,08:00,09:00,Strategy & Planning,No,strategy,,yes,declined
2026-01-20,09:30,10:00,Pipeline Review,No,pipeline,Sales Rep;Enablement Lead,yes,confirmed
2026-01-20,10:00,11:00,Internal Working Session,No,internal,Marketing VP;CRO,yes,confirmed
2026-01-20,11:10,11:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,11:50,12:35,Team Coaching,No,team,Regional VP;Revenue Ops;East Sales Director,yes,confirmed
2026-01-21,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,08:55,09:55,Forecast Review,No,forecast,Regional VP,yes,cancelled
2026-01-21,09:55,10:25,Internal Working Session,No,internal,Revenue Ops;Product VP;CRO,no,confirmed
2026-01-21,10:55,11:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,11:40,12:10,Internal Working Session,No,internal,Regional VP;Account Team,yes,confirmed
2026-01-22,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,09:00,09:45,Internal Working Session,No,internal,Revenue Ops;Finance;West Sales Director,yes,confirmed
2026-01-22,09:45,10:45,Pipeline Review,No,pipeline,Enablement Lead;Revenue Ops,yes,confirmed
2026-01-22,10:45,11:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,11:25,11:55,Pipeline Review,No,pipeline,Revenue Ops;Regional VP;Enablement Lead,yes,confirmed
2026-01-22,12:05,12:50,Customer / Account Review,No,customer,Customer;Sales Ops;West Sales Director,yes,confirmed
2026-01-23,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,09:00,09:45,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-23,10:00,10:45,Team Coaching,No,team,Enablement Lead;Sales Ops,yes,confirmed
2026-01-23,10:45,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-23,12:00,12:45,Pipeline Review,No,pipeline,Regional VP;Sales Rep;West Sales Director,yes,confirmed
2026-01-23,12:55,13:40,Forecast Review,No,forecast,Revenue Ops;Sales Ops,yes,confirmed
2026-01-26,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,09:10,10:10,Internal Working Session,No,internal,Account Team;Sales Rep;Enablement Lead,yes,confirmed
2026-01-26,10:40,11:40,Customer / Account Review,No,customer,Customer;East Sales Director;Account Team,yes,confirmed
2026-01-26,11:55,12:25,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,12:25,12:55,Pipeline Review,No,pipeline,Account Team;West Sales Director;East Sales Director,no,confirmed
2026-01-27,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,08:55,09:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-27,09:40,10:10,Learning Block,No,learning,,yes,confirmed
2026-01-27,10:20,10:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,10:50,11:35,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-27,11:35,12:05,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-28,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:15,10:00,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-28,10:00,10:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,10:45,11:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,11:45,12:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,12:15,13:00,Learning Block,No,learning,,yes,confirmed
2026-01-29,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,09:15,10:15,Internal Working Session,No,internal,Account Team;Product VP;Sales Ops,yes,cancelled
2026-01-29,10:30,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,11:00,11:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-29,12:15,13:00,Leadership Sync,No,leadership,Finance;Marketing VP,yes,confirmed
2026-01-30,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,09:15,10:00,Pipeline Review,No,pipeline,Sales Ops;Regional VP,yes,confirmed
2026-01-30,10:00,10:30,Learning Block,No,learning,,yes,confirmed
2026-01-30,10:30,11:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-30,11:30,12:00,Internal Working Session,No,internal,Revenue Ops,yes,confirmed
2026-01-30,12:30,13:00,Customer / Account Review,No,customer,Customer;Revenue Ops;Account Team,yes,confirmed
2026-01-30,13:30,14:30,Strategy & Planning,No,strategy,,yes,confirmed
