date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-15,14:00,14:45,Team Coaching,No,team,Sales Rep;Account Team;Enablement Lead,yes,confirmed
2026-01-16,08:00,09:00,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-16,09:15,10:00,Team Coaching,No,team,Regional VP;Revenue Ops,yes,cancelled
2026-01-16,10:00,10:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-16,11:00,12:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-16,12:15,13:15,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-16,13:30,14:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-16,14:45,15:15,Pipeline Review,No,pipeline,West Sales Director;East Sales Director,yes,confirmed
2026-01-16,15:15,15:45,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-19,08:00,09:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,09:00,09:45,Pipeline Review,No,pipeline,West Sales Director;Sales Ops,yes,confirmed
2026-01-19,09:45,10:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-19,11:00,11:45,Pipeline Review,No,pipeline,Sales Ops;Regional VP,yes,confirmed
2026-01-19,12:15,13:00,Customer / Account Review,No,customer,Customer;Sales Ops;West Sales Director,yes,confirmed
2026-01-19,13:15,14:00,Team Coaching,No,team,Revenue Ops,yes,declined
2026-01-20,08:00,09:00,Customer / Account Review,No,customer,Customer;Enablement Lead;West Sales Director,yes,confirmed
2026-01-20,09:00,09:45,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-20,09:55,10:40,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-20,10:40,11:40,Customer / Account Review,No,customer,Customer;Sales Rep,no,confirmed
2026-01-20,11:40,12:10,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-20,12:20,13:20,Customer / Account Review,No,customer,Customer;Sales Ops,no,confirmed
2026-01-20,13:35,14:20,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-20,14:35,15:20,Customer / Account Review,No,customer,Customer;Account Team;Sales Ops,yes,confirmed
2026-01-21,08:00,08:45,Pipeline Review,No,pipeline,Enablement Lead;Revenue Ops;Regional VP,yes,confirmed
2026-01-21,08:45,09:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,10:15,11:00,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-21,11:10,12:10,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-21,12:40,13:10,Customer / Account Review,No,customer,Customer;Account Team;Regional VP,yes,confirmed
2026-01-21,13:20,13:50,Pipeline Review,No,pipeline,West Sales Director,yes,confirmed
2026-01-22,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-22,08:30,09:00,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-22,09:00,10:00,Customer / Account Review,No,customer,Customer;West Sales Director;Enablement Lead,yes,confirmed
2026-01-22,10:00,10:45,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-22,11:15,12:00,Pipeline Review,No,pipeline,Sales Ops;West Sales Director;East Sales Director,yes,confirmed
2026-01-22,12:15,12:45,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-23,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,08:30,09:00,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-23,09:00,10:00,Team Coaching,No,team,Account Team;Revenue Ops;Sales Rep,yes,confirmed
2026-01-23,10:00,10:45,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-23,10:45,11:15,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-23,11:15,11:45,Team Coaching,No,team,Sales Ops;Sales Rep,yes,confirmed
2026-01-26,08:00,08:45,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-26,09:15,10:15,Pipeline Review,No,pipeline,Sales Rep;Sales Ops;Revenue Ops,yes,confirmed
2026-01-26,10:15,11:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,11:15,11:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,12:15,13:15,Team Coaching,No,team,Revenue Ops;Sales Ops,yes,confirmed
2026-01-26,13:15,13:45,Customer / Account Review,No,customer,Customer;East Sales Director;Sales Rep,yes,confirmed
2026-01-26,14:15,15:00,Customer / Account Review,No,customer,Customer;Sales Rep;West Sales Director,yes,confirmed
2026-01-26,15:00,15:30,Customer / Account Review,No,customer,Customer;East Sales Director;West Sales Director,yes,confirmed
2026-01-27,08:00,08:30,Team Coaching,No,team,Enablement Lead,yes,confirmed
2026-01-27,08:30,09:30,Customer / Account Review,No,customer,Customer;Enablement Lead;East Sales Director,yes,declined
2026-01-27,10:00,10:45,Pipeline Review,No,pipeline,West Sales Director;Account Team;Regional VP,yes,confirmed
2026-01-27,10:45,11:30,Pipeline Review,No,pipeline,Account Team;Sales Rep,yes,confirmed
2026-01-27,11:30,12:30,Pipeline Review,No,pipeline,Sales Ops;East Sales Director;Sales Rep,yes,confirmed
2026-01-27,12:30,13:15,Customer / Account Review,No,customer,Customer;Sales Ops;East Sales Director,yes,confirmed
2026-01-28,08:00,09:00,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-28,09:00,10:00,Team Coaching,No,team,Enablement Lead;Regional VP,no,declined
2026-01-28,10:10,10:55,Pipeline Review,No,pipeline,Account Team;Revenue Ops,yes,confirmed
2026-01-28,11:10,11:55,Team Coaching,No,team,Sales Ops;Enablement Lead,no,cancelled
2026-01-28,12:10,12:55,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-28,13:10,13:40,Team Coaching,No,team,Enablement Lead;Sales Rep,yes,confirmed
2026-01-28,13:55,14:55,Customer / Account Review,No,customer,Customer;East Sales Director;Sales Rep,yes,confirmed
2026-01-29,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,08:45,09:45,Pipeline Review,No,pipeline,Revenue Ops;Enablement Lead,yes,declined
2026-01-29,10:15,11:00,Customer / Account Review,No,customer,Customer;West Sales Director;East Sales Director,yes,confirmed
2026-01-29,11:15,12:00,Pipeline Review,No,pipeline,Enablement Lead;Revenue Ops,no,confirmed
2026-01-29,12:15,13:15,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-29,13:25,14:25,Customer / Account Review,No,customer,Customer;Enablement Lead;Sales Rep,yes,confirmed
2026-01-29,14:55,15:40,Customer / Account Review,No,customer,Customer;Enablement Lead;East Sales Director,yes,confirmed
2026-01-30,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,08:55,09:25,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep;Sales Ops,yes,confirmed
2026-01-30,09:25,09:55,Customer / Account Review,No,customer,Customer;Regional VP,no,confirmed
2026-01-30,10:10,10:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,11:05,12:05,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,12:35,13:20,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
