date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-13,12:30,13:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-13,13:30,14:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,08:00,09:00,Pipeline Review,No,pipeline,Sales Ops,yes,confirmed
2026-01-14,09:10,09:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-14,09:40,10:10,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,10:25,10:55,Internal Working Session,No,internal,Product VP;Revenue Ops,yes,confirmed
2026-01-14,10:55,11:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-15,08:00,09:00,Forecast Review,No,forecast,Enablement Lead;West Sales Director;Regional VP,yes,confirmed
2026-01-15,09:00,09:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-15,10:15,11:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-15,11:10,11:55,Forecast Review,No,forecast,Regional VP;Sales Ops;Account Team,no,confirmed
2026-01-15,12:10,12:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,08:00,08:30,Leadership Sync,No,leadership,CRO;Marketing VP,yes,confirmed
2026-01-16,08:45,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-16,09:45,10:45,Internal Working Session,No,internal,Legal,yes,confirmed
2026-01-16,10:55,11:55,Leadership Sync,No,leadership,Legal;CRO,yes,confirmed
2026-01-16,12:25,13:25,AI Capability Development,No,learning,,yes,confirmed
2026-01-19,08:00,09:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-19,09:30,10:30,AI Capability Development,No,learning,,no,confirmed
2026-01-19,10:30,11:30,Customer / Account Review,No,customer,Customer,yes,declined
2026-01-19,11:30,12:30,Internal Working Session,No,internal,Enablement Lead;Product VP,no,confirmed
2026-01-19,13:00,13:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-19,14:15,15:15,Pipeline Review,No,pipeline,Enablement Lead;Account Team;Sales Rep,yes,confirmed
2026-01-20,08:00,08:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,08:45,09:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-20,10:15,11:15,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-20,11:45,12:30,Pipeline Review,No,pipeline,Sales Ops;Regional VP;Enablement Lead,yes,confirmed
2026-01-20,13:00,13:45,AI Capability Development,No,learning,,yes,confirmed
2026-01-20,13:55,14:40,Forecast Review,No,forecast,East Sales Director;Account Team;West Sales Director,yes,confirmed
2026-01-21,08:00,09:00,Internal Working Session,No,internal,Product VP;East Sales Director;Legal,yes,confirmed
2026-01-21,09:00,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-21,10:30,11:30,Team Coaching,No,team,Account Team,yes,confirmed
2026-01-21,11:40,12:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-21,12:55,13:40,AI Capability Development,No,learning,,yes,confirmed
2026-01-21,13:40,14:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-21,14:25,14:55,Pipeline Review,No,pipeline,Regional VP,yes,confirmed
2026-01-22,08:00,08:30,Internal Working Session,No,internal,West Sales Director;East Sales Director,yes,confirmed
2026-01-22,09:00,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,09:45,10:30,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-22,11:00,12:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,12:30,13:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-22,13:45,14:45,Customer / Account Review,No,customer,Customer,no,confirmed
2026-01-23,08:00,08:45,Internal Working Session,No,internal,CFO;Sales Ops;Enablement Lead,yes,confirmed
2026-01-23,09:15,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,10:00,10:45,Forecast Review,No,forecast,Enablement Lead;West Sales Director;Sales Rep,yes,confirmed
2026-01-23,11:00,11:30,Team Coaching,No,team,Account Team;Revenue Ops,yes,confirmed
2026-01-23,11:40,12:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-23,12:10,12:55,Leadership Sync,No,leadership,Finance,no,confirmed
2026-01-26,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-26,08:30,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,09:30,10:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,10:15,11:15,Strategy & Planning,No,strategy,,no,confirmed
2026-01-26,11:15,12:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-26,12:30,13:00,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-26,13:00,13:45,Pipeline Review,No,pipeline,Sales Rep;West Sales Director;Revenue Ops,yes,confirmed
2026-01-27,08:00,08:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,08:45,09:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,09:15,10:15,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-27,10:15,10:45,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-27,10:55,11:25,AI Capability Development,No,learning,,yes,confirmed
2026-01-27,11:55,12:25,Forecast Review,No,forecast,West Sales Director;Enablement Lead;Regional VP,yes,confirmed
2026-01-28,08:00,09:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-28,09:30,10:00,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,10:00,10:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-28,10:30,11:30,Leadership Sync,No,leadership,Product VP;CRO,yes,confirmed
2026-01-28,11:40,12:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,08:00,08:30,Team Coaching,No,team,Sales Ops,no,confirmed
2026-01-29,09:00,09:30,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,09:45,10:30,Customer / Account Review,No,customer,Customer;Regional VP;Sales Rep,yes,confirmed
2026-01-29,11:00,11:45,Forecast Review,No,forecast,Account Team;Sales Ops,yes,confirmed
2026-01-29,12:15,13:15,AI Capability Development,No,learning,,yes,confirmed
2026-01-29,13:15,14:00,Forecast Review,No,forecast,West Sales Director;Sales Ops,yes,confirmed
2026-01-30,08:00,09:00,Pipeline Review,No,pipeline,Sales Ops;Account Team,yes,confirmed
2026-01-30,09:10,10:10,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,10:25,11:25,Forecast Review,No,forecast,East Sales Director;Sales Ops;Enablement Lead,yes,confirmed
2026-01-30,11:35,12:20,Internal Working Session,No,internal,East Sales Director;Marketing VP;CRO,yes,confirmed
2026-01-30,12:35,13:35,AI Capability Development,No,learning,,yes,confirmed
2026-01-30,13:35,14:20,AI Capability Development,No,learning,,yes,confirmed
