date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-07,08:00,08:30,Pipeline Review,No,pipeline,Regional VP;Revenue Ops,yes,confirmed
2026-01-07,08:45,09:15,Pipeline Review,No,pipeline,East Sales Director;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-07,09:45,10:30,Forecast Review,No,forecast,Revenue Ops;Regional VP;Sales Ops,yes,confirmed
2026-01-07,11:00,12:00,Forecast Review,No,forecast,Revenue Ops;West Sales Director,yes,declined
2026-01-07,12:10,12:40,Team Coaching,No,team,Sales Ops;Account Team;East Sales Director,yes,confirmed
2026-01-07,12:40,13:10,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-07,13:10,13:40,Forecast Review,No,forecast,Revenue Ops;Account Team;Enablement Lead,yes,confirmed
2026-01-07,13:50,14:50,Team Coaching,No,team,Sales Ops;West Sales Director,yes,confirmed
2026-01-07,15:05,16:05,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-08,11:35,12:05,Conflicting Commitment,No,team,Sales Ops;Regional VP,yes,tentative
2026-01-08,12:35,13:20,Conflicting Commitment,No,leadership,Sales Rep;CRO,yes,tentative
2026-01-08,08:00,08:30,Forecast Review,No,forecast,Account Team,yes,confirmed
2026-01-08,08:40,09:10,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-08,09:10,09:40,Forecast Review,No,forecast,Revenue Ops,yes,confirmed
2026-01-08,09:50,10:20,Internal Working Session,No,internal,Sales Rep;CRO;CFO,yes,confirmed
2026-01-08,10:20,11:05,Learning Block,No,learning,,yes,confirmed
2026-01-08,11:35,12:20,Team Coaching,No,team,Enablement Lead;Sales Ops,no,confirmed
2026-01-08,12:35,13:05,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-09,15:00,15:30,Conflicting Commitment,No,team,Marketing VP;Sales Rep,yes,confirmed
2026-01-09,10:15,11:00,Conflicting Commitment,No,customer,Product VP;Account Team,yes,tentative
2026-01-09,11:30,12:00,Conflicting Commitment,No,leadership,Legal;West Sales Director,yes,confirmed
2026-01-09,08:00,09:00,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-09,09:30,10:15,Internal Working Session,No,internal,Enablement Lead;Sales Rep;Product VP,yes,confirmed
2026-01-09,10:15,11:15,Forecast Review,No,forecast,Sales Ops;Sales Rep;Regional VP,yes,confirmed
2026-01-09,11:15,12:15,Customer / Account Review,No,customer,Customer;Sales Rep;Account Team,yes,confirmed
2026-01-09,12:45,13:30,Internal Working Session,No,internal,Legal;Finance,yes,confirmed
2026-01-09,13:45,14:45,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-09,14:45,15:15,Pipeline Review,No,pipeline,Account Team,yes,confirmed
2026-01-12,13:35,14:35,Conflicting Commitment,No,customer,Marketing VP;CRO,yes,confirmed
2026-01-12,13:50,14:20,Conflicting Commitment,No,leadership,CRO;Product VP,yes,tentative
2026-01-12,13:05,13:35,Conflicting Commitment,No,leadership,CFO;East Sales Director,yes,tentative
2026-01-12,08:00,08:45,Learning Block,No,learning,,yes,confirmed
2026-01-12,08:45,09:15,Team Coaching,No,team,East Sales Director,no,confirmed
2026-01-12,09:45,10:15,Team Coaching,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-12,10:25,10:55,Internal Working Session,No,internal,Product VP;Finance;CFO,no,confirmed
2026-01-12,11:25,12:10,Learning Block,No,learning,,yes,confirmed
2026-01-12,12:10,12:55,Internal Working Session,No,internal,Account Team,yes,confirmed
2026-01-12,13:05,13:35,Internal Working Session,No,internal,West Sales Director;East Sales Director;Legal,yes,confirmed
2026-01-12,13:35,14:20,Internal Working Session,No,internal,Marketing VP;Legal,no,declined
2026-01-12,14:35,15:20,Internal Working Session,No,internal,East Sales Director;Finance;Marketing VP,yes,confirmed
2026-01-13,11:55,12:55,Conflicting Commitment,No,customer,Marketing VP;Finance,yes,confirmed
2026-01-13,12:40,13:10,Conflicting Commitment,No,leadership,Revenue Ops;Product VP,yes,confirmed
2026-01-13,08:00,09:00,Team Coaching,No,team,Sales Ops;Regional VP;Sales Rep,yes,confirmed
2026-01-13,09:15,09:45,Pipeline Review,No,pipeline,West Sales Director;Revenue Ops;Enablement Lead,yes,confirmed
2026-01-13,10:15,11:00,Forecast Review,No,forecast,Regional VP;Sales Ops;Sales Rep,yes,confirmed
2026-01-13,11:00,11:30,Learning Block,No,learning,,yes,confirmed
2026-01-13,11:40,12:10,Forecast Review,No,forecast,Revenue Ops;Sales Ops;Enablement Lead,yes,confirmed
2026-01-13,12:10,12:55,Leadership Sync,No,leadership,CRO,yes,confirmed
2026-01-13,13:05,14:05,Internal Working Session,No,internal,Sales Rep;Account Team;East Sales Director,yes,confirmed
2026-01-13,14:35,15:05,Forecast Review,No,forecast,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-14,13:10,14:10,Conflicting Commitment,No,customer,CRO;West Sales Director,yes,tentative
2026-01-14,09:10,09:40,Conflicting Commitment,No,leadership,CRO;Sales Rep,yes,tentative
2026-01-14,12:40,13:40,Conflicting Commitment,No,team,Revenue Ops;Regional VP,yes,confirmed
2026-01-14,08:00,09:00,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-14,09:10,09:55,Customer / Account Review,No,customer,Customer;Regional VP;Enablement Lead,yes,declined
2026-01-14,09:55,10:55,Team Coaching,No,team,Regional VP;Sales Ops,yes,confirmed
2026-01-14,11:25,12:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,12:40,13:10,Internal Working Session,No,internal,CFO,no,confirmed
2026-01-14,13:10,14:10,Customer / Account Review,No,customer,Customer;Account Team;Revenue Ops,yes,confirmed
2026-01-14,14:25,14:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-14,14:55,15:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,15:55,16:25,Pipeline Review,No,pipeline,Enablement Lead,yes,cancelled
2026-01-15,11:10,11:55,Conflicting Commitment,No,team,Revenue Ops;East Sales Director,yes,confirmed
2026-01-15,08:00,08:45,Internal Working Session,No,internal,Enablement Lead;Legal,yes,confirmed
2026-01-15,09:15,09:45,Forecast Review,No,forecast,Regional VP;West Sales Director;Sales Ops,yes,confirmed
2026-01-15,09:55,10:25,Internal Working Session,No,internal,Account Team,yes,cancelled
2026-01-15,10:40,11:25,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-15,11:25,12:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,12:25,12:55,Learning Block,No,learning,,yes,confirmed
2026-01-15,12:55,13:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-15,13:40,14:10,Pipeline Review,No,pipeline,Regional VP;West Sales Director,yes,confirmed
2026-01-16,08:30,09:30,Conflicting Commitment,No,customer,Account Team;CRO,yes,confirmed
2026-01-16,08:00,08:45,Team Coaching,No,team,Account Team;East Sales Director,yes,confirmed
2026-01-16,08:45,09:30,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,09:45,10:15,Team Coaching,No,team,Account Team;Sales Ops,yes,confirmed
2026-01-16,10:15,11:00,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-16,11:30,12:30,Customer / Account Review,No,customer,Customer;West Sales Director;Regional VP,yes,declined
2026-01-16,12:45,13:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-16,14:15,15:15,Internal Working Session,No,internal,East Sales Director;Sales Ops;Account Team,yes,confirmed
2026-01-16,15:15,16:00,Pipeline Review,No,pipeline,Enablement Lead;Sales Ops;Regional VP,yes,confirmed
2026-01-16,16:30,17:15,Team Coaching,No,team,Regional VP;Account Team;Sales Rep,yes,cancelled
2026-01-19,13:40,14:10,Conflicting Commitment,No,leadership,Product VP;West Sales Director,yes,confirmed
2026-01-19,09:00,09:30,Conflicting Commitment,No,team,Enablement Lead;East Sales Director,yes,confirmed
2026-01-19,08:00,08:45,Team Coaching,No,team,Regional VP;Sales Rep;Enablement Lead,yes,confirmed
2026-01-19,08:45,09:15,Forecast Review,No,forecast,Sales Ops,yes,confirmed
2026-01-19,09:25,10:25,Pipeline Review,No,pipeline,Sales Rep;West Sales Director;Enablement Lead,yes,confirmed
2026-01-19,10:25,11:25,Learning Block,No,learning,,no,confirmed
2026-01-19,11:25,12:25,Internal Working Session,No,internal,Sales Ops;Account Team,yes,confirmed
2026-01-19,12:25,12:55,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-19,13:10,13:40,Pipeline Review,No,pipeline,East Sales Director;Sales Ops,yes,confirmed
2026-01-19,13:40,14:10,Forecast Review,No,forecast,West Sales Director,yes,confirmed
2026-01-20,14:50,15:50,Conflicting Commitment,No,customer,Sales Ops;CRO,yes,confirmed
2026-01-20,08:00,08:30,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-20,08:45,09:45,Learning Block,No,learning,,yes,confirmed
2026-01-20,09:55,10:55,Forecast Review,No,forecast,East Sales Director;Revenue Ops,yes,cancelled
2026-01-20,11:10,11:40,Leadership Sync,No,leadership,CFO;Product VP,yes,confirmed
2026-01-20,12:10,12:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,12:40,13:40,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-20,13:50,14:35,Learning Block,No,learning,,yes,confirmed
2026-01-20,14:35,15:35,Internal Working Session,No,internal,Revenue Ops;Sales Ops,yes,confirmed
2026-01-20,16:05,16:35,Learning Block,No,learning,,yes,confirmed
2026-01-21,09:15,10:00,Conflicting Commitment,No,team,Account Team;Regional VP,yes,tentative
2026-01-21,13:05,13:35,Conflicting Commitment,No,team,Enablement Lead;CRO,yes,confirmed
2026-01-21,14:20,15:20,Conflicting Commitment,No,team,Sales Rep;Marketing VP,yes,tentative
2026-01-21,08:00,08:45,Forecast Review,No,forecast,Revenue Ops;Account Team,yes,confirmed
2026-01-21,09:15,10:15,Internal Working Session,No,internal,Enablement Lead,yes,confirmed
2026-01-21,10:30,11:15,Forecast Review,No,forecast,Regional VP;Revenue Ops,yes,confirmed
2026-01-21,11:15,12:00,Internal Working Session,No,internal,Legal;Enablement Lead,yes,confirmed
2026-01-21,12:10,12:55,Leadership Sync,No,leadership,CRO;Product VP,yes,confirmed
2026-01-21,13:05,13:50,Team Coaching,No,team,Account Team;Sales Ops;East Sales Director,yes,confirmed
2026-01-21,13:50,14:20,Leadership Sync,No,leadership,Finance,yes,confirmed
2026-01-22,08:55,09:55,Conflicting Commitment,No,team,Legal;Regional VP,yes,tentative
2026-01-22,13:10,14:10,Conflicting Commitment,No,team,CFO;Product VP,yes,tentative
2026-01-22,13:40,14:40,Conflicting Commitment,No,leadership,Account Team;Legal,yes,tentative
2026-01-22,08:00,08:30,Forecast Review,No,forecast,Sales Rep;Account Team;Revenue Ops,yes,confirmed
2026-01-22,08:40,09:25,Leadership Sync,No,leadership,Legal;CRO,yes,confirmed
2026-01-22,09:25,10:25,Forecast Review,No,forecast,Account Team;Regional VP;Sales Rep,yes,confirmed
2026-01-22,10:25,11:10,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,11:10,11:55,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-22,11:55,12:55,Pipeline Review,No,pipeline,Revenue Ops,yes,confirmed
2026-01-22,13:10,13:55,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-22,14:25,15:10,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-22,15:10,15:40,Pipeline Review,No,pipeline,Sales Rep;Revenue Ops,yes,confirmed
2026-01-23,09:10,09:55,Conflicting Commitment,No,customer,Marketing VP;Account Team,yes,confirmed
2026-01-23,08:00,08:30,Leadership Sync,No,leadership,Finance;CFO,yes,confirmed
2026-01-23,08:40,09:40,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-23,09:40,10:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-23,10:40,11:40,Customer / Account Review,No,customer,Customer;Regional VP,yes,confirmed
2026-01-23,11:50,12:20,Forecast Review,No,forecast,Revenue Ops;Sales Rep,yes,confirmed
2026-01-23,12:20,13:05,Pipeline Review,No,pipeline,Regional VP;Sales Ops;East Sales Director,yes,confirmed
2026-01-23,13:35,14:20,Team Coaching,No,team,East Sales Director;Sales Ops,yes,confirmed
2026-01-23,14:20,15:05,Internal Working Session,No,internal,Finance,yes,cancelled
2026-01-26,12:20,13:20,Conflicting Commitment,No,leadership,Enablement Lead;Product VP,yes,tentative
2026-01-26,09:25,10:10,Conflicting Commitment,No,leadership,Product VP;East Sales Director,yes,confirmed
2026-01-26,08:00,08:45,Learning Block,No,learning,,yes,confirmed
2026-01-26,08:55,09:25,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-26,09:40,10:10,Leadership Sync,No,leadership,CFO,yes,confirmed
2026-01-26,10:20,10:50,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-26,10:50,11:50,Internal Working Session,No,internal,Product VP;CRO;CFO,yes,confirmed
2026-01-26,11:50,12:50,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-26,12:50,13:50,Team Coaching,No,team,Regional VP,no,confirmed
2026-01-26,14:20,15:20,Pipeline Review,No,pipeline,Enablement Lead;Regional VP,yes,confirmed
2026-01-27,15:15,16:00,Conflicting Commitment,No,leadership,Finance;Legal,yes,tentative
2026-01-27,10:45,11:45,Conflicting Commitment,No,team,Revenue Ops;Enablement Lead,yes,confirmed
2026-01-27,12:45,13:30,Conflicting Commitment,No,customer,Sales Rep;CRO,yes,tentative
2026-01-27,08:00,08:45,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,08:45,09:30,Team Coaching,No,team,Revenue Ops,yes,confirmed
2026-01-27,10:00,10:30,Pipeline Review,No,pipeline,Revenue Ops;Sales Rep,yes,confirmed
2026-01-27,10:45,11:15,Pipeline Review,No,pipeline,Sales Rep,yes,confirmed
2026-01-27,11:45,12:15,Strategy & Planning,No,strategy,,yes,confirmed
2026-01-27,12:45,13:45,Pipeline Review,No,pipeline,Revenue Ops;Regional VP,yes,confirmed
2026-01-27,14:00,14:45,Team Coaching,No,team,Account Team;Sales Rep;Sales Ops,yes,confirmed
2026-01-27,15:15,16:15,Forecast Review,No,forecast,Regional VP;Enablement Lead;Sales Ops,no,cancelled
2026-01-28,12:10,12:55,Conflicting Commitment,No,leadership,Finance;Revenue Ops,yes,tentative
2026-01-28,12:55,13:25,Conflicting Commitment,No,customer,Product VP;Marketing VP,yes,tentative
2026-01-28,08:00,09:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-28,09:00,09:45,Team Coaching,No,team,West Sales Director,yes,confirmed
2026-01-28,09:45,10:15,Forecast Review,No,forecast,Enablement Lead,yes,confirmed
2026-01-28,10:25,10:55,Leadership Sync,No,leadership,Marketing VP,yes,confirmed
2026-01-28,11:10,11:55,Forecast Review,No,forecast,Sales Ops;Sales Rep,yes,confirmed
2026-01-28,11:55,12:25,Forecast Review,No,forecast,Sales Rep;Revenue Ops,yes,confirmed
2026-01-28,12:55,13:55,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-28,14:25,15:25,Team Coaching,No,team,West Sales Director;Regional VP,yes,confirmed
2026-01-29,13:25,14:10,Conflicting Commitment,No,customer,Account Team;Sales Ops,yes,tentative
2026-01-29,13:10,13:40,Conflicting Commitment,No,leadership,Sales Rep;Product VP,yes,tentative
2026-01-29,08:00,08:45,Leadership Sync,No,leadership,Legal,yes,confirmed
2026-01-29,09:00,09:30,Forecast Review,No,forecast,Sales Ops;Enablement Lead;Revenue Ops,yes,confirmed
2026-01-29,09:30,10:00,Learning Block,No,learning,,yes,confirmed
2026-01-29,10:30,11:00,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,11:10,11:55,Pipeline Review,No,pipeline,Enablement Lead,yes,confirmed
2026-01-29,11:55,12:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-29,12:55,13:55,Internal Working Session,No,internal,Enablement Lead;Account Team,yes,confirmed
2026-01-30,12:40,13:40,Conflicting Commitment,No,leadership,Revenue Ops;Sales Rep,yes,tentative
2026-01-30,08:55,09:55,Conflicting Commitment,No,team,Enablement Lead;Sales Rep,yes,confirmed
2026-01-30,08:00,08:30,Leadership Sync,No,leadership,Marketing VP;Finance,yes,confirmed
2026-01-30,08:40,09:40,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-30,10:10,10:40,Learning Block,No,learning,,yes,confirmed
2026-01-30,10:40,11:10,Pipeline Review,No,pipeline,Enablement Lead;Sales Rep,yes,confirmed
2026-01-30,11:25,11:55,Internal Working Session,No,internal,East Sales Director,yes,confirmed
2026-01-30,12:25,12:55,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-30,12:55,13:55,Customer / Account Review,No,customer,Customer;Sales Ops;Regional VP,yes,confirmed
